x,y,z,a,b,c,d,Is_Falling
14.93661118,14.88445294,12.81207548,0,1,0,0,0
14.99282811,14.72394827,12.52754496,1,0,0,0,0
14.87313407,14.75048621,12.81412355,0,0,0,1,0
14.70680098,14.65844912,12.71316127,0,0,1,0,0
14.70008184,14.70025731,12.53902734,0,1,0,0,0
14.57718921,14.72306516,12.74717643,0,0,0,1,0
14.34893265,14.6366705,12.80947993,0,0,1,0,0
14.355732,14.59243462,12.3973693,0,1,0,0,0
14.23892163,14.65585756,12.34157409,1,0,0,0,0
14.02591003,14.54522526,12.63045805,0,0,0,1,0
14.53824598,14.08985144,12.1113821,0,0,1,0,0
14.39261195,14.1691253,12.08666128,0,1,0,0,0
14.21307325,14.12316403,12.3501948,0,0,0,1,0
14.01748343,14.11552996,12.3411455,0,1,0,0,0
14.6006609,13.80906264,11.6539405,1,0,0,0,0
14.55075018,13.79675813,11.82836855,0,0,0,1,0
14.38940545,13.72040766,11.866438,0,0,1,0,0
14.37502203,13.71570844,11.5670947,0,1,0,0,0
14.32579167,13.7977448,11.76499898,0,0,0,1,0
14.08664653,13.57261168,11.87871499,0,0,1,0,0
13.91978056,13.52704419,11.96870416,0,1,0,0,0
13.94852772,13.47520998,11.64105111,1,0,0,0,0
13.82967923,13.55605302,11.83362952,0,0,0,1,0
13.60084813,13.34140492,11.97841356,0,0,1,0,0
14.07895045,13.02445184,11.32774325,0,1,0,0,0
13.90639854,13.05929744,11.55840826,0,0,0,1,0
13.76455746,12.91320535,11.79789853,0,0,1,0,0
13.72160296,12.90258564,11.46680611,0,1,0,0,0
13.74332941,12.9407341,11.21884476,1,0,0,0,0
13.17586928,13.27981824,11.88971104,0,0,0,1,0
13.07495017,13.16751003,11.78941992,0,0,1,0,0
13.06875174,13.21675939,11.53980276,0,1,0,0,0
12.93902273,13.2143206,11.92280132,0,0,0,1,0
12.81684641,13.15568168,12.12209284,0,0,1,0,0
12.77667135,13.19646905,11.86865425,0,1,0,0,0
12.70814483,13.27003788,11.68430939,1,0,0,0,0
12.73091977,13.17686299,11.83313959,0,0,0,1,0
12.65558499,13.0846139,11.67847665,0,0,1,0,0
12.63000879,12.99988098,11.72073731,0,1,0,0,0
12.47290577,12.94327407,11.96313375,0,0,0,1,0
12.41416945,12.88318722,11.82291479,0,0,1,0,0
12.39438039,12.97880891,11.63162435,0,1,0,0,0
12.31771028,12.90620688,11.62458808,1,0,0,0,0
12.22846297,12.87734342,11.53867154,0,0,0,1,0
12.19659231,12.94992395,11.51618546,0,0,1,0,0
12.32762509,12.95206973,11.43109098,0,1,0,0,0
12.21874895,13.0070603,11.67323176,0,0,0,1,0
12.23539889,12.90953751,11.53559769,0,0,1,0,0
12.29085968,13.01942045,11.32249927,0,1,0,0,0
12.25501195,12.9462725,11.32365709,1,0,0,0,0
12.27752985,13.1440882,11.35020061,0,0,0,1,0
12.32053404,13.24649299,11.10383714,0,1,0,0,0
12.24856477,13.15516184,11.40698306,0,0,0,1,0
12.16397186,13.0770337,11.67916248,0,0,1,0,0
12.62948924,12.76052425,10.92287047,0,1,0,0,0
12.65888207,12.82651664,10.75922902,1,0,0,0,0
12.54838383,12.67797571,11.0982663,0,0,0,1,0
12.51264005,12.59275061,10.95407245,0,0,1,0,0
12.6090684,12.61545302,10.67084345,0,1,0,0,0
12.59805586,12.53804915,10.84848875,0,0,0,1,0
12.58514662,12.4348368,11.0132501,0,0,1,0,0
12.6585402,12.48424917,10.68004906,0,1,0,0,0
12.71355364,12.57778963,10.51066396,1,0,0,0,0
12.71706716,12.49724794,10.64689141,0,0,0,1,0
12.72511632,12.39685218,10.54920865,0,0,1,0,0
12.76498601,12.47168608,10.30816261,0,1,0,0,0
12.69208571,12.28727692,10.55270383,0,0,0,1,0
12.67256307,12.20811955,10.68775394,0,0,1,0,0
12.68681298,12.15435474,10.47507333,1,0,0,0,0
12.67160994,12.00299948,10.49203337,0,0,0,1,0
12.58669463,11.86748211,10.64772844,0,0,1,0,0
12.62218111,11.82880101,10.39668508,0,1,0,0,0
12.59980616,11.74582629,10.40321044,0,0,0,1,0
12.51998321,11.59886281,10.54417791,0,0,1,0,0
12.56260418,11.66738697,10.50313036,0,1,0,0,0
12.50058413,11.47272397,10.17988441,1,0,0,0,0
12.42121766,11.2806051,10.42635733,0,0,0,1,0
12.41072158,11.20959672,10.25647203,0,0,1,0,0
12.47137433,11.33422209,9.979881532,0,1,0,0,0
12.39624171,11.1433886,10.26935495,0,0,0,1,0
12.3518266,11.02894266,10.37299592,0,0,1,0,0
12.48262885,11.25729388,10.1440473,0,1,0,0,0
12.46952593,11.35433871,10.02762661,1,0,0,0,0
12.38112272,11.16932083,10.27451814,0,0,0,1,0
12.37052116,11.13667485,10.15526577,0,0,1,0,0
12.43035202,11.27493867,9.97118788,0,1,0,0,0
12.3441983,11.08020303,10.20929198,0,0,0,1,0
12.28823933,10.9877362,10.30452366,0,0,1,0,0
12.35003539,11.12274013,10.06420166,0,1,0,0,0
12.32789534,11.20108208,9.934425655,1,0,0,0,0
12.2491135,11.02407993,10.16497467,0,0,0,1,0
12.24716489,11.06884531,10.06709868,0,0,1,0,0
12.30200494,11.19109412,9.908739397,0,1,0,0,0
12.2792514,11.12012899,10.00234065,0,0,1,0,0
12.32455904,11.27047108,9.755850156,0,1,0,0,0
12.32314253,11.41953629,9.589177265,1,0,0,0,0
12.26850812,11.25371849,9.813709468,0,0,0,1,0
12.27445205,11.31340242,9.730953237,0,0,1,0,0
12.34978486,11.4639024,9.601235046,0,1,0,0,0
12.26739239,11.25766021,9.809841549,0,0,0,1,0
12.27687679,11.12933797,9.92328253,0,0,1,0,0
12.36100257,11.33070712,9.781403236,0,1,0,0,0
12.37456787,11.48992293,9.636376921,1,0,0,0,0
12.2995021,11.2880312,9.877086104,0,0,0,1,0
12.30630642,11.34264186,9.797724082,0,0,1,0,0
12.34485182,11.47265205,9.634256608,0,1,0,0,0
12.2477844,11.24070772,9.776399912,0,0,0,1,0
12.25066889,11.10399522,9.854515317,0,0,1,0,0
12.32211828,11.29763272,9.62642898,0,1,0,0,0
12.36907946,11.40035043,9.458124831,1,0,0,0,0
12.29562828,11.20202235,9.674556668,0,0,0,1,0
12.30640645,11.26402965,9.598372831,0,0,1,0,0
12.37338858,11.38680481,9.461581234,0,1,0,0,0
12.30532902,11.1875462,9.671370471,0,0,0,1,0
12.32284895,11.09248998,9.769672189,0,0,1,0,0
12.42543107,11.31284886,9.552582324,0,1,0,0,0
12.48134368,11.41433635,9.407485798,1,0,0,0,0
12.42891692,11.26078408,9.626198003,0,0,0,1,0
12.44437175,11.28055895,9.601969499,0,0,1,0,0
12.48736821,11.37617938,9.660443558,0,1,0,0,0
12.494916,11.21832258,9.883851199,0,0,0,1,0
12.51561663,11.29828048,9.826601289,0,0,1,0,0
12.55062702,11.45774563,9.672433677,0,1,0,0,0
12.47527539,11.41499806,9.685463994,1,0,0,0,0
12.47540926,11.43711467,9.688791703,0,0,0,1,0
12.49457007,11.45005168,9.697301969,0,0,1,0,0
12.48407483,11.43223795,9.638818746,0,1,0,0,0
12.47812854,11.26497871,9.847701143,0,0,0,1,0
12.48898194,11.33551446,9.773944126,0,0,1,0,0
12.57307607,11.46047021,9.694049367,0,1,0,0,0
12.53096017,11.44481961,9.710537917,1,0,0,0,0
12.54587334,11.51521785,9.642009944,0,0,1,0,0
12.62762848,11.66889157,9.565131014,0,1,0,0,0
12.56962371,11.49539847,9.764891698,0,0,0,1,0
12.5391039,11.41749938,9.933158992,0,0,1,0,0
12.85996528,11.62562544,9.985619473,0,1,0,0,0
12.86944527,11.71799324,9.871257041,1,0,0,0,0
12.81827102,11.57952847,10.06971768,0,0,0,1,0
12.82799691,11.65188317,9.993343783,0,0,1,0,0
12.79822493,11.78057856,9.90338494,0,1,0,0,0
12.71497019,11.6163263,10.10606266,0,0,0,1,0
12.68626486,11.53516743,10.27059131,0,0,1,0,0
12.76015335,11.7578119,10.05491914,0,1,0,0,0
12.76765643,11.84655983,9.978721354,1,0,0,0,0
12.69254761,11.63792198,10.15814696,0,0,0,1,0
12.70723522,11.6795248,10.10784648,0,0,1,0,0
12.76852136,11.8720796,9.975678803,0,1,0,0,0
12.73701449,11.65983594,10.18321171,0,0,0,1,0
12.76177659,11.58398644,10.30087846,0,0,1,0,0
12.83285088,11.79878812,10.12093619,0,1,0,0,0
12.81970849,11.8813148,10.02599777,1,0,0,0,0
12.78028663,11.76654041,10.17184564,0,0,1,0,0
12.83148712,11.95237968,10.00239595,0,1,0,0,0
12.80644162,11.86630106,10.04066793,0,0,0,1,0
12.74362514,11.75066939,10.11802506,0,0,1,0,0
12.80963314,11.85375437,10.1269211,0,1,0,0,0
12.84966477,11.9200908,9.970915619,1,0,0,0,0
12.75964137,11.73381069,10.06325678,0,0,0,1,0
12.76631581,11.78542085,10.02019299,0,0,1,0,0
12.84641282,12.00362112,9.893521833,0,1,0,0,0
12.53245243,11.8014443,9.786720896,0,0,0,1,0
12.53517258,11.70819018,9.921757708,0,0,1,0,0
12.617895,11.79495809,9.668765475,0,1,0,0,0
12.63192987,11.89920898,9.550579506,1,0,0,0,0
12.6369495,11.69399178,9.649420535,0,0,0,1,0
12.64484457,11.70882085,9.603761388,0,0,1,0,0
12.70426913,11.90882071,9.464599642,0,1,0,0,0
12.62143742,11.66781774,9.636279978,0,0,0,1,0
12.62945916,11.5734734,9.735398429,0,0,1,0,0
12.66520363,11.72191795,9.557694018,0,1,0,0,0
12.64622489,11.80312779,9.403899355,1,0,0,0,0
12.55744759,11.52186067,9.539268531,0,0,0,1,0
12.56762074,11.58633742,9.508224661,0,0,1,0,0
12.6064709,11.70465174,9.353264768,0,1,0,0,0
12.52728113,11.46808496,9.529788417,0,0,0,1,0
12.5425817,11.39041233,9.644558966,0,0,1,0,0
12.56554718,11.48433759,9.474563194,0,1,0,0,0
12.5088939,11.42546927,9.469146993,1,0,0,0,0
12.51901532,11.4331517,9.501602994,0,0,0,1,0
12.51848204,11.42529411,9.519726456,0,0,1,0,0
12.44426853,11.1649876,9.715068479,0,0,0,1,0
12.41406723,11.09477548,9.898173769,0,0,1,0,0
12.49454829,11.24099915,9.734928844,0,1,0,0,0
12.49028842,11.30353488,9.600409822,1,0,0,0,0
12.38920423,11.01771336,9.774592511,0,0,0,1,0
12.40269627,11.08540021,9.763879085,0,0,1,0,0
12.437756,11.14629913,9.569619156,0,1,0,0,0
12.34535921,11.02128095,9.841719421,0,0,0,1,0
12.33584141,10.92546586,9.976166304,0,0,1,0,0
12.41824292,11.04154144,9.822885912,0,1,0,0,0
12.4040833,11.13066627,9.677837499,1,0,0,0,0
12.32587185,10.85232327,9.859578181,0,0,0,1,0
12.34297434,10.96387033,9.851429514,0,0,1,0,0
12.35978722,10.99958219,9.731090486,0,1,0,0,0
12.31475321,10.81736859,9.859564452,0,0,0,1,0
12.33079769,10.73793271,9.987541036,0,0,1,0,0
12.40068068,10.86189796,9.804814103,0,1,0,0,0
12.38365508,10.91610013,9.646619653,1,0,0,0,0
12.29578647,10.70724733,9.858503373,0,0,0,1,0
12.31923863,10.78666513,9.808195221,0,0,1,0,0
12.33630086,10.81286793,9.641492032,0,1,0,0,0
12.30252679,10.6216493,9.834342695,0,0,0,1,0
12.31491414,10.55874032,9.983176176,0,0,1,0,0
12.36182354,10.6648644,9.772150657,0,1,0,0,0
12.3502527,10.74164834,9.623779149,1,0,0,0,0
12.36205084,10.75058626,9.609055341,0,0,0,1,0
12.35717853,10.76912823,9.611538833,0,0,1,0,0
12.32873399,10.71377795,9.638722597,0,1,0,0,0
12.32790385,10.59338427,9.824826172,0,0,0,1,0
12.35093744,10.66958805,9.821870873,0,0,1,0,0
12.37777716,10.68814977,9.696026315,0,1,0,0,0
12.3276621,10.70155893,9.74927572,1,0,0,0,0
12.32804829,10.70317865,9.751281706,0,0,0,1,0
12.3173942,10.66715146,9.759424976,0,0,1,0,0
12.29221915,10.66575593,9.774295213,0,1,0,0,0
12.28040511,10.5011312,9.977357729,0,0,0,1,0
12.30291153,10.58405689,9.984842551,0,0,1,0,0
12.33721994,10.59108698,9.845970671,0,1,0,0,0
12.29620461,10.63187209,9.819754367,1,0,0,0,0
12.28753411,10.61116755,9.881410802,0,0,0,1,0
12.28568976,10.60598378,9.872570955,0,0,1,0,0
12.28274838,10.5817947,9.907616218,0,1,0,0,0
12.26850192,10.43318709,10.11077438,0,0,0,1,0
12.30562208,10.51554405,10.06237571,0,0,1,0,0
12.35040678,10.50517197,9.911369583,0,1,0,0,0
12.31265397,10.55150339,9.924990372,1,0,0,0,0
12.28534104,10.58681902,9.95769213,0,0,0,1,0
12.28134907,10.56655777,9.926831806,0,0,1,0,0
12.28193754,10.57825964,9.950259787,0,1,0,0,0
12.25718737,10.47049859,10.17929044,0,0,0,1,0
12.28408477,10.58048753,10.19815682,0,0,1,0,0
12.31361631,10.59906916,10.03633884,0,1,0,0,0
12.27251833,10.6523583,10.03833984,1,0,0,0,0
12.23944166,10.65560041,10.05132149,0,0,0,1,0
12.23120437,10.65700919,10.00521859,0,0,1,0,0
12.24590058,10.66951879,9.986709024,0,1,0,0,0
12.22164208,10.52509778,10.1951176,0,0,0,1,0
12.22651731,10.59639842,10.12196284,0,0,1,0,0
12.27766296,10.67934447,9.941739327,0,1,0,0,0
12.23458503,10.72968746,9.941459142,1,0,0,0,0
12.22140286,10.74101582,9.937547945,0,0,0,1,0
12.21809131,10.75071823,9.906238391,0,0,1,0,0
12.23063271,10.76580701,9.883360464,0,1,0,0,0
12.20600574,10.62074212,10.08914713,0,0,0,1,0
12.23090205,10.7090902,10.01620286,0,0,1,0,0
12.23733797,10.77839888,9.87166154,1,0,0,0,0
12.1766196,10.70994101,10.09765041,0,0,0,1,0
12.19552652,10.7965868,10.0221795,0,0,1,0,0
12.24656288,10.85499252,9.848022996,0,1,0,0,0
12.19959275,10.82769384,10.08375324,0,0,0,1,0
12.20643607,10.75604347,10.23604055,0,0,1,0,0
12.28333423,10.89194833,10.01159567,0,1,0,0,0
12.31691956,10.97218159,9.847610007,1,0,0,0,0
12.25772685,10.84894434,10.03681214,0,0,0,1,0
12.27615175,10.89136702,9.939957382,0,0,1,0,0
12.28453007,10.90046445,9.73099081,0,1,0,0,0
12.23986618,10.81317201,9.935824997,0,0,0,1,0
12.25323671,10.72928123,10.09290639,0,0,1,0,0
12.34196903,10.87447625,9.883409613,0,1,0,0,0
12.33922033,10.94482393,9.800638476,1,0,0,0,0
12.2778676,10.8518252,10.00044283,0,0,0,1,0
12.29763727,10.88804961,9.915190741,0,0,1,0,0
12.38308141,11.0256786,9.876046954,0,1,0,0,0
12.32668627,10.90028929,10.12386512,0,0,0,1,0
12.41833666,10.96377746,10.22060821,0,1,0,0,0
12.48311113,11.11578254,10.0992184,1,0,0,0,0
12.47303015,11.01948955,10.14745141,0,0,0,1,0
12.431021,10.96873174,10.27107749,0,0,1,0,0
12.52772595,11.15886311,10.05360988,0,1,0,0,0
12.51653395,11.08258613,10.13018411,0,0,0,1,0
12.49021686,10.98778664,10.29407351,0,0,1,0,0
12.5641418,11.14740026,10.06385412,0,1,0,0,0
12.63777553,11.25243997,10.05753135,1,0,0,0,0
12.56347317,11.09684061,10.29991992,0,0,0,1,0
12.55663632,11.07499871,10.22916008,0,0,1,0,0
12.59795312,11.14546884,10.0552645,0,1,0,0,0
12.54488825,11.02126469,10.24917541,0,0,0,1,0
12.49766091,10.91356309,10.40463688,0,0,1,0,0
12.56823908,11.09370388,10.19514368,0,1,0,0,0
12.64767986,11.13791065,10.19663829,1,0,0,0,0
12.61538704,11.03314518,10.3907388,0,0,0,1,0
12.60912512,11.05474234,10.32377872,0,0,1,0,0
12.66292158,11.16204257,10.15003853,0,1,0,0,0
12.58609983,11.00621001,10.31018479,0,0,0,1,0
12.59356882,10.90859246,10.37846661,0,0,1,0,0
12.65944273,11.06019756,10.19703959,0,1,0,0,0
12.75850535,11.11899432,10.19458377,1,0,0,0,0
12.66092185,10.91075127,10.32231699,0,0,0,1,0
12.66924952,10.96029775,10.24300199,0,0,1,0,0
12.63020058,10.89247615,10.15268758,0,1,0,0,0
12.59203757,10.7823273,10.21787178,0,0,1,0,0
12.65947451,10.98196136,10.00202897,0,1,0,0,0
12.73798662,11.00645601,10.00338144,1,0,0,0,0
12.6552187,10.82114938,10.23106481,0,0,0,1,0
12.65634512,10.88010936,10.13967047,0,0,1,0,0
12.72332197,10.9998764,9.970788323,0,1,0,0,0
12.64719011,10.82766219,10.20083243,0,0,0,1,0
12.56232405,10.7161694,10.1951519,0,0,1,0,0
12.64729298,10.9315824,9.960578672,0,1,0,0,0
12.73166374,11.02150642,9.912450104,1,0,0,0,0
12.67518023,10.87566199,10.14346447,0,0,0,1,0
12.66789444,10.93094972,10.09309517,0,0,1,0,0
12.74170185,11.06566937,9.940131499,0,1,0,0,0
12.68095462,10.88831652,10.16270873,0,0,0,1,0
12.59579791,10.82672359,10.1585098,0,0,1,0,0
12.65002452,10.97112143,9.957462686,0,1,0,0,0
12.75485866,11.03278845,9.919725862,1,0,0,0,0
12.68028521,10.84624926,10.13138962,0,0,0,1,0
12.69966957,10.87904041,10.12050233,0,0,1,0,0
12.732118,10.9617727,9.981843633,0,1,0,0,0
12.66338941,10.78751971,10.1827538,0,0,0,1,0
12.5820856,10.73953818,10.18720871,0,0,1,0,0
12.66995539,10.92527389,9.968792731,0,1,0,0,0
12.76717135,10.97520883,9.952016641,1,0,0,0,0
12.70731857,10.82337196,10.15563202,0,0,0,1,0
12.71203815,10.70858724,10.06766112,0,0,1,0,0
12.69636859,10.67548157,10.04481282,0,1,0,0,0
12.60145892,10.57331029,10.13462134,0,0,0,1,0
12.61403157,10.63757241,10.05033928,0,0,1,0,0
12.68790234,10.76306529,9.913381903,0,1,0,0,0
12.73163916,10.70048229,10.0440276,1,0,0,0,0
12.73517569,10.69249898,10.03065744,0,0,0,1,0
12.74002224,10.69820632,10.02715854,0,0,1,0,0
12.73518421,10.69096883,10.01692657,0,1,0,0,0
12.64228453,10.57801305,10.11664587,0,0,0,1,0
12.65468638,10.50234854,9.983684511,0,0,1,0,0
12.70154509,10.55783896,9.833349995,0,1,0,0,0
12.73416886,10.48175376,9.961440232,1,0,0,0,0
12.74256347,10.49508944,9.952139562,0,0,0,1,0
12.75173556,10.48118009,9.930502874,0,0,1,0,0
12.7425002,10.46584646,9.931188967,0,1,0,0,0
12.63640452,10.34588602,10.03197045,0,0,0,1,0
12.64515134,10.40808828,9.967927159,0,0,1,0,0
12.68705801,10.49646476,9.822497604,0,1,0,0,0
12.73401452,10.47350569,9.96100496,1,0,0,0,0
12.7330276,10.47107998,9.950025542,0,0,0,1,0
12.71351343,10.49294686,9.944642448,0,0,1,0,0
12.67270729,10.42804584,9.95612332,0,1,0,0,0
12.54921396,10.30507298,10.00046695,0,0,0,1,0
12.55896744,10.35381086,9.904672946,0,0,1,0,0
12.60035799,10.56571633,9.845474825,0,1,0,0,0
12.63368777,10.51951624,9.988402391,1,0,0,0,0
12.62234676,10.49342636,9.966223993,0,0,0,1,0
12.62371969,10.47078747,9.959090942,0,0,1,0,0
12.59531008,10.4267497,9.96703113,0,1,0,0,0
12.49524312,10.36755438,9.960408949,0,0,1,0,0
12.55244962,10.51402209,9.739710147,0,1,0,0,0
12.64921011,10.54214246,9.748794317,1,0,0,0,0
12.55819394,10.34468393,9.925558859,0,0,0,1,0
12.56484929,10.38601287,9.85425891,0,0,1,0,0
12.62228524,10.63190206,9.774265334,0,1,0,0,0
12.56257196,10.48469528,9.946765223,0,0,0,1,0
12.45913839,10.41975148,9.947715755,0,0,1,0,0
12.53337456,10.59814341,9.742026515,0,1,0,0,0
12.62976745,10.66172264,9.745043139,1,0,0,0,0
12.56224585,10.49287504,9.916445571,0,0,0,1,0
12.56995096,10.5437434,9.822171328,0,0,1,0,0
12.62949156,10.65781941,9.67758525,0,1,0,0,0
12.56342506,10.50656521,9.847213126,0,0,0,1,0
12.46987408,10.43051699,9.822846462,0,0,1,0,0
12.55411146,10.62563872,9.623952044,0,1,0,0,0
12.65480073,10.65922313,9.619189254,1,0,0,0,0
12.59824076,10.50352718,9.7844096,0,0,0,1,0
12.6218488,10.58223662,9.738761967,0,0,1,0,0
12.66980874,10.68879688,9.634098042,0,1,0,0,0
12.60876993,10.53920761,9.794150952,0,0,0,1,0
12.52098506,10.50290933,9.805667356,0,0,1,0,0
12.60285333,10.69691993,9.623003144,0,1,0,0,0
12.68853691,10.76435922,9.610725697,1,0,0,0,0
12.64273464,10.68491573,9.752485686,0,0,1,0,0
12.68963958,10.78263537,9.650156224,0,1,0,0,0
12.6207615,10.61893016,9.83233417,0,0,0,1,0
12.52920459,10.56120502,9.837961746,0,0,1,0,0
12.62692348,10.76239032,9.669235307,0,1,0,0,0
12.72740636,10.82919103,9.640632502,1,0,0,0,0
12.64977024,10.6421326,9.791771019,0,0,0,1,0
12.66016864,10.70037401,9.742446225,0,0,1,0,0
12.73538121,10.84019555,9.619726305,0,1,0,0,0
12.65701891,10.7145781,9.727739456,0,0,1,0,0
12.62610535,10.77853704,9.634624203,0,1,0,0,0
12.74444825,10.90412539,9.577745396,1,0,0,0,0
12.73097564,10.84562221,9.637337362,0,0,0,1,0
12.6685085,10.73886524,9.758950119,0,0,1,0,0
12.76287699,10.93339324,9.582387641,0,1,0,0,0
12.74787196,10.87743734,9.629581086,0,0,0,1,0
12.67351026,10.75336721,9.734024829,0,0,1,0,0
12.64279506,10.81713476,9.609143325,0,1,0,0,0
12.76181715,10.95842803,9.541543583,1,0,0,0,0
12.74281548,10.88620851,9.603403712,0,0,0,1,0
12.69663894,10.76815114,9.704102389,0,0,1,0,0
12.75625115,10.92312365,9.540706764,0,1,0,0,0
12.73704095,10.83002651,9.579577611,0,0,0,1,0
12.6759743,10.7223562,9.702570236,0,0,1,0,0
12.63786089,10.75169558,9.58704173,0,1,0,0,0
12.72393157,10.80681504,9.564022525,1,0,0,0,0
12.65517373,10.64145447,9.694369135,0,0,0,1,0
12.67691503,10.72157508,9.657570094,0,0,1,0,0
12.70964935,10.81809616,9.533712099,0,1,0,0,0
12.61554929,10.6077824,9.698618619,0,0,0,1,0
12.51140526,10.54273458,9.695390347,0,0,1,0,0
12.62088318,10.66604355,9.652938263,1,0,0,0,0
12.60245872,10.59891166,9.700076856,0,0,0,1,0
12.53025552,10.45722146,9.811599893,0,0,1,0,0
12.600371,10.56136465,9.70560109,0,1,0,0,0
12.50945024,10.35653722,9.847638694,0,0,0,1,0
12.4039411,10.30338224,9.842997199,0,0,1,0,0
12.48179706,10.49212585,9.666501968,0,1,0,0,0
12.58816449,10.54119833,9.662827719,1,0,0,0,0
12.4952391,10.33995131,9.831047846,0,0,0,1,0
12.50972334,10.41570776,9.785473155,0,0,1,0,0
12.55863522,10.50314602,9.680055787,0,1,0,0,0
12.47680677,10.30993919,9.834892485,0,0,0,1,0
12.37558331,10.24897473,9.8514392,0,0,1,0,0
12.4586589,10.45474172,9.652962915,0,1,0,0,0
12.54891877,10.53222452,9.659483364,1,0,0,0,0
12.48634046,10.38010449,9.801158698,0,0,0,1,0
12.50307794,10.44499664,9.747831057,0,0,1,0,0
12.57320915,10.57635853,9.632956619,0,1,0,0,0
12.50510933,10.40817508,9.790281167,0,0,0,1,0
12.41493775,10.34533836,9.785820124,0,0,1,0,0
12.5106356,10.5579895,9.642205972,0,1,0,0,0
12.58570059,10.616161,9.617447152,1,0,0,0,0
12.541615,10.47127251,9.782006911,0,0,0,1,0
12.56155595,10.54356772,9.731893201,0,0,1,0,0
12.63345414,10.68526909,9.606852947,0,1,0,0,0
12.52414292,10.56270109,9.650751256,0,0,0,1,0
12.54750431,10.63046493,9.601193637,0,0,1,0,0
12.61983723,10.7804459,9.491550257,0,1,0,0,0
12.64853449,10.73365706,9.581187513,1,0,0,0,0
12.65056645,10.73762909,9.572072375,0,0,0,1,0
12.70599283,10.82736401,9.464044349,0,1,0,0,0
12.62985797,10.65079964,9.633109364,0,0,0,1,0
12.5188095,10.60175106,9.635586747,0,0,1,0,0
12.61029843,10.81479591,9.468289206,0,1,0,0,0
12.71071111,10.86755081,9.473661458,1,0,0,0,0
12.64362253,10.69801954,9.620469869,0,0,0,1,0
12.65646633,10.79057667,9.582389259,0,0,1,0,0
12.72917413,10.92151358,9.428782328,0,1,0,0,0
12.63958486,10.69928525,9.611508743,0,0,0,1,0
12.54432432,10.64147646,9.582491807,0,0,1,0,0
12.63466194,10.83493478,9.438166064,0,1,0,0,0
12.72506489,10.89948523,9.423952208,1,0,0,0,0
12.64166065,10.70406574,9.566769293,0,0,0,1,0
12.65778744,10.76704639,9.515080245,0,0,1,0,0
12.72562436,10.88525443,9.406189084,0,1,0,0,0
12.63821804,10.6952244,9.574722699,0,0,0,1,0
12.56256178,10.63729661,9.573520197,0,0,1,0,0
12.63897932,10.82283835,9.392665429,0,1,0,0,0
12.72292744,10.89651284,9.40413056,1,0,0,0,0
12.6524955,10.71479778,9.581510514,0,0,0,1,0
12.67105889,10.78048568,9.54000385,0,0,1,0,0
