x,y,z,a,b,c,d,Is_Falling
14.69954986,12.58139667,10.26008157,0,0,1,0,0
14.30852779,12.65005576,10.35918095,0,1,0,0,0
14.23977493,12.73501014,10.31002183,1,0,0,0,0
14.03044823,12.63470164,10.08422421,0,0,1,0,0
13.95833899,12.5709067,10.08031856,0,1,0,0,0
13.99560058,12.28100847,10.18596638,0,0,0,1,0
13.83091202,12.3470975,10.02654698,1,0,0,0,0
13.63968903,12.2971287,10.05574253,0,0,1,0,0
13.66372289,12.31150586,10.03754309,0,1,0,0,0
13.55361235,12.19249792,9.983317769,1,0,0,0,0
13.42285192,12.12417192,9.83261182,0,0,1,0,0
12.93853831,12.12284129,10.12306687,0,1,0,0,0
12.89449985,12.03722098,10.30617707,0,0,0,1,0
12.71486498,11.95451562,10.14153665,1,0,0,0,0
12.55853364,11.92181954,10.1839547,0,0,1,0,0
12.60050645,12.04315114,10.1328,0,1,0,0,0
12.4507154,12.03888279,10.00318262,1,0,0,0,0
11.85476575,12.30552083,10.39372666,0,0,1,0,0
11.77671422,12.34773271,10.31929927,0,1,0,0,0
11.72593315,12.35814026,10.50687703,0,0,0,1,0
11.97575181,12.30803505,10.20436323,1,0,0,0,0
11.33006659,12.70509871,10.8658136,0,0,1,0,0
11.31107715,12.71494315,10.72957348,0,1,0,0,0
11.58074721,12.60585049,10.42104593,1,0,0,0,0
11.45896143,12.51228654,10.27374023,0,0,1,0,0
11.49492182,12.54697915,10.10487272,0,1,0,0,0
11.82493218,12.71230187,10.14257283,0,0,0,1,0
11.7043372,12.58149319,10.09530168,1,0,0,0,0
11.76323647,12.57382677,10.1928109,0,0,1,0,0
11.60346788,12.63457766,10.09861964,0,1,0,0,0
11.52518526,12.5468536,9.684970142,1,0,0,0,0
11.50643448,12.54297163,9.921024437,0,0,1,0,0
11.49039415,12.55222908,9.754536724,0,1,0,0,0
11.44699678,12.71634802,9.882036348,0,0,0,1,0
11.44776118,12.68508388,9.879007962,1,0,0,0,0
11.40960504,12.60971464,9.941626658,0,0,1,0,0
11.66427494,12.63980718,9.597240126,0,1,0,0,0
11.64040925,12.73648175,9.276484185,1,0,0,0,0
11.68147101,12.75134602,9.533576685,0,0,1,0,0
11.67009922,12.8396461,9.367571402,0,1,0,0,0
11.54928035,13.18035496,9.258315331,0,0,0,1,0
11.56895577,13.09588273,9.313868736,1,0,0,0,0
12.05974371,12.69095716,8.783900222,0,0,1,0,0
11.98322166,12.69503508,8.804693239,0,1,0,0,0
11.96813283,12.61611896,8.452799818,1,0,0,0,0
12.03331032,12.65540294,8.632570746,0,0,1,0,0
12.53547649,12.32421701,7.916046904,0,1,0,0,0
12.49403509,12.78947234,7.804587127,0,0,0,1,0
12.46977911,12.84201177,7.818239878,1,0,0,0,0
12.47579366,12.90360102,7.775966468,0,0,1,0,0
12.4485333,12.95883632,7.723377387,0,1,0,0,0
12.38363198,12.74215079,7.389316162,1,0,0,0,0
12.40401798,12.85762983,7.593484095,0,0,1,0,0
12.37866965,12.95712672,7.348166237,0,1,0,0,0
12.38764608,12.93147248,7.518855096,0,0,0,1,0
12.41300972,13.04671007,7.563396961,1,0,0,0,0
12.45741427,13.06679689,7.550313641,0,0,1,0,0
12.41742865,13.06262177,7.522902608,0,1,0,0,0
12.33114652,12.87525055,7.245391698,1,0,0,0,0
12.34247178,12.99873289,7.44195962,0,0,1,0,0
12.35994483,13.1264066,7.218254214,0,1,0,0,0
12.37811015,13.13365092,7.433382885,0,0,0,1,0
12.39743642,13.14402415,7.409511417,1,0,0,0,0
12.36274878,13.25141417,7.384224324,0,0,1,0,0
12.31832756,13.25235703,7.3508466,0,1,0,0,0
12.32212705,12.8088817,7.35005652,1,0,0,0,0
12.36314623,13.04347416,7.551508798,0,0,1,0,0
12.34113162,13.13152712,7.355330664,0,1,0,0,0
12.3620049,13.20381311,7.573661655,0,0,0,1,0
12.38057506,13.23780491,7.51900452,1,0,0,0,0
12.35653513,13.31830248,7.538382299,0,0,1,0,0
12.31849867,13.34048537,7.49491359,0,1,0,0,0
12.3323148,12.76266345,7.535081489,1,0,0,0,0
12.38574153,12.91983425,7.742754688,0,0,1,0,0
12.33981701,12.9610153,7.527396013,0,1,0,0,0
12.40452298,13.04041875,7.841526378,0,0,0,1,0
12.40028387,12.95048938,7.810845477,1,0,0,0,0
12.41911606,13.01908828,7.850437574,0,0,1,0,0
12.38265892,12.96183053,7.861025721,0,1,0,0,0
12.39049107,12.803341,7.623279783,1,0,0,0,0
12.42155002,12.92245753,7.810306446,0,0,1,0,0
12.34148607,12.90907965,7.675514632,0,1,0,0,0
12.40488772,13.03032084,7.980504384,0,0,0,1,0
12.40100532,12.91389425,7.971202918,1,0,0,0,0
12.43218799,12.97812303,8.006176799,0,0,1,0,0
12.41209682,12.95226218,7.999238619,0,1,0,0,0
12.40299789,12.74060103,7.712744266,1,0,0,0,0
12.42284922,12.83553797,7.903476817,0,0,1,0,0
12.39452179,12.76907174,7.641526816,0,1,0,0,0
12.48354223,12.88901854,7.958941278,0,0,0,1,0
12.48763094,12.79671607,7.935163666,1,0,0,0,0
12.49613707,12.78905175,7.924179229,0,0,1,0,0
12.47863748,12.75221999,7.8909481,0,1,0,0,0
12.44700848,12.5208173,7.591743593,1,0,0,0,0
12.47439216,12.71984597,7.818588869,0,0,1,0,0
12.41810095,12.63935184,7.59456444,0,1,0,0,0
12.48540714,12.72646491,7.92027888,0,0,0,1,0
12.47691881,12.72760353,7.925268418,1,0,0,0,0
12.47463616,12.71549605,7.921275297,0,0,1,0,0
12.47181676,12.66242353,7.957698877,0,1,0,0,0
12.45846322,12.43274645,7.659507542,1,0,0,0,0
12.5053276,12.70181201,7.992453044,0,0,0,1,0
12.4605262,12.46011371,7.762839024,1,0,0,0,0
12.55263056,12.56747153,7.951300933,0,0,1,0,0
12.50519831,12.68261731,7.958781217,0,1,0,0,0
12.46434807,12.45473109,7.75578123,1,0,0,0,0
12.53907833,12.53814093,7.930886608,0,0,1,0,0
12.4944151,12.40602316,7.559565632,0,1,0,0,0
12.52645205,12.69651031,7.87744325,0,0,0,1,0
12.47581278,12.45146129,7.643556415,1,0,0,0,0
12.54389615,12.53579546,7.828131494,0,0,1,0,0
12.56316053,12.72826374,7.842751522,0,1,0,0,0
12.51207448,12.50759343,7.635023942,1,0,0,0,0
12.58801923,12.60594754,7.89764895,0,0,1,0,0
12.56307423,12.49017286,7.597783568,0,1,0,0,0
12.57629203,12.76523238,7.939364933,0,0,0,1,0
12.52983226,12.54142366,7.720812774,1,0,0,0,0
12.61010663,12.63452663,7.928281183,0,0,1,0,0
12.61998378,12.70908595,7.928999853,0,1,0,0,0
12.57326926,12.48275277,7.721712537,1,0,0,0,0
12.64008682,12.57797268,7.937037723,0,0,1,0,0
12.60791138,12.39269145,7.604967183,0,1,0,0,0
12.6204495,12.65546258,7.890942334,0,0,0,1,0
12.57142637,12.42324438,7.685988161,1,0,0,0,0
12.65361871,12.55416837,7.89247702,0,0,1,0,0
12.64272876,12.60597805,7.879740549,0,1,0,0,0
12.59914706,12.33099089,7.576290579,1,0,0,0,0
12.60877327,12.42361826,7.563500317,0,1,0,0,0
12.5597588,12.44873763,7.645399246,0,0,0,1,0
12.61777919,12.45713246,7.731699562,1,0,0,0,0
12.66564749,12.67399991,7.949546985,0,0,1,0,0
12.6370139,12.52728635,7.72578738,0,1,0,0,0
12.65962542,12.49825373,7.740522345,1,0,0,0,0
12.67662346,12.44437185,7.619887226,0,0,1,0,0
12.69125595,12.52774655,7.605851378,0,1,0,0,0
12.64757426,12.54801479,7.702055046,0,0,0,1,0
12.66237048,12.51726705,7.705154759,1,0,0,0,0
12.71453438,12.73297408,7.899730471,0,0,1,0,0
12.74360035,12.62389198,7.726900574,0,1,0,0,0
12.74973613,12.5362693,7.66371421,1,0,0,0,0
12.77852329,12.49203417,7.524277694,0,0,1,0,0
12.79322695,12.55213763,7.534142108,0,1,0,0,0
12.74892465,12.59275036,7.621270594,0,0,0,1,0
12.78969729,12.59032987,7.594457638,1,0,0,0,0
12.84449023,12.80303469,7.776982619,0,0,1,0,0
12.87149685,12.70478881,7.523715225,0,1,0,0,0
12.91823664,12.74680096,7.501224516,1,0,0,0,0
12.96216718,12.7159132,7.409078376,0,0,1,0,0
12.98142599,12.87093219,7.406695142,0,1,0,0,0
12.94144077,12.91228178,7.485006798,0,0,0,1,0
13.01219522,13.02556356,7.491117603,1,0,0,0,0
13.0596321,13.27092829,7.655575747,0,0,1,0,0
13.16327066,13.33002155,7.690283482,1,0,0,0,0
13.21607747,13.29302308,7.587306015,0,0,1,0,0
13.20953505,13.32124311,7.423743934,0,1,0,0,0
13.16372777,13.38684177,7.519444472,0,0,0,1,0
13.30048817,13.40087927,7.611759522,1,0,0,0,0
13.34592857,13.53967217,7.849480894,0,0,1,0,0
13.30644699,13.37864398,7.656145315,0,1,0,0,0
13.44361362,13.39509432,7.792173577,1,0,0,0,0
13.5041019,13.34885997,7.69892137,0,0,1,0,0
13.48557193,13.25733682,7.696905238,0,1,0,0,0
13.45907412,13.30874362,7.825617949,0,0,0,1,0
13.53398808,13.28754379,7.843169942,1,0,0,0,0
13.77000205,13.31688794,8.079214928,1,0,0,0,0
13.76494603,13.33145479,8.083578303,0,0,1,0,0
13.76869356,13.33633602,8.080677368,0,1,0,0,0
13.80939022,13.38764882,8.098999081,0,0,0,1,0
13.91015978,13.4097254,8.215528468,1,0,0,0,0
13.89895248,13.40069916,8.215012838,0,0,1,0,0
13.8568444,13.34218086,8.240525542,0,1,0,0,0
14.07780134,13.32644055,8.390007184,1,0,0,0,0
14.07044863,13.32060211,8.368981364,0,0,1,0,0
14.07904138,13.25454354,8.341933201,0,1,0,0,0
14.13561393,13.22398658,8.360232509,0,0,0,1,0
14.19561497,13.14116379,8.433498025,1,0,0,0,0
14.19791828,13.13278195,8.442591605,0,0,1,0,0
14.11467514,13.07469851,8.397456184,0,1,0,0,0
14.23851541,12.95641767,8.288378494,1,0,0,0,0
14.2794472,13.04774695,8.582402028,0,0,1,0,0
14.30534361,12.84177384,8.248468143,0,1,0,0,0
14.21421793,13.00255651,8.503588297,0,0,0,1,0
14.33676018,12.87047945,8.407307527,1,0,0,0,0
14.37661397,13.04393526,8.601611001,0,0,1,0,0
14.2529916,13.01873177,8.455411446,0,1,0,0,0
14.37164724,12.90097812,8.359693747,1,0,0,0,0
14.39705429,13.06951592,8.565111088,0,0,1,0,0
14.41259515,12.87555431,8.225904492,0,1,0,0,0
14.31435383,13.0291923,8.491886851,0,0,0,1,0
14.3103801,13.03648939,8.431037391,1,0,0,0,0
14.31005524,13.02908513,8.444510271,0,0,1,0,0
14.32143038,13.02663247,8.423454618,0,1,0,0,0
14.44617694,12.80053482,8.24640838,1,0,0,0,0
14.33581121,12.93600464,8.368443673,0,0,1,0,0
14.3248635,12.7960117,8.154283621,0,1,0,0,0
14.34734899,12.97768661,8.491397959,0,0,0,1,0
14.20793002,12.98180957,8.4360279,1,0,0,0,0
14.2120991,12.98575215,8.456258248,0,0,1,0,0
14.18975577,13.01063649,8.485910854,0,1,0,0,0
14.41331928,12.87442972,8.328789832,1,0,0,0,0
14.31118523,12.98913646,8.469459438,0,0,1,0,0
14.31526397,12.81322536,8.257048545,0,1,0,0,0
14.33532338,12.97054288,8.601991784,0,0,0,1,0
14.32341516,12.94339066,8.495176582,1,0,0,0,0
14.31218503,12.92776718,8.487404061,0,0,1,0,0
14.28586888,12.98549669,8.504241291,0,1,0,0,0
14.38443335,12.81782933,8.146887833,1,0,0,0,0
14.24466573,12.93850451,8.270084085,0,0,1,0,0
14.19546257,12.85611628,8.067644628,0,1,0,0,0
14.18892903,13.08592632,8.399854118,0,0,0,1,0
14.16869022,13.06300135,8.252497353,1,0,0,0,0
14.16743134,13.07400334,8.257503637,0,0,1,0,0
14.14208051,13.08571861,8.289167772,0,1,0,0,0
14.14359559,13.0719092,8.178435262,0,0,1,0,0
13.86537196,13.09378536,8.089003185,0,1,0,0,0
13.8684621,13.10257961,8.158152934,0,0,0,1,0
13.93447148,13.19054477,8.243906416,1,0,0,0,0
13.81596797,13.30766741,8.286534252,0,0,1,0,0
13.78154703,13.1729129,8.113861099,0,1,0,0,0
13.83126239,13.21606121,8.193572619,1,0,0,0,0
13.83949204,13.20899866,8.070822347,0,0,1,0,0
13.69280059,13.2238288,8.06413608,0,1,0,0,0
13.68495126,13.2129529,8.192710653,0,0,0,1,0
13.76910233,13.24444663,8.207089016,1,0,0,0,0
13.53909874,13.3700388,8.253648894,0,0,1,0,0
13.51022246,13.23894143,8.119715723,0,1,0,0,0
13.53334844,13.32605207,8.173457564,1,0,0,0,0
13.50788459,13.326022,8.051306185,0,0,1,0,0
13.33821615,13.36387653,8.119154575,0,1,0,0,0
13.34126905,13.3973944,8.162333997,0,0,0,1,0
13.46764222,13.41175638,8.208775358,1,0,0,0,0
13.36641193,13.50151151,8.44338889,0,0,1,0,0
13.32208961,13.41481868,8.281473776,0,1,0,0,0
13.44766577,13.40780283,8.317960456,1,0,0,0,0
13.48262065,13.34439957,8.227472755,0,0,1,0,0
13.3368537,13.37116805,8.299487827,0,1,0,0,0
13.35638284,13.34210872,8.349114598,0,0,0,1,0
13.46671654,13.36273592,8.32477915,1,0,0,0,0
13.46837147,13.31309522,8.368288501,0,0,1,0,0
13.47231752,13.30488187,8.350403217,0,1,0,0,0
13.50480646,13.2265908,8.058020325,1,0,0,0,0
13.44850143,13.2685351,8.212689417,0,0,1,0,0
13.41902493,13.2214658,8.096973032,0,1,0,0,0
13.46958066,13.30173981,8.367854518,0,0,0,1,0
13.47144865,13.3351646,8.327656763,1,0,0,0,0
13.48683666,13.2709835,8.304769007,0,0,1,0,0
13.48540417,13.26861036,8.224096093,0,1,0,0,0
13.52318679,13.2877795,8.126624686,0,0,1,0,0
13.43094652,13.27603722,8.067895639,0,1,0,0,0
13.45314641,13.20845653,8.130963298,0,0,0,1,0
13.57270005,13.25642753,8.091437601,1,0,0,0,0
13.56733343,13.27327628,8.196926183,0,0,1,0,0
13.56118116,13.11747637,7.996072537,0,1,0,0,0
13.68972341,13.1453481,7.985224225,1,0,0,0,0
13.72276229,13.04035758,7.904982799,0,0,1,0,0
13.59364691,12.96076198,7.865552256,0,1,0,0,0
13.601212,12.97264624,7.915719004,0,0,0,1,0
13.71388548,12.97874052,7.921351809,1,0,0,0,0
13.67446012,13.03661883,8.112843305,0,0,1,0,0
13.62080429,12.85501022,7.897956522,0,1,0,0,0
13.71327212,12.89584215,7.947044468,1,0,0,0,0
13.74133675,12.86397153,7.862886105,0,0,1,0,0
13.6258758,12.80497775,7.861767255,0,1,0,0,0
13.64390273,12.78318829,7.869552029,0,0,0,1,0
13.77469338,12.81068415,7.886308952,1,0,0,0,0
13.76881986,12.77922187,8.063474004,0,0,1,0,0
13.70834277,12.59351166,7.86127827,0,1,0,0,0
13.81949932,12.57056661,7.82754623,1,0,0,0,0
13.83204278,12.56656894,7.657366358,0,0,1,0,0
13.81008703,12.60172549,7.864839258,0,0,0,1,0
13.87580906,12.56289044,7.735933201,1,0,0,0,0
13.92171532,12.70039534,7.884930896,0,0,1,0,0
13.83764652,12.50352512,7.696924178,0,1,0,0,0
13.9698751,12.52363925,7.751958407,1,0,0,0,0
13.94201198,12.62056477,7.625823848,0,0,1,0,0
13.80882334,12.52623944,7.694905082,0,1,0,0,0
13.77043895,12.53571086,7.790528015,0,0,0,1,0
13.84106977,12.62169933,7.78182291,1,0,0,0,0
13.75806293,12.73929405,7.924999936,0,0,1,0,0
13.80766956,12.73744827,7.789857264,1,0,0,0,0
13.84284661,12.93292743,7.962892133,0,0,1,0,0
13.76668617,12.76407985,7.727863056,0,1,0,0,0
13.72563415,12.74937977,7.916823017,0,0,0,1,0
13.75730686,12.68589811,7.740318764,1,0,0,0,0
13.85177071,12.79736584,7.888538328,0,0,1,0,0
13.72751718,12.65979992,7.845143677,0,1,0,0,0
13.76197486,12.63443266,7.683322106,1,0,0,0,0
13.84999451,12.75551686,7.916156064,0,0,1,0,0
13.76862909,12.58728626,7.667919474,0,1,0,0,0
13.6811361,12.57287814,7.838943102,0,0,0,1,0
13.73536112,12.58875841,7.704942477,1,0,0,0,0
13.83965509,12.75284017,7.899958298,0,0,1,0,0
13.71107922,12.65543494,7.928169876,0,1,0,0,0
13.75816332,12.63860772,7.829971262,1,0,0,0,0
13.78816516,12.64954049,7.788127376,0,0,1,0,0
13.64132026,12.52797787,7.784905819,0,1,0,0,0
13.62869285,12.26953849,7.865641803,0,0,0,1,0
13.7355011,12.36615248,7.838289288,1,0,0,0,0
13.69714503,12.39645428,8.00167114,0,0,1,0,0
13.64334681,12.15464416,7.872665366,0,1,0,0,0
13.75027036,12.28657126,7.966329292,0,0,1,0,0
13.87194886,12.11412895,7.897355833,0,0,0,1,0
13.90742912,12.0866204,7.952015529,1,0,0,0,0
13.96282052,12.0143541,7.991181474,0,0,1,0,0
13.84454303,11.90571898,8.038025353,0,1,0,0,0
13.92928494,11.79592444,7.888787472,1,0,0,0,0
14.0379909,11.9827814,8.053926556,0,0,1,0,0
13.96763141,11.90110275,7.89187534,0,1,0,0,0
13.94408388,11.9226668,8.069851713,0,0,0,1,0
13.97322355,11.90519656,7.95186976,1,0,0,0,0
14.08069545,12.09744317,8.112933535,0,0,1,0,0
13.93863263,11.95927539,8.112266462,0,1,0,0,0
13.97304524,11.92689484,7.920839506,1,0,0,0,0
14.08825026,12.10396637,8.100511222,0,0,1,0,0
14.03068354,11.98921244,7.933678726,0,1,0,0,0
14.00358364,11.97848652,8.102776406,0,0,0,1,0
14.04508131,11.94612305,7.92982981,1,0,0,0,0
14.13545138,12.09659416,8.066779197,0,0,1,0,0
13.99836217,11.95888985,8.078832736,0,1,0,0,0
14.03504252,11.90450791,7.941345492,1,0,0,0,0
14.15246365,12.06314648,8.113107064,0,0,1,0,0
14.13674728,12.11429901,7.960552871,0,1,0,0,0
14.11821617,12.09681231,8.193951204,0,0,0,1,0
14.15642424,12.06558224,8.044878357,1,0,0,0,0
14.25446953,12.11183151,8.217030202,0,0,1,0,0
14.15399784,11.97570418,8.111364236,0,1,0,0,0
14.12457579,12.13475933,7.972829444,1,0,0,0,0
13.98451185,12.00725867,7.961332674,0,1,0,0,0
13.98801895,11.91929621,7.972165238,0,0,0,1,0
14.10695927,12.02540703,7.931637322,1,0,0,0,0
14.08537083,12.04372337,8.138149422,0,0,1,0,0
13.97673405,11.84856757,7.952171155,0,1,0,0,0
14.08147947,11.96898323,7.859770515,1,0,0,0,0
14.07862994,11.99054959,7.846160804,0,0,1,0,0
13.93361199,11.84989065,7.861081843,0,1,0,0,0
13.9288224,11.79876052,7.909617377,0,0,0,1,0
14.06132216,11.93483083,7.975533704,1,0,0,0,0
14.02391197,11.97796517,8.195254158,0,0,1,0,0
13.91498761,11.81329398,8.028182374,0,1,0,0,0
14.03400816,11.94478445,7.996538514,1,0,0,0,0
14.03157701,12.00152153,8.025710887,0,0,1,0,0
13.89034985,11.86293711,8.022017765,0,1,0,0,0
13.9046013,11.79774311,8.060507926,0,0,0,1,0
13.98890417,11.945316,8.040964511,1,0,0,0,0
13.95794304,12.00249855,8.227324581,0,0,1,0,0
13.84088842,11.82744976,8.024811375,0,1,0,0,0
13.89777677,11.94464829,7.963553675,1,0,0,0,0
13.91229546,12.00706312,7.945034679,0,0,1,0,0
13.78330077,11.89411576,8.002460377,0,1,0,0,0
13.80273345,11.93016488,8.067664869,0,0,0,1,0
13.93000889,12.0337097,8.004245659,1,0,0,0,0
13.9011284,12.06700553,8.193899221,0,0,1,0,0
13.89962678,12.06984332,8.181826269,0,1,0,0,0
13.8897398,12.12060755,7.970785168,1,0,0,0,0
13.85289813,12.1317116,8.129870807,0,0,1,0,0
13.75121331,12.00873136,7.896934555,0,1,0,0,0
13.8391577,12.17732752,8.139810061,0,0,0,1,0
13.83052476,12.16218598,8.169496948,1,0,0,0,0
13.83420212,12.16356125,8.181409837,0,0,1,0,0
13.84799654,12.17051803,8.157909962,0,1,0,0,0
13.83594394,12.17255363,7.92761364,1,0,0,0,0
13.72328853,12.07376289,7.87979934,0,1,0,0,0
13.70564442,12.04333937,7.842614966,0,0,0,1,0
13.78257999,12.20223689,7.822020905,1,0,0,0,0
13.7806431,12.23867044,8.040899327,0,0,1,0,0
13.6767,12.0611268,7.852301341,0,1,0,0,0
13.81478855,12.19668107,7.847377321,1,0,0,0,0
13.81162842,12.2590285,7.872654191,0,0,1,0,0
13.72285095,12.10151361,7.895334012,0,1,0,0,0
13.69731528,12.11640006,7.890871077,0,0,0,1,0
13.81166897,12.25523984,7.885779148,1,0,0,0,0
13.84327386,12.27898743,8.111420967,0,0,1,0,0
13.72912988,12.11000845,7.923345011,0,1,0,0,0
13.85502511,12.22153979,7.847723672,1,0,0,0,0
13.8495692,12.30341156,7.824162869,0,0,1,0,0
13.71549126,12.19904113,7.874887884,0,1,0,0,0
13.6892509,12.18442642,7.8999168,0,0,0,1,0
13.81191397,12.31389798,7.971184057,1,0,0,0,0
13.81757869,12.35076019,8.188786279,0,0,1,0,0
13.72187194,12.21048817,8.02560304,0,1,0,0,0
13.81431636,12.33260629,8.069940452,1,0,0,0,0
13.7406418,12.19603121,7.908785715,0,1,0,0,0
13.74041768,12.15817961,8.127518735,0,0,0,1,0
13.76525201,12.13110105,7.936717263,1,0,0,0,0
13.866585,12.3154646,8.134973485,0,0,1,0,0
13.78014485,12.173041,8.147668301,0,1,0,0,0
13.87402171,12.27479408,8.15258222,1,0,0,0,0
13.89871645,12.30070824,8.148309471,0,0,1,0,0
13.83586647,12.17243159,8.235561571,0,1,0,0,0
13.85568242,12.14173677,8.035268913,1,0,0,0,0
13.95513311,12.29835058,8.218349062,0,0,1,0,0
13.81127352,12.15986467,8.219500118,0,1,0,0,0
13.8071188,12.12005338,7.97932846,1,0,0,0,0
13.92973209,12.29704069,8.135041461,0,0,1,0,0
13.84599609,12.10720752,7.92239584,0,1,0,0,0
13.85735062,12.03881456,8.148448518,0,0,0,1,0
13.86884441,11.99166864,8.000836255,1,0,0,0,0
13.98564583,12.15757616,8.182549662,0,0,1,0,0
13.84364548,12.02054683,8.176849701,0,1,0,0,0
13.85763213,11.99097699,8.022818573,1,0,0,0,0
13.95662766,12.13950973,8.178469837,0,0,1,0,0
13.87034531,11.98380177,7.944163706,0,1,0,0,0
13.83959175,11.98954991,8.087734353,0,0,0,1,0
13.83736428,11.95523588,7.882166079,1,0,0,0,0
13.91704211,12.08042629,8.029581975,0,0,1,0,0
13.80966122,11.91725272,8.010838259,0,1,0,0,0
13.88143427,12.02006586,7.933004134,1,0,0,0,0
13.76957778,11.92057942,7.705531866,0,1,0,0,0
13.71966812,11.8691731,7.918099718,0,0,0,1,0
13.75240125,11.81940495,7.745297397,1,0,0,0,0
13.85242996,12.02531179,7.935605753,0,0,1,0,0
13.81992829,12.04676099,7.881383953,1,0,0,0,0
13.77678752,12.10455935,7.884897831,0,0,1,0,0
13.78065723,12.11554343,7.799988803,0,1,0,0,0
13.70670809,12.12640352,8.025559603,0,0,0,1,0
13.6895962,12.12390258,7.818732181,1,0,0,0,0
13.75630625,12.31121832,7.9804705,0,0,1,0,0
13.73189125,12.33150654,7.973017495,1,0,0,0,0
13.68266073,12.32300159,7.967353029,0,0,1,0,0
13.69810465,12.36244154,7.988436361,0,1,0,0,0
13.62752371,12.46884488,8.005019143,0,0,0,1,0
13.5991045,12.46955218,7.929488443,1,0,0,0,0
13.54720398,12.4558966,7.927044491,0,0,1,0,0
13.57357359,12.4985338,7.927941365,0,1,0,0,0
13.53819299,12.47763462,7.855719059,1,0,0,0,0
13.51460931,12.53090679,7.841255455,0,0,1,0,0
13.53613785,12.57523838,7.880540149,0,1,0,0,0
13.50688225,12.62391523,7.923860815,0,0,0,1,0
13.48538986,12.62704735,7.890306696,1,0,0,0,0
13.48265386,12.7101459,7.930234867,0,0,1,0,0
13.50876256,12.75196644,7.939786139,0,1,0,0,0
13.5161358,12.72657596,7.946636935,1,0,0,0,0
13.60141188,12.92732334,8.144900689,0,0,1,0,0
13.53718866,12.87378317,7.896610832,0,1,0,0,0
13.44690825,12.97963483,8.155369857,0,0,0,1,0
13.4339229,12.93352448,7.940336544,1,0,0,0,0
13.4189958,13.0092951,8.168745491,0,0,1,0,0
13.37009789,12.82564134,7.984613707,0,1,0,0,0
13.44039147,12.9185025,8.016699637,1,0,0,0,0
13.43983827,13.00052159,7.972171331,0,0,1,0,0
13.385526,12.89937727,7.980807535,0,1,0,0,0
13.37522586,13.00601152,8.120679702,0,0,0,1,0
13.38339965,12.98749476,8.099856304,1,0,0,0,0
13.39133011,13.0445759,8.106807242,0,0,1,0,0
13.3913544,13.0431712,8.099806628,0,1,0,0,0
