x,y,z,a,b,c,d,Is_Falling
16.27554987,11.57632466,14.002893,0,1,0,0,0
16.15285054,11.45219317,14.20176367,0,0,0,1,0
16.11298177,11.4908097,14.15446441,0,0,1,0,0
15.96666323,11.55181091,14.05328294,1,0,0,0,0
15.92571341,11.498607,14.02861236,0,1,0,0,0
15.81988347,11.52980057,13.93551218,0,0,1,0,0
15.59927263,11.51982695,13.76321222,1,0,0,0,0
15.45041556,11.49456975,13.83232972,0,1,0,0,0
15.36163764,11.50153315,14.08171582,0,0,0,1,0
15.26437814,11.44171795,14.12203155,0,0,1,0,0
14.98671401,11.40394336,14.08413771,1,0,0,0,0
15.3781017,11.35695723,13.91413941,0,1,0,0,0
15.29999525,11.36728132,13.73415174,0,0,1,0,0
15.13237784,11.2928595,13.58348465,1,0,0,0,0
15.00526384,11.32366076,13.54159405,0,1,0,0,0
15.29680823,11.31126526,13.61416071,0,0,0,1,0
15.19210071,11.31641077,13.62388685,0,0,1,0,0
15.03004666,11.32804665,13.60073328,1,0,0,0,0
15.18591313,11.29843919,13.54857976,0,0,1,0,0
15.17474053,11.18314739,13.3480145,1,0,0,0,0
15.13156742,11.13453343,13.22677197,0,1,0,0,0
14.98014305,11.18248865,13.43879382,0,0,0,1,0
14.83713611,11.14074625,13.57934159,0,0,1,0,0
14.76827218,11.0615096,13.46361503,1,0,0,0,0
14.70916525,11.13540454,13.43772795,0,1,0,0,0
14.52022659,11.04348396,13.59248613,0,0,1,0,0
14.48308867,11.00646099,13.28465034,1,0,0,0,0
14.29982044,10.77218826,13.07799754,0,1,0,0,0
14.17725325,10.67760283,13.36942864,0,0,0,1,0
13.95503762,10.67668396,13.48072315,0,0,1,0,0
13.91571742,10.5975228,13.35242064,1,0,0,0,0
13.86694551,10.54340197,13.37195662,0,1,0,0,0
13.72655847,10.51719875,13.38598148,0,0,1,0,0
13.72445978,10.44429031,13.12124537,1,0,0,0,0
13.27365248,10.38498812,13.12655381,0,1,0,0,0
13.27992758,10.40845033,13.35681526,0,0,0,1,0
13.11456841,10.33648648,13.44825327,0,0,1,0,0
13.18138975,10.26819857,13.39017324,1,0,0,0,0
13.0986379,10.18837891,13.389808,0,1,0,0,0
12.91764203,10.0864796,13.50834176,0,0,1,0,0
12.52422258,10.06269196,13.4262134,1,0,0,0,0
12.47528224,10.06903662,13.4892137,0,0,0,1,0
12.36631735,9.943660422,13.63986739,0,0,1,0,0
12.47339174,9.907165099,13.52200265,1,0,0,0,0
12.06525664,9.956989543,13.68675454,0,1,0,0,0
11.89366061,9.888187843,13.85434424,0,0,1,0,0
11.83837768,9.557522906,13.8050558,1,0,0,0,0
11.74992114,9.50681748,13.91761863,0,0,0,1,0
11.63484377,9.498804866,14.07468131,0,0,1,0,0
11.49138417,9.448999504,14.05753089,0,1,0,0,0
11.46149564,9.372553465,14.13017922,0,0,1,0,0
11.30912108,9.181831141,14.14939548,1,0,0,0,0
11.35097368,9.34894566,14.26569444,0,1,0,0,0
11.26195096,9.300675288,14.30207079,0,0,0,1,0
11.17378754,9.22214605,14.32170466,0,0,1,0,0
11.00478838,9.168000418,14.28483308,1,0,0,0,0
10.67637822,9.1888879,14.47818006,0,1,0,0,0
10.59349851,9.084198434,14.53664458,0,0,1,0,0
10.34228562,9.053083946,14.52983618,1,0,0,0,0
10.68701943,9.052064165,14.38106689,0,1,0,0,0
10.57124599,8.964865952,14.42256504,0,0,0,1,0
10.35396652,8.920067612,14.51302029,0,0,1,0,0
10.11453913,8.870292713,14.49846296,1,0,0,0,0
10.14489452,8.865395295,14.53680723,0,1,0,0,0
9.902181108,8.812070893,14.61679566,0,0,1,0,0
10.11127869,8.744209214,14.42624626,1,0,0,0,0
10.06390539,8.630562165,14.1960336,0,1,0,0,0
9.977253145,8.599347535,14.2944182,0,0,0,1,0
9.750381244,8.494415449,14.42602187,0,0,1,0,0
9.981739466,8.430255741,14.20733519,1,0,0,0,0
9.97826119,8.468406886,14.03686265,0,1,0,0,0
9.798209321,8.59941378,13.97136958,0,0,1,0,0
9.671704742,8.547777396,13.73887861,1,0,0,0,0
9.655393812,8.499851951,13.47174332,0,1,0,0,0
9.502251202,8.39819817,13.6719947,0,0,1,0,0
9.445195819,8.443910553,13.4308909,0,1,0,0,0
9.389885758,8.476910031,13.58597004,0,0,1,0,0
9.257968816,8.425105497,13.62746966,0,1,0,0,0
9.17468868,8.368254602,13.59164231,0,0,0,1,0
9.18786576,8.304109647,13.55992643,0,0,1,0,0
9.217885282,8.207362916,13.56935577,1,0,0,0,0
9.41269203,8.147822439,13.38724188,0,1,0,0,0
9.358921905,8.134688219,13.36144277,0,0,1,0,0
9.412116884,8.091727519,13.30964301,1,0,0,0,0
9.246485286,8.058799668,13.20760404,0,1,0,0,0
9.21860234,8.018949032,13.15491661,0,0,0,1,0
9.311103196,7.995752738,13.07270685,0,0,1,0,0
9.327669169,8.03097103,13.05633538,1,0,0,0,0
9.217111394,8.043133221,12.969991,0,1,0,0,0
9.343539695,8.032128869,12.893962,0,0,1,0,0
9.365554952,7.905005425,12.81936942,1,0,0,0,0
9.280273738,7.926837041,12.77891302,0,1,0,0,0
9.260967122,7.909888771,12.7285376,0,0,0,1,0
9.294754815,7.916619623,12.69594014,0,0,1,0,0
9.246657223,7.889958999,12.65791504,1,0,0,0,0
9.149318139,7.857648354,12.57697936,0,1,0,0,0
9.165177537,7.891893936,12.61492387,0,0,1,0,0
9.147574426,7.854723852,12.59007879,1,0,0,0,0
9.092184523,7.853221055,12.58351832,0,1,0,0,0
9.117204087,7.886427125,12.66688118,0,0,0,1,0
9.076287054,7.842872692,12.88026401,0,0,1,0,0
9.056336118,7.992207596,12.71415606,1,0,0,0,0
9.05587447,7.938555401,12.60609331,0,1,0,0,0
9.029730892,7.978735779,12.52462761,0,0,1,0,0
8.964921482,8.030689225,12.37242774,1,0,0,0,0
8.893570569,8.114327714,12.31569467,0,1,0,0,0
8.851606766,8.129574051,12.56906402,0,0,0,1,0
8.824416003,8.207239936,12.57291406,0,0,1,0,0
8.741252423,8.215864777,12.58224768,1,0,0,0,0
8.774970872,8.191681609,12.60645803,0,1,0,0,0
8.761614798,8.304689432,12.52149028,0,0,1,0,0
8.709914558,8.349348292,12.33335548,1,0,0,0,0
8.672291312,8.307465393,12.64091131,0,0,0,1,0
8.661599441,8.341299771,12.83635178,0,0,1,0,0
8.654722087,8.41073974,12.62759259,1,0,0,0,0
8.658218341,8.572087086,12.6945374,0,1,0,0,0
8.645018892,8.594367729,12.93055328,0,0,1,0,0
8.632246216,8.638166669,12.6709777,1,0,0,0,0
8.684893362,8.685581666,12.53080341,0,1,0,0,0
8.664928953,8.716729679,12.85930496,0,0,0,1,0
8.662422733,8.781201345,13.09985632,0,0,1,0,0
8.673456408,8.745314013,12.89050929,1,0,0,0,0
8.721727156,8.791036416,12.9059651,0,1,0,0,0
8.700971526,8.868284232,13.16663151,0,0,1,0,0
8.774516397,8.873079219,12.91002763,0,1,0,0,0
8.769254453,8.870336227,13.01447527,0,0,0,1,0
8.766447992,8.82727752,13.21835779,0,0,1,0,0
8.75080136,8.804775379,13.26107459,1,0,0,0,0
8.832755291,8.81838111,13.08614565,0,1,0,0,0
8.888399777,8.88515701,13.27084049,0,0,1,0,0
8.865405199,8.939608046,13.29976981,1,0,0,0,0
8.903995328,8.923202633,13.08413619,0,1,0,0,0
8.924586791,8.888765645,13.2233693,0,0,0,1,0
8.998634759,8.961919801,13.43769622,0,0,1,0,0
8.929326442,8.878326234,13.46056215,1,0,0,0,0
8.968290077,8.806916134,13.29445282,0,1,0,0,0
9.058593894,8.887061732,13.52851866,0,0,1,0,0
9.062918727,8.811312939,13.23294921,1,0,0,0,0
9.151127601,8.828038629,13.09522876,0,1,0,0,0
9.176742288,8.795903525,13.4557126,0,0,0,1,0
9.18940988,8.799837417,13.68007853,0,0,1,0,0
9.258599733,8.799186624,13.46675131,0,1,0,0,0
9.327975754,8.839764906,13.67982539,0,0,1,0,0
9.345876025,8.835355236,13.67774996,0,1,0,0,0
9.463488585,8.892876686,13.55456818,0,0,1,0,0
9.553928384,8.833627199,13.37648338,0,1,0,0,0
9.643006206,8.957911746,13.54943333,0,0,1,0,0
9.764961071,9.087313106,13.57284132,1,0,0,0,0
9.839606692,9.093584045,13.42062027,0,1,0,0,0
9.853574418,9.131276855,13.67362571,0,0,0,1,0
9.946784677,9.166681512,13.55725003,0,0,1,0,0
10.07762979,9.269893758,13.37204528,1,0,0,0,0
10.08706971,9.35713332,13.38579261,0,1,0,0,0
10.11000711,9.368909729,13.55550515,0,0,1,0,0
10.16799195,9.301097656,13.4010979,1,0,0,0,0
10.24736582,9.368480434,13.46038807,0,1,0,0,0
10.31152491,9.437116304,13.67230822,0,0,0,1,0
10.41064656,9.490475592,13.52857411,0,0,1,0,0
10.4622193,9.484681296,13.35536659,0,1,0,0,0
10.62508097,9.6353853,13.52173517,0,0,1,0,0
10.65621754,9.73939085,13.57068648,1,0,0,0,0
10.72197664,9.766729946,13.47370502,0,1,0,0,0
10.86869202,9.894742412,13.7638254,0,0,0,1,0
10.92971552,9.968368388,13.89095491,0,0,1,0,0
11.00388179,10.13788085,13.59731754,1,0,0,0,0
11.05408276,10.13548482,13.36419417,0,1,0,0,0
11.12609825,10.19164129,13.54456342,0,0,1,0,0
11.1524702,10.2928252,13.3743018,1,0,0,0,0
11.17750496,10.30605053,13.38936436,0,1,0,0,0
11.22273064,10.30877422,13.49539657,0,0,0,1,0
11.28733292,10.37694721,13.6689224,0,0,1,0,0
11.34050571,10.4023545,13.54254365,0,1,0,0,0
11.29934743,10.409235,13.54134957,1,0,0,0,0
11.40062922,10.49247993,13.47568849,0,1,0,0,0
11.48557801,10.54075862,13.48130262,0,0,0,1,0
11.58306395,10.63215354,13.49119555,0,0,1,0,0
11.51270921,10.58148801,13.5410389,1,0,0,0,0
11.66057757,10.65820732,13.51552999,0,1,0,0,0
11.77039477,10.75790968,13.52403215,0,0,1,0,0
11.78075029,10.89704943,13.54937166,1,0,0,0,0
11.87433582,10.92714018,13.48468067,0,1,0,0,0
11.97019288,10.90318433,13.51044509,0,0,0,1,0
11.9810611,10.95866204,13.38042493,1,0,0,0,0
12.08833541,11.06072792,13.3250729,0,1,0,0,0
12.18485176,11.13365201,13.35963333,0,0,1,0,0
12.21742566,11.11489149,13.26500195,1,0,0,0,0
12.28826451,11.16208799,13.16160991,0,1,0,0,0
12.3594397,11.17285275,13.1916556,0,0,0,1,0
12.42979996,11.16105185,13.23295972,0,0,1,0,0
12.48811163,11.10247115,13.22988627,1,0,0,0,0
12.5517193,11.15716388,13.20923381,0,1,0,0,0
12.64371564,11.17836871,13.23067867,0,0,1,0,0
12.71701779,11.26397675,13.22984379,1,0,0,0,0
12.82224886,11.35453114,13.18928927,0,1,0,0,0
12.90300914,11.36936566,13.22129198,0,0,0,1,0
12.9419605,11.39402383,13.22895625,0,0,1,0,0
13.03907139,11.35772499,13.29541206,1,0,0,0,0
13.13892339,11.35607575,13.26222394,0,1,0,0,0
13.15888046,11.37826192,13.47010684,0,0,1,0,0
13.31337445,11.37519691,13.30096955,1,0,0,0,0
13.36147383,11.44762958,13.08424318,0,1,0,0,0
13.52017867,11.45721327,13.3325731,0,0,0,1,0
13.69125477,11.47177798,13.51584999,0,0,1,0,0
13.77155325,11.445412,13.35196883,1,0,0,0,0
13.88097788,11.46348353,13.29668657,0,1,0,0,0
14.02792978,11.46864404,13.57755138,0,0,1,0,0
14.11424432,11.60021585,13.34035081,1,0,0,0,0
14.19163883,11.65172222,13.29870496,0,1,0,0,0
14.2167524,11.61198972,13.61931575,0,0,0,1,0
14.21516513,11.6018636,13.60504036,0,0,1,0,0
14.3630429,11.60943254,13.65654374,1,0,0,0,0
14.34990812,11.59445072,13.63953655,0,1,0,0,0
14.3772865,11.67711271,13.52029894,0,0,1,0,0
14.42919792,11.66804063,13.29914774,1,0,0,0,0
14.44166265,11.66384869,13.27658573,0,1,0,0,0
14.50259419,11.69354812,13.55336964,0,0,0,1,0
14.5096838,11.75747696,13.55456812,0,0,1,0,0
14.60485615,11.63621609,13.59426489,1,0,0,0,0
14.57548487,11.65196731,13.55607493,0,1,0,0,0
14.59143837,11.71314292,13.44597281,0,0,1,0,0
14.68982769,11.70395877,13.33292537,1,0,0,0,0
14.63308701,11.77386313,13.27864818,0,1,0,0,0
14.68814074,11.77450186,13.54201163,0,0,0,1,0
14.75071716,11.76768708,13.36765377,1,0,0,0,0
14.61639593,11.86121545,13.23876739,0,1,0,0,0
14.64322312,11.79232496,13.46377745,0,0,1,0,0
14.65603959,11.83880544,13.18407482,1,0,0,0,0
14.48406672,11.89874905,12.96602126,0,1,0,0,0
14.4638804,11.9042458,13.21444029,0,0,0,1,0
14.50599752,11.88512446,13.3938648,0,0,1,0,0
14.43135905,11.88575465,13.16947431,1,0,0,0,0
14.34317889,11.84849541,13.10627892,0,1,0,0,0
14.38521021,11.84055439,13.29824297,0,0,1,0,0
14.41415448,11.86632144,13.0326479,1,0,0,0,0
14.37008773,11.89041353,12.81370352,0,1,0,0,0
14.34187737,11.93024487,13.07999706,0,0,0,1,0
14.38408098,11.93656297,13.28110684,0,0,1,0,0
14.40357932,11.95343671,13.11152426,1,0,0,0,0
14.31259511,12.02484978,13.10103297,0,1,0,0,0
14.37641622,12.03193323,13.28926643,0,0,1,0,0
14.37221589,12.02099527,13.01584624,1,0,0,0,0
14.31710547,12.00685324,12.76878548,0,1,0,0,0
14.27384413,11.99573233,12.9603671,0,0,0,1,0
14.33286061,11.96222871,13.19446427,0,0,1,0,0
14.35092687,11.9514106,13.00586899,1,0,0,0,0
14.27229272,11.98260364,13.11125558,0,0,1,0,0
14.33910303,12.00837707,13.08867848,1,0,0,0,0
14.31369869,11.93327328,13.06221085,0,0,0,1,0
14.2858717,11.91384598,13.23417425,0,0,1,0,0
14.37577573,11.88788758,13.2857275,1,0,0,0,0
14.35009387,11.89885739,13.27722215,0,0,1,0,0
14.37087704,11.89887186,13.25692441,1,0,0,0,0
14.37145858,11.89554562,13.26158229,0,1,0,0,0
14.31408206,11.94255585,13.20040945,0,0,0,1,0
14.29201259,11.93319652,13.2045292,0,0,1,0,0
14.29196055,11.97045132,13.18807425,1,0,0,0,0
14.36605854,11.96940738,13.38282797,0,0,1,0,0
14.39262613,11.9884207,13.19976545,1,0,0,0,0
14.31282579,12.00331722,13.12809254,0,1,0,0,0
14.36605909,11.98086453,13.33295061,0,0,1,0,0
14.37934923,12.01602311,13.06626907,1,0,0,0,0
14.32247668,12.04351102,12.86545967,0,1,0,0,0
14.30462634,12.0221927,13.01847304,0,0,1,0,0
14.40036409,11.9799174,13.08849301,1,0,0,0,0
14.33706066,12.03382403,12.89314571,0,1,0,0,0
14.37670331,12.04915675,13.09135982,0,0,0,1,0
14.40283456,12.08658717,13.2859687,0,0,1,0,0
14.44418237,12.091045,13.08396513,1,0,0,0,0
14.39867507,12.17952664,12.87530575,0,1,0,0,0
14.34984715,12.22857841,13.04224409,0,0,1,0,0
14.40549856,12.21487322,12.92022113,1,0,0,0,0
14.31914218,12.2171503,12.89649351,0,1,0,0,0
14.39111141,12.29849743,12.83968785,0,0,0,1,0
14.37519162,12.34180513,12.80591369,0,0,1,0,0
14.37029344,12.31952276,12.86114541,1,0,0,0,0
14.33029749,12.37240187,12.64107581,0,1,0,0,0
14.25028188,12.44292165,12.78766673,0,0,1,0,0
14.34885066,12.40644201,12.85804955,1,0,0,0,0
14.32030553,12.40596153,12.62225576,0,1,0,0,0
14.32594654,12.437918,12.57888735,0,0,1,0,0
14.34133882,12.40379115,12.61032571,1,0,0,0,0
14.33931122,12.37738242,12.56435465,0,0,1,0,0
14.28689596,12.46709254,12.69150292,0,0,1,0,0
14.37579344,12.44919299,12.79609091,1,0,0,0,0
14.35472069,12.4117394,12.59904801,0,1,0,0,0
14.33171129,12.44031418,12.72275782,0,0,1,0,0
14.42979191,12.39553365,12.79252176,1,0,0,0,0
14.44844062,12.47604623,12.76233022,0,0,0,1,0
14.41825985,12.51474138,12.86885065,0,0,1,0,0
14.51012175,12.49784154,12.93458035,1,0,0,0,0
14.40995894,12.48085557,12.72840672,0,1,0,0,0
14.42848217,12.46063654,12.70340054,0,0,1,0,0
14.42098054,12.48024479,12.72413718,1,0,0,0,0
14.49236359,12.50736354,12.91336789,0,0,0,1,0
14.51945438,12.48520057,12.79265037,1,0,0,0,0
14.44080046,12.50497042,12.7046688,0,1,0,0,0
14.4813761,12.53112022,12.84105528,0,0,1,0,0
14.42365051,12.53995719,12.71146067,1,0,0,0,0
14.37664064,12.54739021,12.53211789,0,1,0,0,0
14.35777371,12.62219632,12.63733324,0,0,0,1,0
14.3999341,12.64232857,12.79975307,0,0,1,0,0
14.46563374,12.57723465,12.67663149,1,0,0,0,0
14.36742056,12.60199922,12.61924173,0,1,0,0,0
14.41405332,12.65693781,12.75387264,0,0,1,0,0
14.44614179,12.66533494,12.64665147,1,0,0,0,0
14.40578243,12.7325916,12.79851557,0,0,0,1,0
14.38760459,12.82445565,12.77276034,0,0,1,0,0
14.43783944,12.73751014,12.69305108,1,0,0,0,0
14.38349944,12.73315895,12.60868618,0,1,0,0,0
14.39998973,12.86260803,12.74462616,0,0,1,0,0
14.45323434,12.80685618,12.67794123,1,0,0,0,0
14.36760213,12.76745779,12.58920126,0,1,0,0,0
14.33549569,12.74865447,12.63797533,0,0,0,1,0
14.31933915,12.82178001,12.61433372,0,0,1,0,0
14.320578,12.83039283,12.60536029,1,0,0,0,0
14.37695366,12.88048454,12.73760831,0,0,1,0,0
14.42847734,12.84619127,12.67796429,1,0,0,0,0
14.34218648,12.79976918,12.70167343,0,1,0,0,0
14.29285773,12.79093709,12.72463393,0,0,0,1,0
14.25629766,12.84483414,12.81766762,0,0,1,0,0
14.3453591,12.84793263,12.90029909,1,0,0,0,0
14.34408246,12.79962326,12.77390295,0,1,0,0,0
14.24415814,12.94462745,12.86140034,0,0,1,0,0
14.34228244,12.93307678,12.93952745,1,0,0,0,0
14.29464105,12.85483445,12.71637684,0,1,0,0,0
14.26990805,12.83516264,12.77612848,0,0,0,1,0
14.21292588,12.90647458,12.89309815,0,0,1,0,0
14.30819069,12.90473482,12.96002004,1,0,0,0,0
14.26885794,12.82816124,12.80919187,0,1,0,0,0
14.26777473,12.81339266,12.82788095,1,0,0,0,0
14.21825429,12.69835888,12.58120268,0,1,0,0,0
14.16623643,12.71937453,12.66806316,0,0,0,1,0
14.1109295,12.76326971,12.73324345,0,0,1,0,0
14.1525894,12.80046138,12.80822988,1,0,0,0,0
14.12689858,12.75085209,12.67026411,0,1,0,0,0
13.99663054,12.92128172,12.77044312,0,0,1,0,0
14.07108487,12.99548557,12.86018514,1,0,0,0,0
14.03585184,13.05564127,12.87600657,0,0,0,1,0
14.00126683,13.05108439,12.88894751,0,0,1,0,0
13.91858005,13.13985885,12.97710931,0,0,1,0,0
13.92838906,13.10830978,12.90007708,1,0,0,0,0
13.80769605,13.15669386,12.79717029,0,1,0,0,0
13.82219585,13.31639529,12.90034502,0,0,0,1,0
13.78704641,13.39004696,12.837048,0,0,1,0,0
13.85462198,13.33335556,12.74253382,1,0,0,0,0
13.76096246,13.44826083,12.80598324,0,0,1,0,0
13.79051608,13.47228473,12.84007265,1,0,0,0,0
13.80888377,13.3361566,12.69884063,0,1,0,0,0
13.72584879,13.44353398,12.85371178,0,0,0,1,0
13.70702183,13.59008086,13.01726982,0,0,1,0,0
13.74899186,13.55525929,12.84777649,1,0,0,0,0
13.74062271,13.4458537,12.66021582,0,1,0,0,0
13.64614878,13.57121423,12.73376152,0,0,1,0,0
13.7155496,13.57791672,12.80803736,1,0,0,0,0
13.61301784,13.60900947,12.71990017,0,1,0,0,0
13.61434437,13.79225879,12.96358489,0,0,0,1,0
13.61232315,13.83564498,12.90473247,0,0,1,0,0
13.65880837,13.78090289,12.78585642,1,0,0,0,0
13.57321887,13.8910823,12.86790312,0,0,1,0,0
13.62845049,13.86212406,12.91132417,1,0,0,0,0
13.64142425,13.71894734,12.74488827,0,1,0,0,0
13.56640168,13.83316443,12.89520234,0,0,0,1,0
13.56895725,13.81891186,12.82539633,0,0,1,0,0
13.63708792,13.72768846,12.70372968,1,0,0,0,0
13.50832601,13.5695422,12.6157936,0,1,0,0,0
13.43982645,13.6640782,12.707075,0,0,1,0,0
13.5512763,13.66464354,12.7949712,1,0,0,0,0
13.54585842,13.56010225,12.58177793,0,1,0,0,0
13.55886846,13.54653162,12.66370925,0,0,0,1,0
13.55725655,13.55746326,12.63926913,1,0,0,0,0
13.43234124,13.36433502,12.55743178,0,1,0,0,0
13.39784391,13.41273636,12.64428568,0,0,1,0,0
13.48224432,13.381463,12.66635932,1,0,0,0,0
13.46998037,13.17761271,12.45336763,0,1,0,0,0
13.47415269,13.169803,12.53383347,0,0,0,1,0
13.41320313,13.27256307,12.63636166,0,0,1,0,0
13.47210899,13.30697637,12.68947547,1,0,0,0,0
13.46969001,13.12776915,12.52534968,0,1,0,0,0
13.40034551,13.25174356,12.62164962,0,0,1,0,0
13.48904518,13.21765456,12.67579951,1,0,0,0,0
13.49402006,13.03833548,12.46146435,0,1,0,0,0
13.50372585,13.02817404,12.5125845,0,0,0,1,0
13.42685002,13.15393377,12.64518647,0,0,1,0,0
13.50459876,13.02890806,12.52017348,1,0,0,0,0
13.4324423,13.01025288,12.51164861,0,1,0,0,0
13.45451406,13.13055637,12.65599216,0,0,1,0,0
13.51934301,13.01644832,12.46494791,1,0,0,0,0
13.50956476,12.91866426,12.30984242,0,1,0,0,0
13.43425045,13.04818973,12.5063262,0,0,0,1,0
13.5745722,13.2577224,12.60168327,0,0,1,0,0
13.64278802,13.15788653,12.48320975,1,0,0,0,0
13.54633103,13.12760855,12.4524422,0,1,0,0,0
13.59425635,13.11900597,12.61595209,0,0,1,0,0
13.6555455,13.01293216,12.41886219,1,0,0,0,0
13.56672936,12.99525494,12.38661513,0,1,0,0,0
13.71180612,13.16963974,12.54722588,0,0,0,1,0
13.74642327,13.1029967,12.44648606,1,0,0,0,0
13.67448089,13.11774598,12.41905361,0,1,0,0,0
13.67598489,13.31514123,12.55259175,0,0,1,0,0
13.75137778,13.21625927,12.33552407,1,0,0,0,0
13.73989873,13.13204942,12.14747062,0,1,0,0,0
13.70018017,13.20365764,12.34353619,0,0,0,1,0
13.70663712,13.33596773,12.5064808,0,0,1,0,0
13.77368973,13.23234258,12.38714142,1,0,0,0,0
13.72301275,13.27357617,12.32579318,0,1,0,0,0
13.73633397,13.38085993,12.47645182,0,0,1,0,0
13.80374677,13.2599105,12.29001472,1,0,0,0,0
13.83545081,13.156516,12.12312657,0,1,0,0,0
13.79618892,13.23678893,12.31223106,0,0,0,1,0
13.79620643,13.35182023,12.43170472,0,0,1,0,0
13.85330428,13.20285373,12.32504128,1,0,0,0,0
13.81061611,13.2010121,12.28857413,0,1,0,0,0
13.81875325,13.28222915,12.44482931,0,0,1,0,0
13.89210096,13.18253128,12.29065859,1,0,0,0,0
13.90781569,13.05014307,12.14132959,0,1,0,0,0
13.85294928,13.15550519,12.34079185,0,0,0,1,0
13.85682095,13.24944128,12.44769316,0,0,1,0,0
13.87758766,13.28779048,12.33969062,1,0,0,0,0
13.8494133,13.27369471,12.32181157,0,1,0,0,0
13.84287198,13.37925767,12.45173854,0,0,1,0,0
13.90582206,13.31829416,12.28652528,1,0,0,0,0
