x,y,z,a,b,c,d,Is_Falling
12.65519287,13.94916704,13.9598488,0,0,1,0,0
12.7645059,13.96919267,14.35720808,0,0,0,1,0
12.84386561,14.06541052,14.07638643,1,0,0,0,0
12.86752131,14.06786253,14.05908524,0,1,0,0,0
12.90009222,14.05362839,14.17690628,0,0,0,1,0
12.98388522,14.16568875,13.88251472,1,0,0,0,0
13.05650032,14.09498509,14.08190655,0,0,1,0,0
13.10509819,14.08361004,14.23166408,0,0,0,1,0
13.21118562,14.23053577,14.22438301,1,0,0,0,0
13.28390049,14.28797725,14.09885635,0,0,1,0,0
13.01191965,13.85784236,14.4103426,0,1,0,0,0
13.06581331,13.83996505,14.54042629,0,0,0,1,0
13.10538962,13.9852151,14.20343846,1,0,0,0,0
13.12834742,14.07314568,14.35580835,0,0,1,0,0
13.22564228,14.05594067,14.44705312,0,0,0,1,0
13.31403228,14.15043726,14.52022634,1,0,0,0,0
13.41620894,14.18959443,14.36578254,0,0,1,0,0
13.09528293,13.82463432,14.68788612,0,1,0,0,0
13.1902422,13.79123402,14.82055754,0,0,0,1,0
13.40276024,13.82599267,14.73048864,0,0,1,0,0
13.45671207,13.7209074,14.99024995,0,0,0,1,0
13.5016035,13.7458833,14.851859,1,0,0,0,0
13.8156509,13.77223204,15.17433099,0,0,1,0,0
13.88080838,13.74449231,15.16437436,0,0,0,1,0
13.89973364,13.74123053,15.09536364,1,0,0,0,0
14.10944587,13.72610536,15.10869149,0,0,1,0,0
14.19854292,13.7176807,15.11226966,0,0,0,1,0
14.18370781,13.85656489,15.06015133,1,0,0,0,0
14.4688132,13.84574987,15.37251331,0,0,1,0,0
14.60492443,13.55410438,15.29080152,0,1,0,0,0
14.67415234,13.47867277,15.55227469,0,0,0,1,0
14.71488656,13.52219034,15.39014617,1,0,0,0,0
14.8237745,13.57980894,15.27690012,0,0,1,0,0
14.98035389,13.40098795,15.31623133,1,0,0,0,0
15.0814093,13.40710974,15.34481994,0,0,1,0,0
15.44105946,13.67348645,15.12226813,0,1,0,0,0
15.52655452,13.73304714,15.08751166,0,0,0,1,0
15.67428437,13.6148535,15.0443866,1,0,0,0,0
15.73018462,13.55490847,15.0076406,0,0,1,0,0
15.79586275,13.54092889,14.99932284,0,0,0,1,0
15.92031865,13.44499699,15.05574741,1,0,0,0,0
15.96992873,13.41838779,15.06642284,0,0,1,0,0
16.38166481,13.75603551,15.02086852,0,0,0,1,0
16.45621232,13.78182069,14.77050026,1,0,0,0,0
16.39220675,13.7722448,14.72739116,0,0,1,0,0
16.47202959,13.78872132,14.70730129,0,0,0,1,0
16.57296382,13.73582616,14.70404654,1,0,0,0,0
16.49039822,13.74492334,14.64045111,0,0,1,0,0
16.13204229,13.41507742,14.65824026,0,1,0,0,0
16.26038422,13.38086449,14.96670042,0,0,0,1,0
16.18852378,13.36795256,14.81195638,1,0,0,0,0
16.23104471,13.37558394,14.7116924,0,0,1,0,0
16.390097,13.16585237,15.00844578,0,0,0,1,0
16.29444481,13.14729152,14.83237186,1,0,0,0,0
16.28793073,13.43818299,14.76983828,0,0,1,0,0
16.29513241,13.46973566,14.54945416,0,1,0,0,0
16.36251282,13.43853056,14.59934627,1,0,0,0,0
16.39086571,13.40080414,14.64417344,0,0,0,1,0
16.3530289,13.4470839,14.63363893,1,0,0,0,0
16.38433216,13.39555088,14.56859364,0,0,1,0,0
16.37149636,13.41311538,14.50083051,0,1,0,0,0
16.41641142,13.36339313,14.49317946,0,0,0,1,0
16.38918195,13.34450112,14.61562891,1,0,0,0,0
16.43252566,13.35492529,14.58759683,0,0,1,0,0
16.45606385,13.36375656,14.58009378,0,0,0,1,0
16.45304846,13.32474173,14.57533023,1,0,0,0,0
16.45976756,13.30825817,14.54911694,0,0,1,0,0
16.3930016,13.31348966,14.3080629,0,1,0,0,0
16.39929492,13.29863086,14.46725935,0,0,0,1,0
16.40786396,13.3538596,14.36689555,1,0,0,0,0
16.36553809,13.36563028,14.27117566,0,0,1,0,0
16.3480079,13.37280057,14.49785754,0,0,0,1,0
16.31946613,13.31471465,14.36948418,1,0,0,0,0
16.71822085,13.70479259,14.18980694,0,0,1,0,0
16.56827693,13.87362005,13.93640018,0,1,0,0,0
16.55420444,13.91445861,14.12886346,0,0,0,1,0
16.55444186,13.96327644,14.00497289,1,0,0,0,0
16.50207003,13.92738328,13.90586976,0,0,1,0,0
16.47423714,13.94589013,14.13034251,0,0,0,1,0
16.48948701,14.00111777,14.04911777,1,0,0,0,0
16.50198534,14.00138095,14.17593851,0,0,1,0,0
16.46472329,14.01914361,14.14433533,0,1,0,0,0
16.4119321,14.04971387,14.13766046,0,0,0,1,0
16.44197999,14.14665464,14.18868976,1,0,0,0,0
16.35677527,14.11178638,14.2143806,0,0,1,0,0
16.39753295,14.22777175,14.49988951,0,0,0,1,0
16.32208695,14.1862125,14.23556272,1,0,0,0,0
16.26900649,14.19377537,14.35148905,0,0,1,0,0
16.24229682,14.20392122,14.25663275,0,1,0,0,0
16.18905243,14.25062426,14.27391688,0,0,0,1,0
16.15228765,14.24793493,14.21029049,1,0,0,0,0
16.07228637,14.23821763,14.22877328,0,0,1,0,0
16.07494074,14.28290207,14.46357685,0,0,0,1,0
15.99103793,14.22987609,14.23112866,1,0,0,0,0
15.89826361,14.16890642,14.30287625,0,0,1,0,0
15.95942274,14.23737851,14.07450205,0,1,0,0,0
15.90610103,14.26807988,14.07652636,0,0,0,1,0
15.78830671,14.1947305,13.93265043,1,0,0,0,0
15.72820267,14.17308582,13.94571294,0,0,1,0,0
15.78306473,14.03409469,14.18389392,0,0,0,1,0
15.6771657,14.0412124,13.92324799,1,0,0,0,0
15.57818394,14.00034626,13.99752979,0,0,1,0,0
15.53964088,14.03186484,13.89388647,0,1,0,0,0
15.48277419,14.04386658,13.8738509,0,0,0,1,0
15.35483173,13.97608427,13.92796566,0,0,1,0,0
15.27996062,13.92309494,14.04188786,0,0,0,1,0
15.21378697,13.84145796,13.91902559,1,0,0,0,0
15.05402911,13.79218757,13.8117409,0,0,1,0,0
14.97981941,13.82469192,13.79523639,0,1,0,0,0
14.93785229,13.84227262,13.92275347,0,0,0,1,0
14.7670091,13.773293,13.79216039,0,0,1,0,0
14.70057236,13.78184031,14.07713816,0,0,0,1,0
14.63825037,13.78254755,13.85629407,1,0,0,0,0
14.50231333,13.7275037,13.99558063,0,0,1,0,0
14.47523281,13.75655219,13.74904128,0,1,0,0,0
14.38935995,13.72388931,14.06358974,0,0,0,1,0
14.37334376,13.68205516,13.87002188,1,0,0,0,0
14.2238017,13.59628439,13.75379743,0,0,1,0,0
14.17261222,13.61169515,14.07671575,0,0,0,1,0
14.04952934,13.55892658,14.08600049,0,0,1,0,0
13.84374312,13.44413752,14.07149561,0,1,0,0,0
13.76773666,13.35109784,14.08998666,0,0,0,1,0
13.8051408,13.40011409,14.10567635,1,0,0,0,0
13.6867993,13.34315647,14.13447393,0,0,1,0,0
13.59230546,13.24157774,14.18807182,0,0,0,1,0
13.62879701,13.23957587,14.09502103,1,0,0,0,0
13.51859878,13.15906997,14.11670941,0,0,1,0,0
13.44078278,13.10476304,13.98428464,0,1,0,0,0
13.34946668,13.03278918,14.0195496,0,0,0,1,0
13.36915383,13.05720043,13.77220731,1,0,0,0,0
13.28145675,13.01719021,13.65028995,0,0,1,0,0
13.17851219,12.96520809,14.06202653,0,0,0,1,0
13.28314191,13.05337281,13.7579337,1,0,0,0,0
13.12957932,12.91068626,13.84944529,0,0,1,0,0
13.07263586,12.87548156,13.45161816,0,1,0,0,0
13.113203,12.92403521,13.60165185,0,0,0,1,0
13.08211446,12.94968214,13.21788718,1,0,0,0,0
13.00122027,12.89392813,13.40920466,0,0,1,0,0
12.95675258,12.92276448,13.56188525,0,0,0,1,0
12.83666648,12.89089634,13.4833334,1,0,0,0,0
12.74017588,12.88645199,13.3535778,0,0,1,0,0
12.67710921,12.92254149,13.26993682,0,1,0,0,0
12.68300617,12.97240796,13.39783292,0,0,0,1,0
12.60458731,13.01791481,13.07564457,1,0,0,0,0
12.57625481,13.01467786,13.07654955,0,0,1,0,0
12.53977714,13.0880125,13.40215842,0,0,0,1,0
12.50031034,13.05310116,13.07966268,1,0,0,0,0
12.36737222,13.04831937,13.29314973,0,0,1,0,0
12.40748407,13.05805814,13.05478495,0,1,0,0,0
12.38134529,13.04459561,12.76375998,1,0,0,0,0
12.27120799,12.95298857,13.04548913,0,0,1,0,0
12.25038276,12.98999705,13.12959641,0,0,0,1,0
12.18533496,12.92521051,13.22799676,1,0,0,0,0
12.15963281,12.89687082,13.05813868,0,0,1,0,0
12.08713016,12.83619518,13.11208363,0,1,0,0,0
12.05840581,12.83853373,13.18157121,0,0,0,1,0
12.05232304,12.80171704,12.90171345,1,0,0,0,0
11.9221976,12.63480877,13.18664581,0,0,1,0,0
11.89993624,12.60361016,13.24444691,0,0,0,1,0
11.84580687,12.52725735,13.36649718,1,0,0,0,0
11.81040323,12.39200265,13.18316055,0,0,1,0,0
11.79860663,12.33506976,13.20484857,0,1,0,0,0
11.77418018,12.243165,13.27055801,0,0,0,1,0
11.7644126,12.16659421,12.97721552,1,0,0,0,0
11.74603455,11.84600451,13.12002183,0,0,1,0,0
11.71224016,11.80327438,13.19251131,0,0,0,1,0
11.63054337,11.71402959,13.45549076,0,0,1,0,0
11.70127792,11.7217554,13.23304789,0,1,0,0,0
11.69533549,11.53776164,13.47018803,0,0,0,1,0
11.729075,11.5020624,13.31836923,1,0,0,0,0
11.77818266,11.07711722,13.1685269,0,0,1,0,0
11.72063425,11.08760735,13.46379994,0,0,0,1,0
11.75210012,11.07506622,13.35901279,1,0,0,0,0
11.70142056,10.86137716,13.50933683,0,0,1,0,0
11.70327054,10.80552606,13.52546666,0,1,0,0,0
11.66069413,10.78875195,13.52467194,0,0,0,1,0
11.67528493,10.74113657,13.32444902,1,0,0,0,0
11.65801494,10.72759577,13.44975568,0,0,1,0,0
11.67276008,10.70258737,13.47339914,0,0,0,1,0
11.64084135,10.64562566,13.47833631,1,0,0,0,0
11.62492611,10.58880346,13.39673369,0,0,1,0,0
11.62229465,10.54988184,13.39194698,0,1,0,0,0
11.65568919,10.53003197,13.40215525,0,0,0,1,0
11.68534191,10.53056681,13.17264728,1,0,0,0,0
11.68076581,10.54479102,13.23447462,0,0,1,0,0
11.68555242,10.6628814,13.2744182,0,0,0,1,0
11.63606058,10.61922704,13.34609328,1,0,0,0,0
11.62976453,10.66372304,13.22770683,0,0,1,0,0
11.61885748,10.58723499,13.19649337,0,1,0,0,0
11.63532027,10.8829808,13.27822447,0,0,0,1,0
11.68899082,10.88173679,13.04411466,1,0,0,0,0
11.71161805,10.86126694,13.08913145,0,0,1,0,0
11.65061774,10.80434377,13.16829743,0,0,0,1,0
11.66863672,10.88823194,12.93560074,1,0,0,0,0
11.65144852,10.8506783,13.02232328,0,0,1,0,0
11.60373437,11.08475982,12.9011471,0,1,0,0,0
11.64657102,11.18100539,12.70964429,0,0,0,1,0
11.64687826,11.18388203,12.64473806,1,0,0,0,0
11.63831407,11.2915435,12.63785342,0,0,1,0,0
11.64057783,11.21887999,12.74120233,0,0,0,1,0
11.6701947,11.21166837,12.5964537,1,0,0,0,0
11.64745835,10.93874193,12.58569433,0,0,1,0,0
11.67375143,10.92349245,12.42198189,0,1,0,0,0
11.63985975,10.78271288,12.40203098,0,0,0,1,0
11.61538684,10.82126384,12.47664942,1,0,0,0,0
11.61549886,10.77714106,12.40773211,0,0,1,0,0
11.56576565,10.53195298,12.45520566,0,0,0,1,0
11.54322447,10.55894559,12.29528738,1,0,0,0,0
11.52799862,10.47830353,12.42490931,0,0,1,0,0
11.53530824,10.4462752,12.32519792,0,1,0,0,0
11.52216557,10.24195758,12.33061219,0,0,0,1,0
11.51895739,10.22537988,12.3240587,1,0,0,0,0
11.52719564,10.12213526,12.2588501,0,0,1,0,0
11.50915179,10.07245149,12.4186032,0,0,0,1,0
11.48438505,9.931826163,12.23032665,1,0,0,0,0
11.4710561,9.807482652,12.27307995,0,0,1,0,0
11.48049127,9.792365812,12.07639492,0,1,0,0,0
11.44636383,9.617219825,12.08432214,0,0,0,1,0
11.42815401,9.593155038,12.0958586,1,0,0,0,0
11.42280959,9.501263663,12.07031801,0,0,1,0,0
11.40940545,9.42716369,12.23625463,0,0,0,1,0
11.39599867,9.281704727,12.1454123,1,0,0,0,0
11.37388498,9.146658751,12.26061844,0,0,1,0,0
11.37939179,9.148214774,12.1879903,0,1,0,0,0
11.35719954,9.147707684,12.22831862,0,0,0,1,0
11.34632038,9.122681162,12.14898962,1,0,0,0,0
11.34158291,9.268540036,12.18741736,0,0,1,0,0
11.32394453,9.182884206,12.36128335,0,0,0,1,0
11.30454205,9.34895047,12.20282938,1,0,0,0,0
11.29009117,9.216959714,12.2534239,0,0,1,0,0
11.31044323,9.228316181,12.18458586,0,1,0,0,0
11.33856875,9.387356748,12.27135317,0,0,0,1,0
11.35016051,9.423709565,12.17975355,1,0,0,0,0
11.33509322,9.396820582,12.13706149,0,0,1,0,0
11.32131303,9.305391652,12.29565832,0,0,0,1,0
11.33227471,9.452898527,12.02833368,1,0,0,0,0
11.32307479,9.377628035,12.11063265,0,0,1,0,0
11.40655373,9.573189434,12.14461462,0,1,0,0,0
11.39867326,9.551927699,12.15732751,0,0,0,1,0
11.37833972,9.62380095,12.15951134,1,0,0,0,0
11.37718845,9.643352944,12.19013373,0,0,1,0,0
11.34465689,9.557595842,12.34885391,0,0,0,1,0
11.33846788,9.71137889,12.19885273,1,0,0,0,0
11.3370671,9.639099887,12.29898003,0,0,1,0,0
11.40312882,9.824994411,12.27764689,0,1,0,0,0
11.3930551,9.826912935,12.2714822,0,0,0,1,0
11.37224673,9.890441921,12.29478038,1,0,0,0,0
11.37108064,9.918138093,12.28322074,0,0,1,0,0
11.35034713,9.830416826,12.430057,0,0,0,1,0
11.33865365,9.971430511,12.24561744,1,0,0,0,0
11.33663932,9.879660623,12.38248714,0,0,1,0,0
11.39681055,10.02806457,12.32867125,0,1,0,0,0
11.39883195,10.02179049,12.31857662,0,0,0,1,0
11.40978048,10.01821948,12.30868927,1,0,0,0,0
11.41667866,10.03090371,12.3259294,0,0,1,0,0
11.40501495,9.952128627,12.46862768,0,0,0,1,0
11.40519114,10.11895143,12.29214044,1,0,0,0,0
11.37628077,10.00678203,12.47004213,0,0,1,0,0
11.44901739,10.17746853,12.4521035,0,1,0,0,0
11.45202644,10.17504238,12.44178043,0,0,0,1,0
11.41971594,10.16070123,12.52608699,1,0,0,0,0
11.41697015,10.19276581,12.53095945,0,0,1,0,0
11.32837318,9.965377429,12.58879903,0,0,0,1,0
11.34551045,10.15594547,12.40720479,1,0,0,0,0
11.35669648,10.01956008,12.49104987,0,0,1,0,0
11.42196275,10.21593495,12.46701335,0,1,0,0,0
11.42139535,10.22299653,12.46118894,0,0,0,1,0
11.46623105,10.25056979,12.37871513,1,0,0,0,0
11.45585456,10.24446479,12.36692983,0,0,1,0,0
11.36616247,10.05634222,12.45179418,0,0,0,1,0
11.41415369,10.24294472,12.21471887,1,0,0,0,0
11.42498746,10.10448069,12.29242482,0,0,1,0,0
11.49498763,10.32044635,12.25378736,0,1,0,0,0
11.48806368,10.34875785,12.23911097,0,0,0,1,0
11.47858116,10.36140592,12.20973207,1,0,0,0,0
11.49732662,10.31570817,12.14253529,0,0,1,0,0
11.42760611,10.16268053,12.2714089,0,0,0,1,0
11.42839436,10.36795694,12.09390158,1,0,0,0,0
11.43031592,10.28218198,12.1937797,0,0,1,0,0
11.50636585,10.51801987,12.1405237,0,1,0,0,0
11.49850374,10.53869904,12.13956451,0,0,0,1,0
11.50072457,10.57806834,12.12834929,1,0,0,0,0
11.49432707,10.55506762,12.13570897,0,0,1,0,0
11.42915877,10.33369195,12.22105456,0,0,0,1,0
11.43435068,10.51414201,12.04849835,1,0,0,0,0
11.44753226,10.27515649,12.07528372,0,0,1,0,0
11.52804546,10.45173001,12.04659487,0,1,0,0,0
11.53644691,10.49244021,12.06723923,0,0,0,1,0
11.56931884,10.46967111,11.97089564,1,0,0,0,0
11.58713669,10.46559169,12.05603653,0,0,0,1,0
11.54449628,10.31044875,11.92862432,1,0,0,0,0
11.56626611,10.30536467,11.80746763,0,0,1,0,0
11.54931214,10.21703196,11.8801095,0,1,0,0,0
11.56964108,10.22648069,11.95096449,0,0,0,1,0
11.60283397,10.34059786,11.71261104,1,0,0,0,0
11.55847825,10.22053472,11.88519165,0,0,1,0,0
11.57269168,10.21538177,11.95396436,0,0,0,1,0
11.47735704,10.11234878,11.8837841,1,0,0,0,0
11.4808881,10.16055354,11.83481007,0,0,1,0,0
11.57281171,10.23637155,11.9232585,0,1,0,0,0
11.57744873,10.26311266,12.05062723,0,0,0,1,0
11.58443301,10.35454985,11.870605,1,0,0,0,0
11.57654484,10.23323282,11.9806406,0,0,1,0,0
11.60569591,10.19446687,12.05796935,0,0,0,1,0
11.52159111,10.11894537,11.99513709,1,0,0,0,0
11.53355819,10.14350407,11.89034493,0,0,1,0,0
11.61875222,10.18762731,11.98595938,0,1,0,0,0
11.62184238,10.19849102,12.04549721,0,0,0,1,0
11.64907002,10.29973263,11.81793201,1,0,0,0,0
11.64227151,10.16700977,11.92356584,0,0,1,0,0
11.62740161,10.28999064,12.06323756,0,0,0,1,0
11.5507116,10.17213481,11.95546687,1,0,0,0,0
11.55032823,10.20620623,11.92587135,0,0,1,0,0
11.59413421,10.28496488,12.10083102,0,1,0,0,0
11.58581378,10.38097259,11.92105197,1,0,0,0,0
11.5319409,10.37216279,12.09988647,0,0,1,0,0
11.50355833,10.42467584,12.24298845,0,0,0,1,0
11.47013718,10.37620285,12.35130957,0,0,1,0,0
11.52946387,10.58398586,12.26879455,0,1,0,0,0
11.491755,10.51399827,12.53298219,0,0,0,1,0
11.52187702,10.58425336,12.34028278,1,0,0,0,0
11.50202985,10.61799336,12.2899297,0,0,1,0,0
11.51327204,10.52025151,12.50525054,0,0,0,1,0
11.55772952,10.60394324,12.32111256,1,0,0,0,0
11.46737964,10.4001107,12.38861857,0,0,1,0,0
11.48280293,10.52428798,12.26616877,0,1,0,0,0
11.47459933,10.47291326,12.48269824,0,0,0,1,0
11.4741064,10.5900488,12.38303573,1,0,0,0,0
11.44305716,10.62068332,12.3326683,0,0,1,0,0
11.41251826,10.47888664,12.52046323,0,0,0,1,0
11.39817863,10.5914603,12.44735225,1,0,0,0,0
11.30856225,10.3884143,12.47938548,0,0,1,0,0
11.35470548,10.49786665,12.35800158,0,1,0,0,0
11.2884892,10.46906874,12.60066717,0,0,0,1,0
11.27019678,10.5002624,12.6603602,0,0,0,1,0
11.2490176,10.63398453,12.47892436,1,0,0,0,0
11.24183644,10.59065032,12.58753659,0,0,1,0,0
11.25456512,10.60612389,12.45834822,0,1,0,0,0
11.18220042,10.40219811,12.57060148,0,0,0,1,0
11.20549536,10.33908503,12.51834165,1,0,0,0,0
11.21590442,10.35577403,12.48643594,0,0,1,0,0
11.23676848,10.32076606,12.47378809,0,0,0,1,0
11.28889131,10.3339278,12.31453714,1,0,0,0,0
11.19328707,10.13399006,12.32458739,0,0,1,0,0
11.25904235,10.23112342,12.19336983,0,1,0,0,0
11.23900784,10.13178797,12.45182845,0,0,0,1,0
11.27216466,10.29804772,12.4125108,1,0,0,0,0
11.26768181,10.27653972,12.32273895,0,0,1,0,0
11.23456974,10.14061427,12.56795425,0,0,0,1,0
11.27846262,10.18125114,12.38954264,1,0,0,0,0
11.23967564,10.11156123,12.45748132,0,0,1,0,0
11.33601146,10.30444969,12.33345369,0,1,0,0,0
11.33647931,10.13623182,12.50376405,0,0,0,1,0
11.3680251,10.16600462,12.34742501,1,0,0,0,0
11.40063825,10.17591825,12.2802452,0,0,1,0,0
11.40311059,10.03937401,12.44867939,0,0,0,1,0
11.43679305,10.2250773,12.39732356,1,0,0,0,0
11.39226881,10.13855613,12.45599256,0,0,1,0,0
11.50752185,10.36068846,12.36750323,0,1,0,0,0
11.51491969,10.31726018,12.37640832,0,0,0,1,0
11.57547668,10.32522621,12.43062221,1,0,0,0,0
11.57495795,10.30853994,12.44514906,0,0,1,0,0
11.52787732,10.34236706,12.45620844,1,0,0,0,0
11.5204988,10.34587679,12.36745821,0,0,1,0,0
11.56476212,10.61251484,12.45112009,0,1,0,0,0
11.57339009,10.55129314,12.51885428,0,0,0,1,0
11.53668101,10.62698913,12.39909698,1,0,0,0,0
11.49575199,10.60597777,12.53490956,0,0,1,0,0
11.5125417,10.57797022,12.6113541,0,0,0,1,0
11.44949563,10.5915941,12.57046527,1,0,0,0,0
11.42987796,10.57666215,12.51984492,0,0,1,0,0
11.47594719,10.69209578,12.44065743,0,1,0,0,0
