x,y,z,a,b,c,d,Is_Falling
21.66693686,14.28427887,15.0591096,0,1,0,0,0
21.59658501,14.31664098,15.21854244,0,0,0,1,0
21.51628683,14.28664451,15.29657816,0,0,1,0,0
21.39873363,14.34241593,15.41517553,1,0,0,0,0
21.31653939,14.29161182,15.27523655,0,1,0,0,0
21.12877877,14.23451904,15.43616639,0,0,1,0,0
20.96826415,14.18878617,15.20146273,1,0,0,0,0
20.9074971,14.12278292,15.0223573,0,1,0,0,0
20.83111119,14.13622088,15.27532667,0,0,0,1,0
20.72702976,14.03457562,15.37224928,0,0,1,0,0
20.58343709,14.03413028,15.29483348,1,0,0,0,0
20.50502769,14.00190277,15.25788643,0,1,0,0,0
20.38625063,14.02424771,15.39734962,0,0,1,0,0
20.18946761,14.01496994,15.14747098,1,0,0,0,0
20.10816806,13.96418797,14.99774201,0,1,0,0,0
20.00774524,13.93632376,15.22418619,0,0,0,1,0
19.82442415,13.94905921,15.33896371,0,0,1,0,0
19.68365755,13.87608733,15.23542774,1,0,0,0,0
19.64633017,13.95143316,15.25167085,0,1,0,0,0
19.32144991,14.11888498,15.15039411,0,0,1,0,0
19.19549599,14.13012232,15.02140653,1,0,0,0,0
19.24676119,14.082764,15.33460749,0,0,0,1,0
19.13144559,14.14749454,15.26395565,1,0,0,0,0
19.10224647,14.23163901,15.17184418,0,1,0,0,0
18.93183968,14.2308979,15.20808583,0,0,1,0,0
18.78504563,14.26859538,15.16022606,1,0,0,0,0
18.65405938,14.28254489,14.8999615,0,1,0,0,0
18.58265828,14.30403073,15.01320546,0,0,0,1,0
18.43194026,14.25753824,14.99490495,0,0,1,0,0
18.32021496,14.3313768,14.99761224,1,0,0,0,0
18.2026882,14.3118643,14.891989,0,1,0,0,0
17.99417665,14.28149975,14.90499992,0,0,1,0,0
17.8372095,14.34843892,14.96028678,1,0,0,0,0
17.64352387,14.25152994,14.66262249,0,1,0,0,0
17.55643661,14.31147088,14.78272585,0,0,0,1,0
17.43454354,14.27017856,14.75113163,0,0,1,0,0
17.29374536,14.26861016,14.70512617,1,0,0,0,0
17.19625955,14.25653911,14.51480035,0,1,0,0,0
16.88140184,14.18196908,14.58356824,0,0,1,0,0
16.76473346,14.25014913,14.50574467,1,0,0,0,0
16.62424756,14.21020031,14.16761047,0,1,0,0,0
16.62158759,14.25060558,14.29621471,0,0,0,1,0
16.41243901,14.29606172,14.31838229,0,0,1,0,0
16.28067858,14.19088121,14.31009078,1,0,0,0,0
16.37885784,13.9912486,14.06116223,0,1,0,0,0
16.18666366,13.976088,14.15297813,0,0,1,0,0
16.07908613,13.92727037,13.85124845,1,0,0,0,0
15.62780783,13.89654229,14.02977406,0,1,0,0,0
15.38527277,13.83027173,14.21593842,0,0,0,1,0
15.17339637,13.80832786,14.25064308,0,0,1,0,0
15.05975689,13.76390882,14.19569219,1,0,0,0,0
14.96433799,13.65560147,14.15272012,0,1,0,0,0
14.75199263,13.60076486,14.01918593,0,0,1,0,0
14.58415183,13.63019807,13.85797558,1,0,0,0,0
14.47534353,13.50496639,13.88625854,0,1,0,0,0
14.33564155,13.52225571,14.11620974,0,0,0,1,0
14.27503415,13.49601506,14.15778966,0,0,1,0,0
14.11722932,13.51073751,14.07221302,1,0,0,0,0
14.0985675,13.5083395,14.12955882,0,1,0,0,0
13.90167475,13.44228909,13.98950242,0,0,1,0,0
13.77304534,13.45257584,13.89858377,1,0,0,0,0
13.69973171,13.41633056,13.86393938,0,1,0,0,0
13.58403297,13.37845255,14.1648588,0,0,0,1,0
13.66200053,13.38547029,14.16571623,0,0,1,0,0
13.46989686,13.36094767,14.19413951,1,0,0,0,0
13.39621284,13.4312028,14.18680428,0,1,0,0,0
13.21650367,13.36578065,14.0668691,0,0,1,0,0
13.18316906,13.3854654,13.96846217,1,0,0,0,0
13.00406219,13.46670407,13.87162462,0,1,0,0,0
12.89581119,13.38991595,14.15997266,0,0,0,1,0
12.82931831,13.37445725,14.18109062,0,0,1,0,0
12.6624417,13.3740916,14.20260451,1,0,0,0,0
12.94941594,13.34761835,13.99674292,0,1,0,0,0
12.8591545,13.2993438,13.8714136,0,0,1,0,0
12.83528096,13.31657974,13.71814767,1,0,0,0,0
12.74000678,13.31886171,13.77209442,0,1,0,0,0
12.49085592,13.30041234,14.04659983,0,0,0,1,0
12.40021991,13.27147,14.04176168,0,0,1,0,0
12.37015454,13.24995332,14.10644884,1,0,0,0,0
12.18111404,13.20897116,14.04330328,0,1,0,0,0
12.00861182,13.19011075,13.94233815,0,0,1,0,0
12.03341596,13.21345656,13.78776879,1,0,0,0,0
11.95768738,13.14426155,13.81038779,0,1,0,0,0
11.81351575,13.16214566,13.97427351,0,0,0,1,0
11.64265342,13.18164258,14.01252777,0,0,1,0,0
11.5964887,13.13229603,14.05861093,0,1,0,0,0
11.40442409,13.0894888,14.32333268,0,0,1,0,0
11.35753952,13.10474367,14.0405035,1,0,0,0,0
11.29722164,13.05008117,13.94269321,0,1,0,0,0
11.21107317,13.02689291,14.19947137,0,0,0,1,0
10.94322886,12.8634142,14.4379964,0,0,1,0,0
10.90074182,12.83676315,14.27437683,1,0,0,0,0
10.83278453,12.78732565,14.28507585,0,1,0,0,0
10.57905432,12.68502681,14.52911078,0,0,1,0,0
10.39503088,12.58365575,14.29934939,1,0,0,0,0
10.36189342,12.53583895,14.18126596,0,1,0,0,0
10.25912436,12.51127157,14.44307886,0,0,0,1,0
10.0135949,12.44254195,14.6566044,0,0,1,0,0
9.901597735,12.41290777,14.49201558,1,0,0,0,0
9.870352872,12.39371419,14.52557771,0,1,0,0,0
9.669528972,12.33714784,14.70334001,0,0,1,0,0
9.607327474,12.33486364,14.38539496,1,0,0,0,0
9.600633957,12.29663662,14.29448591,0,1,0,0,0
9.356141664,12.22855362,14.49494594,0,0,1,0,0
9.278692109,12.28759248,14.44179809,1,0,0,0,0
9.318428164,12.25433169,14.27827179,0,1,0,0,0
9.025828517,12.20007321,14.49653037,0,0,1,0,0
8.888578422,12.16102367,14.46921353,1,0,0,0,0
8.688332956,12.10242746,14.52146616,0,0,0,1,0
8.609968068,12.03221016,14.54498833,0,0,1,0,0
8.507265474,12.03540074,14.49251475,1,0,0,0,0
8.470482575,12.06935377,14.27302766,0,1,0,0,0
8.209266957,11.98364252,14.47645492,0,0,1,0,0
8.158845158,11.9696122,14.40943226,1,0,0,0,0
8.075643497,11.9686229,14.18079272,0,1,0,0,0
8.113545766,11.95248078,14.21099301,0,0,0,1,0
7.903517557,11.92341076,14.41729335,0,0,1,0,0
7.818706285,11.93826043,14.36224123,1,0,0,0,0
7.826312701,11.95055423,14.20379133,0,1,0,0,0
7.770575972,12.01347027,14.3114546,0,0,1,0,0
7.720362397,11.98037079,14.25701632,1,0,0,0,0
7.634553512,11.93160511,14.04310323,0,1,0,0,0
7.669041511,11.88614974,14.08422393,0,0,0,1,0
7.623850224,11.89218001,14.24577072,0,0,1,0,0
7.504534935,11.85462375,14.21450601,1,0,0,0,0
7.513987583,11.84312119,14.04776789,0,1,0,0,0
7.481895376,11.85069509,14.20558515,0,0,1,0,0
7.363671356,11.85816186,14.18990261,0,1,0,0,0
7.428949292,11.82747799,14.21211635,0,0,0,1,0
7.381681251,11.78112192,14.39861487,0,0,1,0,0
7.280721379,11.75025916,14.30681865,1,0,0,0,0
7.334639636,11.74096183,14.09640047,0,1,0,0,0
7.301699948,11.66337921,14.24583121,0,0,1,0,0
7.36698685,11.73630707,13.92966808,1,0,0,0,0
7.419792927,11.72451168,13.74768947,0,1,0,0,0
7.376652546,11.71536015,14.0483769,0,0,0,1,0
7.276489868,11.69642271,14.2484037,0,0,1,0,0
7.377289072,11.75140694,14.0657615,1,0,0,0,0
7.313817184,11.75771634,14.15958951,0,1,0,0,0
7.285879851,11.72568955,14.31854563,0,0,1,0,0
7.258681075,11.78670498,14.0832489,1,0,0,0,0
7.369337588,11.86695776,13.94526635,0,1,0,0,0
7.317647219,11.82569725,14.24367875,0,0,0,1,0
7.348129224,11.87423854,14.1674199,1,0,0,0,0
7.34052167,11.89651794,14.09837588,0,1,0,0,0
7.265746351,11.96228506,14.28560754,0,0,1,0,0
7.283924558,12.07054667,14.20271364,1,0,0,0,0
7.213693689,12.09422615,14.27370369,0,0,0,1,0
7.203478274,12.12595004,14.27802636,0,0,1,0,0
7.198778731,12.15166198,14.26072903,1,0,0,0,0
7.500449916,12.12992988,14.40202127,0,1,0,0,0
7.508889159,12.12235838,14.40039738,0,0,1,0,0
7.53783646,12.22948683,14.3689351,1,0,0,0,0
7.502022573,12.18566435,14.13691189,0,1,0,0,0
7.465610455,12.16714471,14.27465755,0,0,0,1,0
7.450769153,12.15243117,14.52357515,0,0,1,0,0
7.482918292,12.22503281,14.48645988,1,0,0,0,0
7.474299677,12.17702203,14.3563341,0,1,0,0,0
7.421780735,12.07754288,14.54516932,0,0,1,0,0
7.446810852,12.19989152,14.52324584,1,0,0,0,0
7.423863884,12.07027292,14.24995553,0,1,0,0,0
7.408474933,12.02128632,14.29323716,0,0,0,1,0
7.341870199,11.95382233,14.46295839,0,0,1,0,0
7.323319481,11.92052274,14.31802088,1,0,0,0,0
7.285440012,11.80257867,14.08105895,0,1,0,0,0
7.189603025,11.76233003,14.21034653,0,0,1,0,0
6.935980466,11.9638341,14.49004286,1,0,0,0,0
6.93804111,11.93619915,14.42261709,0,0,0,1,0
6.851978994,11.86043562,14.589761,0,0,1,0,0
6.626877242,12.14133454,14.86291423,1,0,0,0,0
6.578367002,12.0983433,14.67840175,0,1,0,0,0
6.506417415,11.94522517,14.86198711,0,0,1,0,0
6.332864024,12.26054374,14.89161845,1,0,0,0,0
6.316137694,12.19174596,14.71409628,0,1,0,0,0
6.321321901,12.12388744,14.79002543,0,0,0,1,0
5.978609367,12.14315173,14.78296095,0,0,1,0,0
5.997210508,12.09781222,14.61237252,1,0,0,0,0
5.94461823,11.91668605,14.57274659,0,1,0,0,0
6.014941368,11.96543979,14.67751313,0,0,1,0,0
6.074241862,11.98542987,14.3591135,1,0,0,0,0
6.036921259,11.91708669,14.15765362,0,1,0,0,0
6.062899636,11.80939959,14.2382851,0,0,0,1,0
6.037818344,11.83191208,14.33701561,0,0,1,0,0
6.079421974,11.85887532,14.156467,1,0,0,0,0
6.021848547,11.74017246,14.16494582,0,1,0,0,0
5.95824548,11.83043565,14.21741083,0,0,1,0,0
5.77081023,12.15815821,14.3239899,1,0,0,0,0
5.79436617,12.10672916,14.08933235,0,1,0,0,0
5.696279951,12.14608213,14.29750829,0,0,0,1,0
5.639827146,12.22639667,14.40050335,0,0,1,0,0
5.494874032,12.51925584,14.61672441,1,0,0,0,0
5.676340077,12.18277963,14.25048291,0,1,0,0,0
5.617388496,12.17178987,14.09742763,0,0,1,0,0
5.459062466,12.47992074,14.2959219,1,0,0,0,0
5.631346536,12.18007625,13.9881415,0,1,0,0,0
5.587413193,12.14497679,14.16040006,0,0,0,1,0
5.543883965,12.20500839,14.07951946,0,0,1,0,0
5.542264041,12.20537808,14.08000612,1,0,0,0,0
5.539969233,12.16504583,14.06608013,0,1,0,0,0
5.437873334,12.15958034,14.10594507,0,0,1,0,0
5.271456399,12.45164141,14.29666372,1,0,0,0,0
5.227877044,12.38927709,14.2886698,0,1,0,0,0
5.142520467,12.42031965,14.47447017,0,0,0,1,0
4.98992247,12.42867568,14.47354334,0,0,1,0,0
4.753993164,12.7304666,14.85804445,1,0,0,0,0
4.765267423,12.76556691,14.89361255,0,1,0,0,0
4.612731909,12.75711232,14.92612044,0,0,1,0,0
4.634230026,12.76879971,14.81789252,0,1,0,0,0
4.479477625,12.72303682,15.00222872,0,0,0,1,0
4.4156601,12.68809872,15.08253188,0,0,1,0,0
4.281944804,12.9957257,15.35300503,1,0,0,0,0
4.47381658,12.64657832,14.98148506,0,1,0,0,0
4.381890065,12.6828842,15.11498952,0,0,1,0,0
4.445498297,12.65323253,14.97600514,0,1,0,0,0
4.386128004,12.57963416,15.12655196,0,0,0,1,0
4.502686768,12.23008357,14.86339382,0,0,1,0,0
4.512521254,12.21843983,14.85230747,0,1,0,0,0
4.486916934,12.20445956,14.87920982,0,0,1,0,0
4.491008461,12.20732931,14.87238419,1,0,0,0,0
4.503706998,12.17450455,14.84718816,0,1,0,0,0
4.462000019,12.17494219,14.8496463,0,0,0,1,0
4.465987673,12.11318807,14.87580306,0,0,1,0,0
4.460023594,12.11091629,14.8834537,1,0,0,0,0
4.461814828,12.16649579,14.97717467,0,1,0,0,0
4.448608121,12.1588266,14.99002424,0,0,1,0,0
4.447217577,12.16198591,14.99308839,1,0,0,0,0
4.433190626,12.21765106,15.0757208,0,1,0,0,0
4.411068896,12.21275517,15.08423044,0,0,0,1,0
4.422947075,12.17171831,15.10429265,0,0,1,0,0
4.423132778,12.17070518,15.10682691,1,0,0,0,0
4.427089509,12.16388102,15.09876261,0,1,0,0,0
4.430490286,12.17582669,15.1258903,0,0,1,0,0
4.231508943,12.54108672,15.48681192,1,0,0,0,0
4.314652023,12.55425491,15.29548706,0,1,0,0,0
4.276248991,12.54560499,15.36954489,0,0,0,1,0
4.399156602,12.22398644,15.13325346,0,0,1,0,0
4.211064773,12.57535336,15.49984195,1,0,0,0,0
4.265454907,12.66607121,15.38355028,0,1,0,0,0
4.211238115,12.66445776,15.48862387,0,0,1,0,0
4.316416971,12.65334455,15.258743,0,1,0,0,0
4.263900442,12.63699197,15.3591973,0,0,0,1,0
4.195223639,12.67048614,15.49598654,0,0,1,0,0
4.077735792,13.00848371,15.76927669,1,0,0,0,0
4.236128743,12.64466546,15.39115142,0,1,0,0,0
4.184554693,12.64261403,15.49435094,0,0,1,0,0
4.105353189,12.97844119,15.6786977,1,0,0,0,0
4.124765154,13.03327041,15.54748199,0,1,0,0,0
4.220769942,12.70877097,15.35976854,0,0,0,1,0
4.172887354,12.66881253,15.41162667,0,0,1,0,0
4.163042332,12.7522367,15.25052555,0,1,0,0,0
4.295890391,12.41988637,14.9994443,0,0,1,0,0
4.119803642,12.7299021,15.30740503,1,0,0,0,0
4.233839236,12.70094571,15.1081861,0,1,0,0,0
4.18722572,12.70762557,15.1530354,0,0,0,1,0
4.318599755,12.37701279,14.89793891,0,0,1,0,0
4.133042495,12.71849472,15.2475891,1,0,0,0,0
4.204157821,12.81051291,15.12308664,0,1,0,0,0
4.33766941,12.47706024,14.87432795,0,0,1,0,0
4.167408526,12.8028649,15.2357431,1,0,0,0,0
4.293187776,12.76121175,15.02830491,0,1,0,0,0
4.296744442,12.74950406,15.02208455,0,0,1,0,0
4.56163014,12.47562551,14.67167361,1,0,0,0,0
4.606977089,12.44485625,14.66283148,0,1,0,0,0
4.612590463,12.42789481,14.66054667,0,0,1,0,0
4.712114794,12.5201209,14.70848758,1,0,0,0,0
4.863996625,12.5594964,14.50642168,0,1,0,0,0
4.802522591,12.51731412,14.58929331,0,0,0,1,0
4.932882908,12.18739569,14.34571662,0,0,1,0,0
5.050260631,12.26710033,14.39883101,1,0,0,0,0
5.166998778,12.31137906,14.25990332,0,1,0,0,0
5.29405743,11.97871287,14.0170044,0,0,1,0,0
5.423304753,11.96351473,14.07917081,1,0,0,0,0
5.561782666,11.98010493,13.89198706,0,1,0,0,0
5.495238457,11.95475196,13.98709257,0,0,0,1,0
5.501413611,11.86837869,14.1467307,0,0,1,0,0
5.653326752,11.92822012,14.07060394,1,0,0,0,0
5.878396892,11.60201989,13.69230841,0,1,0,0,0
5.806282587,11.63973407,13.8303098,0,0,1,0,0
5.993786897,11.67806941,13.68199148,1,0,0,0,0
6.098316837,11.69400091,13.56352382,0,1,0,0,0
6.1542653,11.32722543,13.40891742,0,0,0,1,0
6.079832909,11.22480551,13.53432928,0,0,1,0,0
6.217202123,11.24594939,13.45150638,1,0,0,0,0
6.451388502,10.93064387,13.0526603,0,1,0,0,0
6.368380684,10.98119484,13.19825958,0,0,1,0,0
6.51457098,11.02360389,13.12071537,1,0,0,0,0
6.475859002,10.96619119,13.10410972,0,1,0,0,0
6.3412025,10.89675754,13.3090051,0,0,0,1,0
6.336318717,10.90063572,13.29471069,0,0,1,0,0
6.351674469,10.90902874,13.31380458,1,0,0,0,0
6.374241055,10.91206676,13.3051186,0,1,0,0,0
6.442278612,10.93745183,13.21908747,0,0,1,0,0
6.573758465,10.95760886,13.12604861,1,0,0,0,0
6.533919608,10.9402534,13.06643516,0,1,0,0,0
6.369718393,10.88545402,13.27693071,0,0,0,1,0
6.370003321,10.88530855,13.27885509,0,0,1,0,0
6.359109284,10.87559373,13.26573716,1,0,0,0,0
6.371753871,10.88149394,13.25742139,0,1,0,0,0
6.44465959,10.9062372,13.17134543,0,0,1,0,0
6.597278954,10.96951304,13.09690727,1,0,0,0,0
6.55457468,10.94291946,13.05387052,0,1,0,0,0
6.418915935,10.93896743,13.25572987,0,0,0,1,0
6.41934285,10.9307012,13.25507048,0,0,1,0,0
6.40949016,10.91380136,13.2506396,1,0,0,0,0
6.415248752,10.9340435,13.22461054,0,1,0,0,0
6.485336247,10.95727007,13.13226443,0,0,1,0,0
6.641846514,11.01487042,13.05338757,1,0,0,0,0
6.598893195,11.00707923,12.998668,0,1,0,0,0
6.424683788,10.95682611,13.24694549,0,0,0,1,0
6.422933374,10.95649511,13.24132769,0,0,1,0,0
6.422153246,10.95862838,13.24565247,1,0,0,0,0
6.437745392,10.99283509,13.22956923,0,1,0,0,0
6.485619037,11.00230427,13.17934635,0,0,1,0,0
6.643968572,11.06364583,13.12600673,1,0,0,0,0
6.601887058,11.04148236,13.0541262,0,1,0,0,0
6.426324424,11.00194403,13.27746348,0,0,0,1,0
6.42699292,11.00283855,13.27795982,0,0,1,0,0
6.44085058,11.0182126,13.27671405,1,0,0,0,0
6.428091858,10.98695003,13.30049476,0,1,0,0,0
6.470606748,10.99886198,13.21778613,0,0,1,0,0
6.62748338,11.05543193,13.14045981,1,0,0,0,0
6.61341761,11.05586911,13.0702032,0,1,0,0,0
6.4477842,11.01277675,13.28674922,0,0,0,1,0
6.436828271,11.02025266,13.26589642,0,0,1,0,0
6.430967877,11.00337538,13.25335896,1,0,0,0,0
6.431939164,10.98239402,13.21201953,0,1,0,0,0
6.473197145,10.97722886,13.13627853,0,0,1,0,0
6.629578668,11.04150123,13.05740709,1,0,0,0,0
6.613247261,11.0170542,13.01951015,0,1,0,0,0
6.431596178,10.95236298,13.27317524,0,0,0,1,0
6.434918976,10.97407307,13.27368004,0,0,1,0,0
6.44531308,10.98938813,13.285975,1,0,0,0,0
6.464133003,10.97972274,13.27620935,0,1,0,0,0
6.536193835,11.02289659,13.17560462,0,0,1,0,0
6.70482748,11.09397153,13.11875379,1,0,0,0,0
6.681256887,11.0493886,13.04984676,0,1,0,0,0
6.500074063,10.97860795,13.27055211,0,0,0,1,0
6.659226777,11.03635125,13.18784547,1,0,0,0,0
6.628950834,10.97729146,13.10258758,0,1,0,0,0
6.527357758,10.96028432,13.22886288,0,0,1,0,0
6.738004369,11.01707869,13.05275317,1,0,0,0,0
6.86161454,11.03165446,12.91222444,0,1,0,0,0
6.721099351,11.00741438,12.99439482,0,0,1,0,0
6.778177805,11.06250012,13.03064612,1,0,0,0,0
6.897773722,11.06829286,12.89313329,0,1,0,0,0
6.895868876,11.06950526,12.90056188,1,0,0,0,0
6.895546221,11.04289232,12.90449983,0,1,0,0,0
6.89622069,11.04155781,12.88685138,0,0,0,1,0
6.907753756,11.05566536,12.89565305,0,0,1,0,0
6.920651803,11.07379932,12.9090603,1,0,0,0,0
6.926364704,11.06634844,12.90546282,0,1,0,0,0
6.930997667,11.074373,12.89294473,0,0,1,0,0
6.939852312,11.09513033,12.91178743,1,0,0,0,0
6.936108219,11.09966009,12.87445407,0,1,0,0,0
6.951063759,11.10914868,12.83833862,0,0,0,1,0
6.958107645,11.10661872,12.84019828,0,0,1,0,0
6.952456795,11.08966539,12.82567312,1,0,0,0,0
6.956617631,11.09931949,12.80215619,0,1,0,0,0
6.959380129,11.08920389,12.81346022,0,0,1,0,0
6.948293114,11.07300153,12.79615714,1,0,0,0,0
6.950561118,11.06333078,12.79522335,0,1,0,0,0
6.951307058,11.06713234,12.78462886,0,0,0,1,0
6.796182182,11.01038026,12.85477666,0,0,1,0,0
6.835891955,11.0709879,12.9409808,1,0,0,0,0
6.90929424,11.0649298,12.83153213,0,1,0,0,0
6.771393487,11.03983446,12.91172317,0,0,1,0,0
6.811214688,11.09998564,12.98070225,1,0,0,0,0
6.744887793,11.0672819,13.06632151,0,0,0,1,0
6.598358846,11.02278921,13.15654071,0,0,1,0,0
6.640073585,11.07891671,13.23753339,1,0,0,0,0
6.545234643,11.08982818,13.13617452,0,1,0,0,0
6.43449312,11.09722717,13.28797899,0,0,1,0,0
6.645647128,11.1789489,13.1686151,1,0,0,0,0
6.718943764,11.21426968,13.04523246,0,1,0,0,0
6.50066755,11.13296649,13.19291472,0,0,0,1,0
6.390430442,11.14156283,13.34951715,0,0,1,0,0
6.487233482,11.0846451,13.30102204,0,1,0,0,0
6.336023788,11.0161608,13.36026848,0,0,1,0,0
6.390413126,11.08592113,13.45398564,1,0,0,0,0
6.523381572,11.11090622,13.26157322,0,1,0,0,0
6.468894243,11.09198378,13.33739502,0,0,0,1,0
6.314139806,11.04518701,13.40117024,0,0,1,0,0
6.357856255,11.10300479,13.50742893,1,0,0,0,0
6.430310349,11.15253126,13.39633762,0,1,0,0,0
6.288132213,11.11276433,13.45647001,0,0,1,0,0
6.330129809,11.19022066,13.5361212,1,0,0,0,0
6.458051119,11.19371817,13.27220066,0,1,0,0,0
6.408370652,11.17755211,13.34179143,0,0,0,1,0
6.263681611,11.1321291,13.39699921,0,0,1,0,0
6.336635592,11.18034523,13.45824776,1,0,0,0,0
6.39808743,11.20339074,13.23254662,0,1,0,0,0
6.256561316,11.13989326,13.30920978,0,0,1,0,0
6.440186999,11.16935584,13.13659586,1,0,0,0,0
6.379896775,11.14208892,13.19688157,0,0,0,1,0
6.24886254,11.07236333,13.22993669,0,0,1,0,0
6.309890808,11.05179818,13.30597199,1,0,0,0,0
6.380084361,11.04721278,13.16667956,0,1,0,0,0
6.237244556,10.99595268,13.21805071,0,0,1,0,0
6.288464618,11.01892408,13.21476038,1,0,0,0,0
6.455198798,11.03471083,13.09960137,0,1,0,0,0
6.402063468,11.02383756,13.16833575,0,0,0,1,0
6.313445848,11.08636023,13.21622839,0,0,1,0,0
6.420114411,11.11843568,13.12800585,1,0,0,0,0
6.332023529,11.01989984,13.09274207,0,1,0,0,0
6.26608622,11.02312651,13.21547771,0,0,1,0,0
6.427163179,11.08053815,13.03923269,1,0,0,0,0
6.374298396,11.06051527,13.11953196,0,0,0,1,0
6.228272226,10.99163603,13.18034064,0,0,1,0,0
6.268512832,10.98486945,13.17038125,1,0,0,0,0
6.36578015,10.95364517,13.1451486,0,1,0,0,0
6.319955067,10.93276082,13.10806498,1,0,0,0,0
6.321428152,10.94240685,13.11776912,0,1,0,0,0
6.314762964,10.94733751,13.12079373,0,0,0,1,0
6.310044422,10.93214914,13.14112135,0,0,1,0,0
6.260197395,10.89536373,13.04164976,1,0,0,0,0
6.268552903,10.8857957,13.1522622,0,1,0,0,0
6.255698294,10.87751206,13.14166404,0,0,1,0,0
6.271049404,10.95747579,13.10211876,1,0,0,0,0
6.393904647,11.00050314,12.89146477,0,1,0,0,0
6.313339767,10.99081318,12.98473389,0,0,0,1,0
6.207645357,10.94145443,13.07737205,0,0,1,0,0
6.248062991,10.9847621,13.10725946,1,0,0,0,0
6.288200385,11.03319294,12.95331632,0,1,0,0,0
6.166962546,10.95820674,13.07587526,0,0,1,0,0
6.174130101,11.00348686,12.98259315,1,0,0,0,0
6.326555804,10.9890327,12.89695067,0,1,0,0,0
6.260056603,10.96668264,12.97528547,0,0,0,1,0
6.143598424,10.92730516,13.05130041,0,0,1,0,0
6.178712346,11.0098014,13.02147022,1,0,0,0,0
6.262543184,10.94317297,12.99375601,0,1,0,0,0
6.15402047,10.90056259,13.10119307,0,0,1,0,0
6.321553016,10.95689941,12.88062511,1,0,0,0,0
6.380663763,11.03022417,12.75634808,0,1,0,0,0
6.220218519,10.96970656,12.94100694,0,0,0,1,0
6.112224818,10.9881123,12.98741639,0,0,1,0,0
6.110055044,10.98943323,12.9756589,1,0,0,0,0
6.119699237,11.02301818,13.03301187,0,1,0,0,0
6.165894759,11.0350058,12.97300897,0,0,1,0,0
6.26368945,11.06994828,12.83177487,1,0,0,0,0
6.227281155,11.06284235,12.86085877,0,1,0,0,0
6.0943969,11.01003051,13.06961853,0,0,0,1,0
6.083326086,11.01207933,13.07405002,0,0,1,0,0
6.06157121,10.95877846,13.08200237,1,0,0,0,0
6.0750395,10.95895058,13.10737296,0,1,0,0,0
6.129025952,10.98082504,13.0497332,0,0,1,0,0
6.236978582,11.02760807,12.92513473,1,0,0,0,0
6.183816856,10.97982503,12.9388766,0,1,0,0,0
6.089004537,10.90228837,13.17857336,0,0,0,1,0
6.086555432,10.90986593,13.20183744,0,0,1,0,0
6.088031248,10.90533406,13.18813341,1,0,0,0,0
6.06492434,10.96020597,13.10314115,0,1,0,0,0
6.11009822,10.979123,13.03654688,0,0,1,0,0
