x,y,z,a,b,c,d,Is_Falling
16.17778811,14.08594633,12.45616618,0,1,0,0,0
15.94166267,14.05694788,12.22380209,0,0,1,0,0
15.8434149,14.00982609,12.49510115,0,0,0,1,0
15.77379282,14.03164323,12.09240923,1,0,0,0,0
15.65862331,13.98563779,12.02946992,0,1,0,0,0
15.50076792,13.94578584,12.31134339,0,0,0,1,0
15.48324922,14.01465738,12.02869688,1,0,0,0,0
15.37921458,13.94774403,11.6964919,0,1,0,0,0
15.16500154,13.87050681,11.80071707,0,0,1,0,0
15.04517364,13.89737344,12.09188976,0,0,0,1,0
14.90489552,13.9092075,11.5863549,1,0,0,0,0
14.79964959,13.75869766,11.57483085,0,1,0,0,0
14.63545647,13.77200184,11.91508574,0,0,0,1,0
14.50832516,13.83357237,11.59790298,1,0,0,0,0
14.41622356,13.74075551,11.2999075,0,1,0,0,0
14.17940052,13.64016104,11.40284436,0,0,1,0,0
14.42816277,13.59721704,11.44244884,0,0,0,1,0
14.26542909,13.62337451,11.08784856,1,0,0,0,0
14.13534479,13.59117296,11.05516563,0,1,0,0,0
13.9949575,13.60838108,11.41013254,0,0,0,1,0
14.01630726,13.6426487,11.27743703,1,0,0,0,0
13.92853782,13.69273645,10.91917683,0,1,0,0,0
14.10083177,14.01881488,10.69986476,0,0,1,0,0
13.97008535,13.99773181,11.07350116,0,0,0,1,0
13.77283215,14.02750713,10.94648438,1,0,0,0,0
13.70831224,14.08805498,10.92175231,0,1,0,0,0
13.68351571,14.07163845,11.14435353,0,0,0,1,0
13.58614093,14.10386799,10.7899957,1,0,0,0,0
13.42086417,14.02364931,10.76753414,0,1,0,0,0
13.29670627,13.96501928,10.96947345,0,0,1,0,0
13.17232432,13.91194092,10.93354625,0,0,0,1,0
13.11174873,13.95579324,10.94580641,1,0,0,0,0
12.94960892,13.94970124,10.96650724,0,1,0,0,0
12.91422978,13.94535471,11.1319816,0,0,0,1,0
12.81874868,13.83878316,10.70705011,1,0,0,0,0
12.73162164,13.78642491,10.8148846,0,1,0,0,0
12.54786028,13.80638258,10.97939166,0,0,1,0,0
12.49184939,13.77336833,10.96890416,0,0,0,1,0
12.41506414,13.59842976,11.01346557,1,0,0,0,0
12.26199252,13.56507468,10.96295122,0,1,0,0,0
12.21380444,13.58461401,11.09557673,0,0,0,1,0
12.22040449,13.52979445,10.6846553,1,0,0,0,0
12.13197422,13.46233102,10.71970981,0,1,0,0,0
11.78758519,13.36369786,10.98254641,0,0,1,0,0
11.71560201,13.34506013,10.9323805,0,0,0,1,0
11.66593397,13.3029755,10.98499792,1,0,0,0,0
11.50166771,13.19842574,11.28913472,0,0,0,1,0
11.42261255,13.09680568,11.08761255,1,0,0,0,0
11.35838075,13.05350689,10.71561549,0,1,0,0,0
11.24576644,12.96067665,10.92810328,0,0,1,0,0
10.99105759,12.88116736,11.32789612,0,0,0,1,0
10.85316173,12.8573108,10.92338316,1,0,0,0,0
10.80114614,12.76534217,11.00851362,0,1,0,0,0
10.67307414,12.7542565,11.37405346,0,0,0,1,0
10.52228725,12.75706634,11.19363886,1,0,0,0,0
10.52420296,12.77762401,10.81676521,0,1,0,0,0
10.37139412,12.54466944,11.06638317,0,0,1,0,0
10.27954671,12.53596873,11.34851789,0,0,0,1,0
10.15316966,12.5419603,11.00500074,1,0,0,0,0
10.10199919,12.55913462,11.04188237,0,1,0,0,0
9.969106966,12.51500851,11.39102659,0,0,0,1,0
9.859910581,12.53257922,11.18820032,1,0,0,0,0
9.826725486,12.53786012,10.86115822,0,1,0,0,0
9.592778624,12.65243502,11.16379929,0,0,1,0,0
9.438027567,12.68016594,11.49161001,0,0,0,1,0
9.330559936,12.67359486,11.17373246,1,0,0,0,0
9.197148128,12.72946676,11.25358942,0,1,0,0,0
9.062803141,12.67544948,11.5735617,0,0,0,1,0
9.174313396,12.71757272,11.25953927,1,0,0,0,0
9.125434716,12.80404974,10.99711636,0,1,0,0,0
8.900230637,12.74058697,11.30013135,0,0,1,0,0
8.782325709,12.69501483,11.33342705,0,0,0,1,0
8.763079131,12.80398006,11.34900955,1,0,0,0,0
8.596624739,12.80568389,11.6783863,0,0,0,1,0
8.575783923,12.84932308,11.53841671,1,0,0,0,0
8.586944261,12.84661224,11.14602797,0,1,0,0,0
8.452282731,12.81099367,11.43680419,0,0,1,0,0
8.257788932,12.7636346,11.70168271,0,0,0,1,0
8.241077376,12.69888644,11.35158929,1,0,0,0,0
8.219035131,12.70562666,11.32662218,0,1,0,0,0
8.11748805,12.54845337,11.30959251,1,0,0,0,0
8.043041183,12.67341235,11.16759592,0,1,0,0,0
7.883313009,12.64389565,11.11248235,0,0,1,0,0
7.812855103,12.59106874,11.45885737,0,0,0,1,0
7.719135989,12.53602373,11.50294719,1,0,0,0,0
7.676953826,12.58882757,11.16814913,0,1,0,0,0
7.614735938,12.56114372,11.51232176,0,0,0,1,0
7.508379413,12.53047903,11.50961691,1,0,0,0,0
7.57557746,12.50893133,11.28609815,0,1,0,0,0
7.55682019,12.49672455,11.15383551,0,0,1,0,0
7.476425239,12.45442392,11.50261562,0,0,0,1,0
7.377964769,12.40660595,11.42605527,1,0,0,0,0
7.409753367,12.46914562,11.13049505,0,1,0,0,0
7.287719548,12.39134482,11.52214841,0,0,0,1,0
7.097139687,12.26542255,11.54291064,1,0,0,0,0
7.098876345,12.20413316,11.5339809,0,0,1,0,0
7.107065741,12.13408463,11.46455228,0,0,0,1,0
7.017585681,12.09942918,11.4255349,1,0,0,0,0
7.06094047,12.20159696,11.1844323,0,1,0,0,0
6.994570695,12.15010815,11.46699399,0,0,0,1,0
6.965877509,12.05643063,11.41488369,1,0,0,0,0
7.054957731,12.03053646,11.21612971,0,1,0,0,0
7.067919267,11.95454412,11.04783339,0,0,1,0,0
6.977289968,11.95748156,11.37461008,0,0,0,1,0
6.955126041,11.85744015,11.2533648,1,0,0,0,0
6.893746217,11.92101319,11.3593117,0,1,0,0,0
6.873315607,11.81528981,11.61008973,0,0,0,1,0
6.961613042,11.75032731,11.22774312,1,0,0,0,0
7.028503831,11.77129284,10.93525496,0,1,0,0,0
6.947252429,11.71142343,11.08780263,0,0,1,0,0
6.904377224,11.60168395,11.38400546,0,0,0,1,0
6.947395539,11.5511084,10.96176319,1,0,0,0,0
6.961851337,11.49228805,10.96862547,0,1,0,0,0
6.900051812,11.41182072,11.23185581,0,0,0,1,0
6.908631876,11.3748516,10.92273109,1,0,0,0,0
6.951725997,11.27584198,10.55192441,0,1,0,0,0
6.947325677,11.06578766,10.70976063,0,0,1,0,0
6.630769407,11.389341,11.33194436,0,0,0,1,0
6.679726267,11.36911373,10.87852736,1,0,0,0,0
6.815208304,11.33976676,10.76597875,0,1,0,0,0
6.806984069,11.42410606,10.85273844,0,0,0,1,0
6.806398494,11.42830028,10.47113883,1,0,0,0,0
6.838634649,11.39222875,10.49962449,0,1,0,0,0
6.808802847,11.29164231,10.58614502,0,0,1,0,0
6.78261208,11.28492639,10.60191782,0,0,0,1,0
6.78383542,11.29044572,10.58663013,1,0,0,0,0
6.740739248,11.31727108,10.83379449,0,0,0,1,0
6.755686451,11.31791556,10.59390202,1,0,0,0,0
6.789292191,11.31550867,10.31104675,0,1,0,0,0
6.778410469,11.35013042,10.60399524,0,0,1,0,0
6.730136098,11.3856876,10.79425248,0,0,0,1,0
6.761263475,11.35772048,10.43799124,1,0,0,0,0
6.77970116,11.41024278,10.58576051,0,1,0,0,0
6.74532072,11.33157454,10.46787343,1,0,0,0,0
6.779520146,11.40140277,10.28025707,0,1,0,0,0
6.812832084,11.46910348,10.1343443,0,0,1,0,0
6.807929322,11.75068407,10.34335374,0,0,0,1,0
6.779470607,11.74080804,10.17258437,1,0,0,0,0
6.812001762,11.75555443,9.883276458,0,1,0,0,0
6.809934644,11.88307724,10.20740408,0,0,0,1,0
6.805095361,11.94218676,10.14001631,1,0,0,0,0
6.835104467,12.14133484,10.04044121,0,1,0,0,0
7.124133565,11.72027521,9.516913405,0,0,1,0,0
7.110018527,11.7777435,9.886043666,0,0,0,1,0
7.066626918,11.76491397,9.929433442,0,1,0,0,0
7.117142855,11.82072965,9.78677827,0,0,0,1,0
7.086928703,11.90636769,9.815655228,1,0,0,0,0
7.066721941,11.89332104,9.806785967,0,1,0,0,0
7.007553866,11.83414499,9.733637086,0,0,1,0,0
6.97876052,11.78070535,9.647668812,0,0,0,1,0
6.936248772,11.87838975,9.678739947,1,0,0,0,0
6.975278195,11.89619955,9.339723178,0,1,0,0,0
6.923755784,12.07987264,9.575719487,0,0,0,1,0
6.892861287,12.11128559,9.510144537,1,0,0,0,0
6.938278333,12.14486772,9.361157128,0,1,0,0,0
6.950772657,12.00674907,9.194268882,0,0,1,0,0
6.911136114,12.16043454,9.431127713,0,0,0,1,0
6.871129364,12.18902648,9.344585216,1,0,0,0,0
6.860048058,12.2424001,9.400829399,0,1,0,0,0
6.833628189,12.35205858,9.541935866,0,0,0,1,0
6.821636445,12.29524802,9.316328318,1,0,0,0,0
6.791620842,12.01600313,9.213895955,0,1,0,0,0
6.784610178,11.82691166,9.407714267,0,0,1,0,0
6.770601914,11.95760415,9.573727948,0,0,0,1,0
6.747022113,11.83212579,9.336282896,0,1,0,0,0
6.735369447,11.92482364,9.553047575,0,0,0,1,0
6.710933725,11.84738191,9.597457267,0,1,0,0,0
6.675779945,11.75869987,9.574360369,0,0,1,0,0
6.712564646,11.72978632,9.409082832,0,0,0,1,0
6.712315752,11.78540219,9.338197673,1,0,0,0,0
6.69612325,11.63169855,9.17312651,0,1,0,0,0
6.653308599,11.42621931,9.422647857,0,0,0,1,0
6.630645802,11.49015651,9.377099904,1,0,0,0,0
6.659056867,11.48282845,9.300121909,0,1,0,0,0
6.718162338,11.39649857,9.193492831,0,0,1,0,0
6.773132166,11.30107487,9.362037713,0,0,0,1,0
6.719208236,11.32331134,9.379603219,1,0,0,0,0
6.756454803,11.23841811,9.213445938,0,1,0,0,0
6.777336472,11.15643175,9.412896494,0,0,0,1,0
6.754608975,11.09257898,9.334288271,1,0,0,0,0
6.733323296,11.16513891,9.244540716,0,1,0,0,0
6.73448007,10.97634745,9.173914496,0,0,1,0,0
6.749080499,10.87143382,9.387488066,0,0,0,1,0
6.747205085,10.75731922,9.591030226,0,0,0,1,0
6.773137235,10.59712075,9.437829593,1,0,0,0,0
6.772356383,10.64167392,9.482070297,0,1,0,0,0
6.841756756,10.66554336,9.521623205,0,0,1,0,0
6.83462358,10.76730981,9.65534649,0,0,0,1,0
6.870009872,10.58588197,9.422051176,1,0,0,0,0
6.89866096,10.64269614,9.397094049,0,1,0,0,0
6.905946762,10.43730932,9.449561027,0,0,0,1,0
6.924245691,10.50471434,9.374019557,0,1,0,0,0
6.949670998,10.50045988,9.369264682,0,0,1,0,0
6.91174692,10.3628998,9.456825875,0,0,0,1,0
6.951158325,10.26980354,9.425087579,1,0,0,0,0
6.967524144,10.34782835,9.332719723,0,1,0,0,0
7.010371906,10.36964711,9.367914322,0,0,0,1,0
7.048370777,10.27161588,9.30171782,1,0,0,0,0
7.070166708,10.3525507,9.242961384,0,1,0,0,0
7.046391124,10.34319833,9.27561421,0,0,1,0,0
7.012591813,10.23774386,9.373074209,0,0,0,1,0
7.058114711,10.14664336,9.295314928,1,0,0,0,0
7.061214917,10.14070368,9.299471472,0,1,0,0,0
7.042401679,10.03928947,9.369165813,0,0,0,1,0
7.031754658,10.07601066,9.41507993,0,1,0,0,0
7.040805897,9.968186726,9.518689048,0,0,1,0,0
7.064544292,9.890590028,9.633986695,0,0,0,1,0
7.06679065,9.949437122,9.415685488,1,0,0,0,0
7.065607195,10.05948003,9.199069835,0,1,0,0,0
7.033123252,9.930587185,9.428917416,0,0,0,1,0
7.040466657,9.881710716,9.379431785,1,0,0,0,0
6.995603758,9.900662789,9.288292002,0,1,0,0,0
7.001679054,9.904933278,9.221421083,0,0,1,0,0
6.981064274,9.788565945,9.482770871,0,0,0,1,0
6.982432914,9.730709698,9.435184675,1,0,0,0,0
6.983175149,9.857023105,9.230914753,0,1,0,0,0
6.975065845,9.660003177,9.4700971,0,0,0,1,0
6.980723675,9.75572345,9.271696462,1,0,0,0,0
6.992665696,9.89052657,9.058851472,0,1,0,0,0
6.970259834,9.848621271,9.282061135,0,0,1,0,0
6.968810687,9.651812564,9.569909016,0,0,0,1,0
6.995226777,9.780186334,9.314393866,1,0,0,0,0
6.961055623,9.836647088,9.397417584,0,1,0,0,0
6.960270831,9.64237101,9.642752373,0,0,0,1,0
6.972519902,9.763097299,9.415246036,1,0,0,0,0
6.98289713,9.918101533,9.164831932,0,1,0,0,0
6.966962025,9.867186859,9.351709424,0,0,1,0,0
6.954577908,9.682403829,9.574435917,0,0,0,1,0
6.962747557,9.820772873,9.295275819,1,0,0,0,0
6.954219521,9.824674478,9.281605837,0,1,0,0,0
6.971389787,9.815613018,9.373840925,0,0,0,1,0
6.972174625,9.950290466,9.070353182,1,0,0,0,0
6.954043369,9.969599591,9.070286619,0,1,0,0,0
6.956186801,9.863558459,9.216095221,0,0,1,0,0
6.96673903,9.882203894,9.227587922,0,0,0,1,0
6.969635502,9.87249946,9.233391714,1,0,0,0,0
6.97524172,9.87635865,9.233470413,0,1,0,0,0
6.976613447,9.828168028,9.345368319,0,0,0,1,0
6.976471236,9.974239882,9.058803896,1,0,0,0,0
6.960983572,10.00928742,9.121278713,0,1,0,0,0
6.966516034,9.920866231,9.254508526,0,0,1,0,0
6.96348917,9.916153271,9.24680982,0,0,0,1,0
6.964963938,9.908928103,9.279710377,1,0,0,0,0
6.965171219,9.928406068,9.286654595,0,1,0,0,0
6.959772674,9.86200832,9.37074423,0,0,0,1,0
6.97209428,9.99412885,9.076781341,1,0,0,0,0
6.967157578,10.03653454,9.134816632,0,1,0,0,0
6.978998515,9.943870721,9.27930491,0,0,1,0,0
6.970717368,9.943180579,9.284128037,0,0,0,1,0
6.979510542,9.946269123,9.304722371,1,0,0,0,0
6.977032065,9.942369748,9.344432516,0,1,0,0,0
6.972563934,9.865836042,9.450153758,0,0,0,1,0
6.978322617,9.991096159,9.162110391,1,0,0,0,0
6.991476157,10.0360334,9.216403699,0,1,0,0,0
7.001094216,9.928481851,9.350356836,0,0,1,0,0
6.999060968,9.92512918,9.352812273,0,0,0,1,0
6.972822735,10.01206189,9.434464507,1,0,0,0,0
7.002488939,10.05833047,9.513492541,0,1,0,0,0
7.003623385,9.993814902,9.606453792,0,0,0,1,0
6.989798601,10.14922152,9.30524492,1,0,0,0,0
6.986516276,10.25159607,9.391061071,0,1,0,0,0
6.983582452,10.13820875,9.523950985,0,0,1,0,0
6.983834434,10.14741987,9.520266358,0,0,0,1,0
6.970600986,10.18895921,9.541568811,1,0,0,0,0
6.971145709,10.21568322,9.625751183,0,1,0,0,0
6.964103524,10.1433017,9.728115005,0,0,0,1,0
6.949836759,10.35463817,9.476746224,1,0,0,0,0
6.945212107,10.45145444,9.577945609,0,1,0,0,0
6.94970957,10.33441906,9.704109066,0,0,1,0,0
6.949615883,10.3346449,9.70277723,0,0,0,1,0
6.931127277,10.3956621,9.691462844,1,0,0,0,0
6.914321204,10.42095227,9.751408324,0,1,0,0,0
6.918754934,10.3598074,9.87252398,0,0,0,1,0
6.893116517,10.62104075,9.633003092,1,0,0,0,0
6.8681225,10.69577854,9.741501719,0,1,0,0,0
6.867766694,10.59371804,9.844906185,0,0,1,0,0
6.875941919,10.59453815,9.834319928,0,0,0,1,0
6.849060369,10.72624348,9.942284287,1,0,0,0,0
6.818322139,10.76020885,9.97824503,0,1,0,0,0
6.778650527,10.97901422,9.897620574,1,0,0,0,0
6.769561638,11.18441547,9.711448496,0,1,0,0,0
6.792574735,11.03037206,9.824268364,0,0,1,0,0
6.778530343,10.81676139,10.00548495,0,0,0,1,0
6.759040331,11.0720759,9.835808002,1,0,0,0,0
6.756458075,11.13341734,9.975937422,0,1,0,0,0
6.755228698,10.88040553,10.17228132,0,0,0,1,0
6.712986373,11.10430186,10.04472384,1,0,0,0,0
6.706782852,11.30685377,9.875174216,0,1,0,0,0
6.711855337,11.19146457,10.0448439,0,0,1,0,0
6.728870649,10.98323387,10.18447379,0,0,0,1,0
6.692196732,11.26152489,9.985151783,1,0,0,0,0
6.705198383,11.2680391,10.0973258,0,1,0,0,0
6.71088202,11.02618932,10.2342231,0,0,0,1,0
6.687204845,11.22464073,10.17226992,1,0,0,0,0
6.693043551,11.41223218,10.02264028,0,1,0,0,0
6.704132623,11.27348658,10.20766597,0,0,1,0,0
6.721706368,11.06640986,10.330386,0,0,0,1,0
6.693693851,11.3110381,10.16364718,1,0,0,0,0
6.734851245,11.23313064,10.23291421,0,1,0,0,0
6.754647201,11.01731143,10.38185345,0,0,0,1,0
6.730424243,11.21968592,10.29983651,1,0,0,0,0
6.743528912,11.38797162,10.13924572,0,1,0,0,0
6.770866015,11.17479096,10.21395483,0,0,1,0,0
6.792001049,10.94619699,10.37956821,0,0,0,1,0
6.800137564,10.92658447,10.36411532,1,0,0,0,0
6.829922408,10.87009588,10.37625496,0,1,0,0,0
6.837003233,10.79271911,10.45401113,0,0,0,1,0
6.803424498,11.06520123,10.25574229,1,0,0,0,0
6.841253876,10.95888539,10.27583353,0,1,0,0,0
6.836805007,10.78537289,10.32529765,0,0,1,0,0
6.84184012,10.79645206,10.32376295,0,0,0,1,0
6.837337772,10.78896502,10.34046081,1,0,0,0,0
6.892814351,10.80049706,10.34283317,0,1,0,0,0
6.90632243,10.72531209,10.41920615,0,0,0,1,0
6.866295036,11.00905575,10.24902543,1,0,0,0,0
6.925434469,10.89879805,10.28698257,0,1,0,0,0
6.915539545,10.7168422,10.33704473,0,0,1,0,0
6.91943604,10.70925763,10.33321757,0,0,0,1,0
6.89136737,10.74953566,10.31328603,1,0,0,0,0
6.885089125,10.79162485,10.28548316,0,1,0,0,0
6.894691124,10.73016387,10.36702326,0,0,0,1,0
6.838396873,11.00854568,10.16098984,1,0,0,0,0
6.886003388,10.91583997,10.15457994,0,1,0,0,0
6.860346721,10.76885974,10.20677215,0,0,1,0,0
6.857692737,10.76907389,10.21756576,0,0,0,1,0
6.836841183,10.79049881,10.16982119,1,0,0,0,0
6.835983902,10.79051048,10.1649806,0,1,0,0,0
6.843648298,10.72106168,10.25632621,0,0,0,1,0
6.807874334,10.99586337,10.04497248,1,0,0,0,0
6.829409413,10.95982249,10.06725347,0,1,0,0,0
6.795749341,10.8298448,10.12852422,0,0,1,0,0
6.795913926,10.82110215,10.1355746,0,0,0,1,0
6.817196079,10.77962166,10.07992249,1,0,0,0,0
6.793686393,10.86275893,10.08024301,0,1,0,0,0
6.793880564,11.05453627,9.914029115,1,0,0,0,0
6.774215184,11.29763765,9.742018102,0,1,0,0,0
6.797759524,11.04749033,9.843043907,0,0,1,0,0
6.762426919,10.8141566,10.00299673,0,0,0,1,0
6.763833647,11.04275174,9.994607305,1,0,0,0,0
6.801846319,11.01409572,10.00579887,0,1,0,0,0
6.798704985,10.83935974,10.15658007,0,0,0,1,0
6.817873821,11.04199986,10.11242886,1,0,0,0,0
6.817324881,11.31224755,9.984164072,0,1,0,0,0
6.870387637,11.06031114,10.06467274,0,0,1,0,0
6.880614151,10.81962442,10.22753323,0,0,0,1,0
6.878200443,11.07263202,10.11519483,1,0,0,0,0
6.933314349,11.03973616,10.14821577,0,1,0,0,0
6.920638551,10.87156444,10.30123159,0,0,0,1,0
6.951143716,11.07268592,10.28417123,1,0,0,0,0
6.956508575,11.33187929,10.14825159,0,1,0,0,0
6.998578964,11.09361225,10.29264634,0,0,1,0,0
6.97208375,11.1366812,10.40268827,1,0,0,0,0
6.970630018,11.39757978,10.24202525,0,1,0,0,0
7.009258589,11.11729026,10.46631737,0,0,0,1,0
7.05553416,11.11153991,10.55966245,1,0,0,0,0
7.062905906,11.30585696,10.5183979,0,1,0,0,0
7.049500891,11.36587728,10.46025706,0,0,1,0,0
7.064773486,11.13319337,10.70363326,0,0,0,1,0
7.112845115,11.12443845,10.77566542,1,0,0,0,0
7.114000852,11.11588784,10.87425596,0,1,0,0,0
7.1309628,10.87516362,11.03959534,0,0,0,1,0
7.206448399,11.04753232,11.08952945,1,0,0,0,0
7.221469012,11.25617818,10.93372415,0,1,0,0,0
7.200414832,11.11878648,10.86097053,0,0,1,0,0
7.240810752,11.03328322,10.95703114,1,0,0,0,0
7.241742525,11.21989099,10.80889129,0,1,0,0,0
7.249508212,10.98026123,10.93708186,0,0,0,1,0
7.29266049,10.94665219,11.04143941,1,0,0,0,0
7.324628235,11.10691471,10.99954692,0,1,0,0,0
7.318399783,11.17282879,10.93435007,0,0,1,0,0
7.31702741,10.92798709,11.07095754,0,0,0,1,0
7.32032098,10.9203302,11.24313735,1,0,0,0,0
7.318917386,10.93272655,11.2470402,0,0,0,1,0
7.31180004,10.92118068,11.32111254,1,0,0,0,0
7.323278996,10.87263058,11.28323384,0,1,0,0,0
7.32314236,10.87131988,11.27615613,0,0,1,0,0
7.3331577,10.65273327,11.34114295,0,0,0,1,0
7.356273746,10.60100049,11.46445014,1,0,0,0,0
7.351628126,10.77996152,11.28547489,0,1,0,0,0
7.318632156,10.55977249,11.37091795,0,0,0,1,0
7.358803329,10.53898874,11.45963144,1,0,0,0,0
7.374531868,10.65893393,11.37829454,0,1,0,0,0
7.367011873,10.73325192,11.27766112,0,0,1,0,0
7.324269986,10.48828234,11.34089535,0,0,0,1,0
7.371546847,10.46561736,11.45485333,1,0,0,0,0
7.376601498,10.64638482,11.30272081,0,1,0,0,0
7.316501304,10.44912069,11.36144726,0,0,0,1,0
7.319027432,10.44420831,11.4572542,1,0,0,0,0
7.333677077,10.53005587,11.37552711,0,1,0,0,0
7.291320905,10.43290057,11.33198022,0,0,1,0,0
7.272281585,10.25160041,11.47585064,0,0,0,1,0
7.274994026,10.49703444,11.4118469,1,0,0,0,0
7.200524878,10.49784166,11.29884419,0,1,0,0,0
7.168404459,10.28068916,11.43348199,0,0,0,1,0
7.175436851,10.46435138,11.43376671,1,0,0,0,0
7.149844978,10.67444745,11.27919414,0,1,0,0,0
7.151148848,10.49609902,11.2129851,0,0,1,0,0
7.142464291,10.49526872,11.22027459,0,0,0,1,0
7.139195606,10.50833176,11.18732843,1,0,0,0,0
7.128390498,10.47292264,11.15348414,0,1,0,0,0
7.132554758,10.42502335,11.23693486,0,0,0,1,0
7.137569133,10.66607604,11.15455735,1,0,0,0,0
7.111518803,10.64808043,10.97252852,0,1,0,0,0
7.119517185,10.53951509,11.04875289,0,0,1,0,0
7.111353826,10.53611371,11.04722756,0,0,0,1,0
7.084887575,10.56957637,11.02057573,1,0,0,0,0
7.070808252,10.60692365,10.98577484,0,1,0,0,0
7.067342102,10.53895849,11.11405642,0,0,0,1,0
7.074801291,10.8025266,11.04213132,1,0,0,0,0
7.032683298,10.78399887,10.89758799,0,1,0,0,0
7.029391941,10.67418721,10.97623031,0,0,1,0,0
7.038147603,10.66369811,10.97804852,0,0,0,1,0
7.01134679,10.7045842,10.93940011,1,0,0,0,0
7.006834028,10.75078713,10.91625131,0,1,0,0,0
7.007414604,10.69036269,11.01369946,0,0,0,1,0
7.013825084,10.92980578,10.94193238,1,0,0,0,0
6.993872769,10.88325232,10.82276602,0,1,0,0,0
7.035373942,10.70336807,10.8861601,0,0,1,0,0
7.034665716,10.70715984,10.90475953,0,0,0,1,0
7.034603481,10.7094958,10.89769166,1,0,0,0,0
7.048801514,10.68185115,10.89433506,0,1,0,0,0
7.039732257,10.61712131,10.97472556,0,0,0,1,0
7.046105064,10.84401719,10.88547593,1,0,0,0,0
7.041280482,10.78550545,10.78225762,0,1,0,0,0
7.039144999,10.6828298,10.89411885,0,0,1,0,0
7.046382506,10.91508325,10.82540843,1,0,0,0,0
7.049457504,10.85339443,10.7048383,0,1,0,0,0
