x,y,z,a,b,c,d,Is_Falling
14.24545644,14.12577219,10.51195552,0,0,1,0,0
14.13019525,14.05118395,10.22107659,1,0,0,0,0
14.12842265,14.39601872,10.11668728,0,0,0,1,0
13.96592234,14.24345042,10.3017655,0,0,1,0,0
13.93213845,14.07121363,10.39468322,1,0,0,0,0
13.87720791,14.05979642,9.983534144,0,1,0,0,0
13.88439072,13.98837335,10.0479297,0,0,0,1,0
13.7535273,13.88755007,10.1831272,0,0,1,0,0
13.68232481,13.77155138,9.888324922,1,0,0,0,0
13.64464138,13.69014496,9.922873038,0,0,0,1,0
13.504186,13.5452492,10.07637816,0,0,1,0,0
13.50038919,13.41092624,10.15694269,1,0,0,0,0
13.42144343,13.36014504,9.804098325,0,1,0,0,0
13.42610197,13.26511356,9.894601372,0,0,0,1,0
13.31096513,13.10187053,10.14688832,0,0,1,0,0
13.27185033,13.01244693,9.904013283,1,0,0,0,0
13.20565154,12.51030209,10.30281144,0,0,0,1,0
13.16742488,12.45681903,10.55287488,0,0,1,0,0
13.1591204,12.33521712,10.28578088,1,0,0,0,0
13.09624996,11.83708806,10.42276832,0,1,0,0,0
13.05000439,11.71858249,10.78901396,0,0,0,1,0
13.05872066,11.65058558,10.68121987,0,0,1,0,0
13.01617995,11.15166225,10.83747676,1,0,0,0,0
13.03007673,10.99894085,11.18139396,0,0,0,1,0
13.10380349,10.97410783,11.13208703,0,0,1,0,0
13.10208527,10.8783518,11.14934886,1,0,0,0,0
13.04790607,10.89030429,11.17405395,0,1,0,0,0
13.04844345,10.43004507,11.39739415,0,0,0,1,0
13.0400698,10.37418225,11.46339196,0,0,1,0,0
13.08111764,10.40998703,11.47667469,1,0,0,0,0
13.0664903,10.29287785,11.91958175,0,0,0,1,0
13.05800857,10.26609616,11.88425993,0,0,1,0,0
13.06170094,10.23640562,11.78755016,1,0,0,0,0
13.14018733,10.18266996,11.81304565,0,1,0,0,0
13.19428176,10.2110057,11.88649572,0,0,0,1,0
13.18533311,10.29097569,11.97222935,0,0,1,0,0
13.185137,10.31107527,12.01109225,1,0,0,0,0
13.2704059,10.237053,12.3393174,0,0,0,1,0
13.28844561,10.22260473,12.25441651,0,0,1,0,0
13.30194496,10.24622486,12.10128267,1,0,0,0,0
13.34574453,10.2446677,12.32803025,0,0,0,1,0
13.59868415,10.31431227,12.33469768,0,0,1,0,0
13.61370562,10.26954232,12.17828755,1,0,0,0,0
13.58809903,10.29481825,12.28568028,0,0,1,0,0
13.61723046,10.28888271,12.30253066,1,0,0,0,0
13.60980675,10.17040034,11.96982985,0,1,0,0,0
13.60769742,10.13742747,11.99070027,0,0,0,1,0
13.60005376,10.18406599,12.05118859,0,0,1,0,0
13.57024307,10.21360547,11.92746162,0,0,0,1,0
13.54491056,10.05609006,11.66162058,0,0,1,0,0
13.53599416,9.999779734,11.59613411,1,0,0,0,0
13.56034463,9.932800198,11.71019871,0,0,0,1,0
13.47394352,9.904175568,11.52931244,0,0,1,0,0
13.47496903,9.877375187,11.3425592,1,0,0,0,0
13.36502586,9.84434395,11.4691151,0,0,0,1,0
13.30162446,9.841334797,11.1826611,0,0,1,0,0
13.29754567,9.802520312,10.98940596,1,0,0,0,0
13.23363201,9.8219852,11.14404867,0,0,0,1,0
13.09787691,9.825721945,11.23397245,0,0,1,0,0
13.02754111,9.756117592,10.94489146,1,0,0,0,0
12.95296058,9.677101847,10.87370367,0,0,0,1,0
12.89486279,9.650278012,10.91607899,0,0,1,0,0
12.83893972,9.61428054,10.66514882,1,0,0,0,0
12.88738925,9.62176471,10.48406231,0,1,0,0,0
12.75802919,9.56314122,10.59904313,0,0,0,1,0
12.66300367,9.502555742,10.41326643,0,0,1,0,0
12.41289083,9.363414873,10.13274965,1,0,0,0,0
12.30975841,9.359677382,10.28283478,0,0,0,1,0
12.28423003,9.338638661,10.25128183,0,0,1,0,0
12.29456042,9.338254353,10.23236142,1,0,0,0,0
12.32348876,9.443512075,10.30709547,0,1,0,0,0
12.23417036,9.434682584,10.28858137,0,0,0,1,0
12.17821708,9.356508371,10.32000025,0,0,1,0,0
12.19000458,9.337188629,10.16656718,1,0,0,0,0
12.13464339,9.460187336,10.33928104,0,0,0,1,0
12.06808944,9.432889166,10.44345097,0,0,1,0,0
12.10975407,9.418833152,10.2984277,1,0,0,0,0
12.19252636,9.475238669,10.23587148,0,1,0,0,0
12.09528831,9.477588008,10.41042887,0,0,0,1,0
12.10647707,9.393481483,10.36608385,0,0,1,0,0
12.14627662,9.374588507,10.32522956,1,0,0,0,0
12.05956597,9.407145467,10.47484348,0,0,0,1,0
12.06179333,9.337510168,10.40608942,0,0,1,0,0
12.1339728,9.382364862,10.29327311,1,0,0,0,0
12.18642694,9.429726414,10.36016861,0,1,0,0,0
12.17211675,9.405000296,10.36221254,0,0,0,1,0
12.15075332,9.356408914,10.39887889,0,0,1,0,0
12.15546585,9.356704257,10.38961204,1,0,0,0,0
12.00513222,9.33884481,10.57683887,0,0,0,1,0
12.05293232,9.315960668,10.55779851,0,0,1,0,0
12.13025022,9.354766139,10.52680094,1,0,0,0,0
12.19964747,9.442745756,10.55901004,0,1,0,0,0
12.20222861,9.43424287,10.56391869,0,0,0,1,0
12.19533299,9.393110309,10.59559233,0,0,1,0,0
12.22300506,9.358543333,10.72976714,1,0,0,0,0
12.11621717,9.347641991,10.87780455,0,0,0,1,0
12.16125468,9.330392837,10.82778984,0,0,1,0,0
12.28711143,9.344128676,10.83695449,1,0,0,0,0
12.33471824,9.364262018,10.83670015,0,1,0,0,0
12.32978242,9.365724007,10.83011915,0,0,0,1,0
12.34528341,9.359034433,10.86118386,0,0,1,0,0
12.41130673,9.321168187,10.93153528,1,0,0,0,0
12.29753639,9.295610699,11.07400652,0,0,0,1,0
12.34651096,9.288837213,10.99322439,0,0,1,0,0
12.47056821,9.315695999,11.00053796,1,0,0,0,0
12.3918022,9.354628156,11.05946256,0,0,1,0,0
12.55550522,9.275543685,11.02713379,1,0,0,0,0
12.51297341,9.307377387,11.05939399,0,0,0,1,0
12.44161809,9.291043315,11.15805173,0,0,1,0,0
12.46941509,9.192474177,11.14137183,1,0,0,0,0
12.54850061,9.164445946,10.96482402,0,1,0,0,0
12.53432368,9.250061928,10.98475746,0,0,0,1,0
12.47111589,9.297759931,11.04695595,0,0,1,0,0
12.62313274,9.180023732,10.85565521,1,0,0,0,0
12.61365513,9.279059325,10.88871961,0,0,0,1,0
12.5443997,9.333712419,10.9001842,0,0,1,0,0
12.51388295,9.185480318,10.83395096,1,0,0,0,0
12.51480546,9.187979022,10.83862877,0,0,0,1,0
12.52884865,9.226281364,10.83976094,0,0,1,0,0
12.54233393,9.18943079,10.71938703,1,0,0,0,0
12.53853606,9.191573435,10.71497481,0,0,0,1,0
12.52931726,9.165351052,10.71712669,0,0,1,0,0
12.54172528,9.065471903,10.5978724,1,0,0,0,0
12.49372357,9.066832496,10.56306519,0,1,0,0,0
12.49053532,9.06249961,10.56964652,0,0,0,1,0
12.48678416,9.064903551,10.55436989,0,0,1,0,0
12.49193973,9.051383879,10.51004753,1,0,0,0,0
12.49496702,9.060167898,10.47038595,0,0,0,1,0
12.49079857,9.039878099,10.49825326,0,0,1,0,0
12.47317989,9.067306372,10.43063775,1,0,0,0,0
12.5988111,9.045638468,10.39816673,0,1,0,0,0
12.43564766,9.141334441,10.43490726,0,0,0,1,0
12.47314992,9.094415071,10.39874738,0,0,1,0,0
12.60689674,9.038064974,10.32535733,1,0,0,0,0
12.43752642,9.120944927,10.426458,0,0,0,1,0
12.41129423,9.150120512,10.58875925,0,0,1,0,0
12.56827051,9.050636938,10.47183019,1,0,0,0,0
12.63856494,8.983551012,10.37854995,0,1,0,0,0
12.49243566,9.141076173,10.55127907,0,0,0,1,0
12.51720341,9.073871513,10.53466234,0,0,1,0,0
12.6383888,8.958845535,10.52918371,1,0,0,0,0
12.50827223,9.046700058,10.72551719,0,0,0,1,0
12.54098193,8.956855744,10.67051171,0,0,1,0,0
12.65541396,8.918961565,10.60019636,1,0,0,0,0
12.61474579,8.951440067,10.57290769,0,1,0,0,0
12.60948487,8.94251541,10.56580664,0,0,0,1,0
12.6134922,8.971757998,10.56389796,0,0,1,0,0
12.60890163,9.027685879,10.63461415,1,0,0,0,0
12.49247726,8.981942055,10.80262193,0,0,0,1,0
12.53205194,8.897037934,10.70795707,0,0,1,0,0
12.6702946,8.887639345,10.65207345,1,0,0,0,0
12.51246221,8.967269001,10.789549,0,0,0,1,0
12.53694248,8.888290202,10.74719448,0,0,1,0,0
12.66082991,8.863522588,10.67980371,1,0,0,0,0
12.53158746,8.930172906,10.77650504,0,0,0,1,0
12.43762684,8.90503871,10.85623111,0,0,1,0,0
12.59002236,8.804256853,10.73720559,1,0,0,0,0
12.69186591,8.822282086,10.57156283,0,1,0,0,0
12.53114001,8.909311267,10.70732687,0,0,0,1,0
12.56697278,8.861151532,10.67510683,0,0,1,0,0
12.67891045,8.80115397,10.5634782,1,0,0,0,0
12.51682063,8.888478122,10.68155809,0,0,0,1,0
12.44685283,8.862497771,10.83503421,0,0,1,0,0
12.59853664,8.758758808,10.7305463,1,0,0,0,0
12.6896743,8.80312912,10.61310551,0,1,0,0,0
12.52993864,8.877523397,10.70782291,0,0,0,1,0
12.56580118,8.826377446,10.6579029,0,0,1,0,0
12.68922628,8.83673636,10.6094772,1,0,0,0,0
12.53413054,8.903491891,10.71774392,0,0,0,1,0
12.46474985,8.89864959,10.89705395,0,0,1,0,0
12.64292882,8.846279233,10.79801674,1,0,0,0,0
12.6075512,8.876194525,10.84298878,0,0,0,1,0
12.48588535,8.896849914,10.9107479,0,0,1,0,0
12.6792873,8.874515077,10.84016795,1,0,0,0,0
12.64349555,8.95812753,10.92271782,0,0,0,1,0
12.50602136,8.961313436,10.99512459,0,0,1,0,0
12.67718433,8.908635506,10.8953471,1,0,0,0,0
12.6504667,8.981594478,10.97824143,0,0,0,1,0
12.51188486,8.985196025,11.03309229,0,0,1,0,0
12.67881563,8.922397799,10.97670371,1,0,0,0,0
12.63373548,8.960109599,11.0050232,0,0,0,1,0
12.49857017,8.96651715,11.08225984,0,0,1,0,0
12.55752341,8.984705902,11.25076447,1,0,0,0,0
12.65783139,8.96263437,11.16435361,0,1,0,0,0
12.62343334,9.013201003,11.22179003,0,0,0,1,0
12.48666105,9.019121976,11.27863791,0,0,1,0,0
12.68168563,8.993031102,11.22640578,1,0,0,0,0
12.63781858,9.037851233,11.24556823,0,0,0,1,0
12.49634865,9.044951726,11.29968152,0,0,1,0,0
12.5512365,8.964387898,11.39539665,1,0,0,0,0
12.55143202,8.964215538,11.41346544,0,0,0,1,0
12.53635053,8.949999278,11.4123053,0,0,1,0,0
12.5669836,8.948033056,11.4562107,1,0,0,0,0
12.55774876,8.939455359,11.44969354,0,0,0,1,0
12.53150738,8.909745957,11.42216512,0,0,1,0,0
12.55010108,8.893235922,11.54186849,1,0,0,0,0
12.63129009,8.891238279,11.42583776,0,1,0,0,0
12.59106702,8.941710723,11.4601217,0,0,0,1,0
12.44925035,8.941107549,11.45635166,0,0,1,0,0
12.65012441,8.906272417,11.47092368,1,0,0,0,0
12.61374076,8.976279249,11.48558016,0,0,0,1,0
12.48590291,8.991368218,11.50274504,0,0,1,0,0
12.70835761,8.941610477,11.53253457,1,0,0,0,0
13.02414622,9.049235637,11.66194733,0,1,0,0,0
12.84193695,9.079562165,11.74018695,0,0,0,1,0
12.88069342,8.978210491,11.6311057,0,0,1,0,0
13.04580301,8.974058233,11.62649883,1,0,0,0,0
12.86388486,9.018180024,11.66080786,0,0,0,1,0
12.79823125,8.947266981,11.68506253,0,0,1,0,0
12.97906717,8.86287895,11.61033988,1,0,0,0,0
13.04475026,8.946633391,11.65126333,0,1,0,0,0
12.85179045,8.976513804,11.70688093,0,0,0,1,0
12.86873385,8.92254504,11.67222887,0,0,1,0,0
13.00188862,8.9429352,11.61379419,1,0,0,0,0
12.82445606,9.0222607,11.66067956,0,0,0,1,0
12.8484886,8.962092257,11.60548124,0,0,1,0,0
12.96836109,8.975749868,11.51915184,1,0,0,0,0
12.90035562,9.092980383,11.43270441,0,1,0,0,0
12.90415215,9.09261597,11.43145424,0,0,0,1,0
12.91928328,9.098524929,11.41378701,0,0,1,0,0
12.867412,9.140532395,11.28537827,1,0,0,0,0
12.7484232,9.086687218,11.34398134,0,0,0,1,0
12.80224255,9.049589271,11.3050782,0,0,1,0,0
12.92403932,9.083808742,11.28160216,1,0,0,0,0
12.69745074,9.068977653,11.27080873,0,0,0,1,0
12.71948208,8.974742578,11.20996387,0,0,1,0,0
12.81680073,8.994577189,11.18054579,1,0,0,0,0
12.57378263,8.995419153,11.11887092,0,0,0,1,0
12.27273346,8.908974643,11.00079179,0,0,1,0,0
12.40524176,8.910926727,10.9135408,1,0,0,0,0
12.51391698,9.102207374,10.94238152,0,1,0,0,0
12.6211022,9.226517498,11.15517846,0,0,0,1,0
12.64697243,9.152802858,11.12092411,0,0,1,0,0
12.75844921,9.192214058,11.07753473,1,0,0,0,0
12.58630773,9.272499265,11.13376043,0,0,0,1,0
12.51278975,9.198992324,11.1097057,0,0,1,0,0
12.65537557,9.153026332,11.0791352,1,0,0,0,0
12.75772951,9.234724079,10.98853906,0,1,0,0,0
12.61307673,9.291031588,11.10405241,0,0,0,1,0
12.65363873,9.280908593,11.04492777,0,0,1,0,0
12.73025076,9.323827136,10.9941482,1,0,0,0,0
12.59899571,9.379969233,11.1311103,0,0,0,1,0
12.51351917,9.329293224,11.20410768,0,0,1,0,0
12.59848983,9.322626501,11.0677978,1,0,0,0,0
12.66887037,9.396454966,11.01149628,0,1,0,0,0
12.53825452,9.443980008,11.11048443,0,0,0,1,0
12.6173365,9.465226456,11.11143694,0,0,1,0,0
12.64693826,9.505123646,10.9806315,1,0,0,0,0
12.79702011,9.591372887,11.27220475,0,0,0,1,0
12.87190196,9.599437351,11.19659862,0,0,1,0,0
12.93603924,9.685688601,11.10985994,1,0,0,0,0
12.89816526,9.706765905,11.05537091,0,1,0,0,0
12.88993329,9.706403673,11.06913896,0,0,0,1,0
12.88686479,9.703535561,11.06078714,0,0,1,0,0
12.84277459,9.711742529,10.98142354,1,0,0,0,0
12.65927568,9.568848695,11.07616898,0,0,0,1,0
12.40643337,9.48932807,10.85277766,0,0,1,0,0
12.46030355,9.560823187,10.73293582,1,0,0,0,0
12.44285756,9.637934216,10.7212062,0,1,0,0,0
12.39081646,9.583435368,10.70241422,0,0,0,1,0
12.41808316,9.614101017,10.70177551,0,0,1,0,0
12.35428337,9.661473449,10.5814047,1,0,0,0,0
12.20432372,9.597006799,10.72615946,0,0,0,1,0
12.24420216,9.560077911,10.69417823,0,0,1,0,0
12.33659887,9.578814287,10.58949995,1,0,0,0,0
12.3634681,9.623301668,10.50811924,0,1,0,0,0
12.35440031,9.625323397,10.52770155,0,0,0,1,0
12.35097421,9.629096744,10.55067043,0,0,1,0,0
12.41635034,9.651944442,10.43246021,1,0,0,0,0
12.31252555,9.638038109,10.58568307,0,0,0,1,0
12.33723672,9.657278331,10.49164504,0,0,1,0,0
12.44500198,9.715987512,10.41858582,1,0,0,0,0
12.49667581,9.742880446,10.38852705,0,1,0,0,0
12.19262324,9.689859204,10.21722606,0,0,0,1,0
12.16664943,9.662650645,10.27773382,0,0,1,0,0
12.07795323,9.652594538,10.44254039,0,0,0,1,0
12.02037392,9.61543266,10.54387095,0,0,1,0,0
12.20699824,9.704747894,10.43259374,1,0,0,0,0
12.29286273,9.768665284,10.27808428,0,1,0,0,0
12.19936626,9.765498814,10.43888646,0,0,0,1,0
12.28513737,9.768652796,10.40104892,0,0,1,0,0
12.38952845,9.812013062,10.26108899,1,0,0,0,0
12.27321733,9.743338317,10.40477171,0,0,0,1,0
12.17926715,9.706516336,10.47024074,0,0,1,0,0
12.37848052,9.793035141,10.36371372,1,0,0,0,0
12.45957585,9.838727722,10.23413248,0,1,0,0,0
12.34235434,9.783506191,10.35877027,0,0,0,1,0
12.41860527,9.77299484,10.33140139,0,0,1,0,0
12.51617598,9.822669903,10.15956478,1,0,0,0,0
12.36243962,9.788544162,10.31959995,0,0,0,1,0
12.26991683,9.696741822,10.44983087,0,0,1,0,0
12.41586317,9.706510853,10.21641455,1,0,0,0,0
12.51198279,9.738346134,10.04134347,0,1,0,0,0
12.35327265,9.715743915,10.28662698,0,0,0,1,0
12.39833428,9.675712775,10.19389224,0,0,1,0,0
12.51008197,9.656160732,10.12644517,1,0,0,0,0
12.33533676,9.597789065,10.23970693,0,0,0,1,0
12.22910334,9.540569718,10.40675301,0,0,1,0,0
12.38454314,9.558411711,10.19027403,1,0,0,0,0
12.48051486,9.647379197,9.997302485,0,1,0,0,0
12.47191146,9.635852661,9.985720425,0,0,0,1,0
12.47008482,9.630958973,9.98433336,0,0,1,0,0
12.45784859,9.601571096,9.91809381,1,0,0,0,0
12.32980324,9.577470372,10.10794253,0,0,0,1,0
12.3862649,9.548355963,10.07257472,0,0,1,0,0
12.48251333,9.599443868,9.876386761,1,0,0,0,0
12.46099889,9.598762982,9.865587301,0,1,0,0,0
12.47347311,9.618081145,9.869743783,0,0,0,1,0
12.47301892,9.575419276,9.89008054,0,0,1,0,0
12.45834179,9.550284621,9.813923788,1,0,0,0,0
12.33226634,9.522387756,9.974875391,0,0,0,1,0
12.41700973,9.520225677,9.934901312,0,0,1,0,0
12.53173139,9.60312825,9.839543211,1,0,0,0,0
12.50859987,9.600835006,9.853407176,0,1,0,0,0
12.52209836,9.615275701,9.848638609,0,0,0,1,0
12.52461516,9.626549295,9.857061952,0,0,1,0,0
12.52658152,9.62524491,9.883944957,1,0,0,0,0
12.4302879,9.547493703,10.06112444,0,0,1,0,0
12.58759348,9.574496616,9.87599125,1,0,0,0,0
12.66341349,9.612769533,9.728850775,0,1,0,0,0
12.51068909,9.582413465,9.892051887,0,0,0,1,0
12.57559605,9.572953643,9.852538753,0,0,1,0,0
12.54379512,9.589624971,9.873573501,0,0,0,1,0
12.42234949,9.492893575,10.06073155,0,0,1,0,0
12.44919517,9.499693988,10.08443751,1,0,0,0,0
12.57934917,9.509766947,9.906848811,0,1,0,0,0
12.52594227,9.532060617,9.94953177,0,0,0,1,0
12.42200093,9.467102092,10.09460137,0,0,1,0,0
12.57362055,9.490092753,9.913489006,1,0,0,0,0
12.670204,9.54387153,9.771097221,1,0,0,0,0
12.64372564,9.534966566,9.801911924,0,1,0,0,0
12.51178233,9.507212866,9.99421384,0,0,0,1,0
12.58217829,9.498753673,9.969919029,0,0,1,0,0
12.52374803,9.515668068,9.982290763,0,0,0,1,0
12.41689251,9.453512202,10.13435649,0,0,1,0,0
12.56294262,9.487990988,9.95894235,1,0,0,0,0
12.63389506,9.54142648,9.814838491,0,1,0,0,0
12.47210531,9.497542904,9.930786053,0,0,0,1,0
12.38692061,9.425989683,10.09893021,0,0,1,0,0
12.53785465,9.448526535,9.890421632,1,0,0,0,0
12.49536497,9.488875696,9.918330508,0,0,0,1,0
12.38517204,9.431391609,10.08997071,0,0,1,0,0
12.46435516,9.47483372,9.927702549,0,1,0,0,0
12.36352836,9.424588296,10.09501377,0,0,1,0,0
12.23243165,9.40489415,10.29454747,0,0,0,1,0
12.27969752,9.366474881,10.27720597,0,0,1,0,0
12.3798655,9.413925455,10.10358577,1,0,0,0,0
12.51363084,9.446774744,9.90449268,0,1,0,0,0
12.46480016,9.496445845,9.897924852,0,0,0,1,0
12.35420124,9.418742293,10.04015781,0,0,1,0,0
12.2179524,9.396965243,10.22417363,0,0,0,1,0
12.24831096,9.340525076,10.20840316,0,0,1,0,0
12.35780061,9.4083516,10.0127845,1,0,0,0,0
12.18303396,9.34674043,10.19582738,0,0,0,1,0
12.0863433,9.294562787,10.3633861,0,0,1,0,0
11.93395147,9.24560303,10.60104553,0,0,0,1,0
11.99223861,9.225191253,10.56183334,0,0,1,0,0
12.08780434,9.281023739,10.39403988,1,0,0,0,0
12.23054911,9.321867818,10.19116825,0,1,0,0,0
12.17021999,9.344766615,10.22405334,0,0,0,1,0
12.07073778,9.301964193,10.36301307,0,0,1,0,0
12.11355443,9.333878879,10.40165153,1,0,0,0,0
12.08874211,9.312637196,10.39664333,0,0,0,1,0
12.07169877,9.378161662,10.38406697,0,0,1,0,0
12.08301881,9.397602062,10.44833765,1,0,0,0,0
12.21504617,9.434880809,10.24919193,0,1,0,0,0
12.14770569,9.436014986,10.26316859,0,0,0,1,0
12.05314977,9.455138541,10.40105676,0,0,1,0,0
12.1619863,9.517841401,10.26975388,1,0,0,0,0
12.14264207,9.504625915,10.27222198,0,0,0,1,0
12.13564833,9.551756198,10.19798175,0,0,1,0,0
12.14262364,9.561704307,10.15209179,1,0,0,0,0
12.13820615,9.562247569,10.14866422,0,1,0,0,0
12.12514683,9.57111837,10.16595962,0,0,0,1,0
12.13531437,9.649873279,10.1203522,0,0,1,0,0
12.31919548,9.716314491,9.877113012,1,0,0,0,0
12.31325593,9.785629185,9.832697321,0,0,1,0,0
12.3149124,9.793928161,9.875883776,1,0,0,0,0
12.47530133,9.877880397,9.716128329,0,1,0,0,0
12.46055834,9.915133795,9.732313801,0,0,1,0,0
12.64548109,9.999571102,9.514089359,1,0,0,0,0
12.91430912,10.07895924,9.742401034,0,0,0,1,0
12.79942654,10.07209889,9.946787416,0,0,1,0,0
12.84285907,10.10618906,9.975180403,1,0,0,0,0
12.99348242,10.15569768,9.768989161,0,1,0,0,0
12.99280475,10.26938799,9.833354002,0,0,0,1,0
12.86182684,10.24538861,9.984095361,0,0,1,0,0
13.05748703,10.32475174,9.800352016,1,0,0,0,0
13.02808994,10.3078178,9.869618401,0,0,0,1,0
12.90138707,10.28824439,10.0108547,0,0,1,0,0
12.92704535,10.28821038,10.00504875,1,0,0,0,0
13.08357275,10.33615914,9.817095136,0,1,0,0,0
13.02835554,10.28538346,9.884366355,0,0,0,1,0
13.02831792,10.28727322,9.822622451,1,0,0,0,0
13.08562928,10.32805908,9.808781829,0,0,1,0,0
13.21805286,10.38454868,9.778379643,1,0,0,0,0
13.18122579,10.36456611,9.823490481,0,1,0,0,0
13.03354993,10.26829108,10.02487792,0,0,0,1,0
13.0899698,10.30338851,9.983194291,0,0,1,0,0
13.20735061,10.32172907,9.927687827,1,0,0,0,0
13.04231076,10.17076763,10.16301643,0,0,0,1,0
13.05108954,10.19180035,10.19979734,0,0,1,0,0
13.06071516,10.20764378,10.2448552,1,0,0,0,0
13.05056384,10.1796727,10.19270349,0,1,0,0,0
13.00275833,10.05125601,10.18038095,0,0,0,1,0
12.8755615,10.03003451,10.33351986,0,0,1,0,0
12.71225834,10.01378329,9.956864971,1,0,0,0,0
12.65788443,9.893975522,9.9601736,0,0,0,1,0
12.52055106,9.864587587,10.09029048,0,0,1,0,0
12.5445713,9.874456147,10.17663416,1,0,0,0,0
12.62121392,9.791312861,9.966001167,0,1,0,0,0
12.5746062,9.678358878,10.01462385,0,0,0,1,0
12.43456959,9.649580003,10.15890872,0,0,1,0,0
12.61005121,9.696098644,9.973717284,1,0,0,0,0
12.55752571,9.571730903,9.989817763,0,0,0,1,0
12.43139789,9.557401134,10.17051807,0,0,1,0,0
12.45964181,9.577694406,10.15241941,1,0,0,0,0
12.62000355,9.641478161,9.957452982,0,1,0,0,0
12.48247514,9.619455806,10.12091691,0,0,1,0,0
12.6101959,9.65114063,10.01477382,1,0,0,0,0
12.78994203,9.636235333,10.33439096,0,0,0,1,0
12.69315894,9.64888152,10.51809218,0,0,1,0,0
12.87738579,9.761212879,10.39306722,1,0,0,0,0
12.9853402,9.772174967,10.24574983,0,1,0,0,0
13.14809051,9.776003748,10.58810791,0,0,0,1,0
13.17641317,9.919822181,10.49007941,0,0,1,0,0
13.31057713,9.93787592,10.38269029,1,0,0,0,0
13.14348745,9.884297723,10.52971814,0,0,0,1,0
13.05499913,9.894340481,10.74132114,0,0,1,0,0
13.23235453,10.05895256,10.6143348,1,0,0,0,0
13.34329593,10.08938737,10.49780086,0,1,0,0,0
13.50668855,10.10470115,10.88429603,0,0,0,1,0
13.69771054,10.27092544,10.76193769,1,0,0,0,0
13.67703934,10.33245364,10.85531052,0,0,0,1,0
13.55276808,10.32086062,10.960425,0,0,1,0,0
13.60005515,10.35638,11.01675071,1,0,0,0,0
13.74023382,10.47057908,10.77108223,0,1,0,0,0
13.70163525,10.35898168,10.81397069,0,0,0,1,0
13.56380112,10.32113174,10.90886987,0,0,1,0,0
