x,y,z,a,b,c,d,Is_Falling
13.42312644,13.42818452,9.154786671,0,0,0,1,0
13.41004059,13.415552,9.239031463,1,0,0,0,0
13.41410834,13.40410106,8.983645566,0,1,0,0,0
13.32342133,13.5803729,9.039231194,0,0,1,0,0
13.26475181,13.68277429,9.12003619,0,0,0,1,0
13.26032397,13.68189718,9.204191901,1,0,0,0,0
13.27660084,13.66445988,8.954912495,0,1,0,0,0
13.23288743,13.80045354,9.041080327,0,0,0,1,0
13.21545418,13.90735042,9.187716593,1,0,0,0,0
13.09845121,13.95486792,8.993317096,0,1,0,0,0
13.1342033,14.10858791,9.254802091,0,0,1,0,0
13.17182579,14.18153999,9.244895589,0,0,0,1,0
13.10912382,14.27748232,9.339367293,1,0,0,0,0
13.15216246,14.32363594,9.372102019,0,1,0,0,0
13.14036129,14.40457652,9.408213573,0,0,0,1,0
13.05616266,14.2884522,9.209489982,1,0,0,0,0
13.02269389,14.32152189,9.187262242,0,1,0,0,0
13.05345218,14.46747334,9.451891294,0,0,1,0,0
13.33908112,14.48003342,9.501765845,0,0,0,1,0
13.34366249,14.52483355,9.599878657,1,0,0,0,0
13.33709058,14.63761345,9.86718164,0,0,0,1,0
13.31553687,14.59373193,9.724624741,1,0,0,0,0
13.32363395,14.5074974,9.464571099,0,1,0,0,0
13.3414475,14.58057895,9.647249048,0,0,1,0,0
13.33860207,14.69115805,9.896939515,0,0,0,1,0
13.52615127,14.64101846,9.984360721,1,0,0,0,0
13.51523178,14.64637762,9.890218719,0,1,0,0,0
13.49288153,14.79208761,10.1501319,0,0,0,1,0
13.47566371,14.70603177,10.00557466,1,0,0,0,0
13.47573957,14.60428144,9.784445103,0,1,0,0,0
13.46592707,14.69047983,9.884856973,0,0,1,0,0
13.44171105,14.84270462,10.13810399,0,0,0,1,0
13.4339045,14.77882713,9.940088862,1,0,0,0,0
13.46084527,14.73445865,9.773933755,0,1,0,0,0
13.45836523,14.87620739,10.04262551,0,0,0,1,0
13.46366827,14.80131661,9.863671153,1,0,0,0,0
13.44167557,14.69919579,9.587184991,0,1,0,0,0
13.47921495,14.72524932,9.667370044,0,0,1,0,0
13.45160286,14.88155923,9.935433363,0,0,0,1,0
13.45173378,14.78568233,9.715392008,1,0,0,0,0
13.43872977,14.74294846,9.617917695,0,1,0,0,0
13.4104841,14.90871689,9.87157002,0,0,0,1,0
13.42939105,14.82440433,9.684603927,1,0,0,0,0
13.4151364,14.72651858,9.42664257,0,1,0,0,0
13.39976151,14.81353543,9.494350296,0,0,1,0,0
13.37065628,14.85548992,9.514521547,0,0,0,1,0
13.39728741,14.84683313,9.474985185,1,0,0,0,0
13.40498017,14.84854943,9.502999263,0,1,0,0,0
13.37817743,14.87350512,9.519401148,0,0,0,1,0
13.3853738,14.80875279,9.298804243,1,0,0,0,0
13.18858958,14.76620565,8.985708074,0,1,0,0,0
13.20540803,14.86374691,9.167279672,0,0,1,0,0
13.20643096,14.87192775,9.179106789,0,0,0,1,0
13.2208522,14.8762841,9.113236473,1,0,0,0,0
13.22763542,14.87614987,9.100631465,0,1,0,0,0
13.1930501,14.94184464,9.179415192,0,0,0,1,0
13.22804399,14.81067844,8.964423527,1,0,0,0,0
13.24157907,14.76774799,8.899094341,0,1,0,0,0
13.25504051,14.85762743,9.096315166,0,0,1,0,0
13.2333067,14.86435844,9.110647552,0,0,0,1,0
13.24308326,14.87830405,9.096827111,1,0,0,0,0
13.13159279,14.87394285,9.144768396,0,1,0,0,0
13.09441237,14.95624401,9.219886543,0,0,0,1,0
13.13662203,14.835144,8.9798552,1,0,0,0,0
13.13000753,14.78877815,8.931708012,0,1,0,0,0
13.12907876,14.90928066,9.136618677,0,0,1,0,0
13.12741406,14.92021564,9.177286846,0,0,0,1,0
13.13393394,14.93896057,9.18499118,1,0,0,0,0
13.13391223,14.93234483,9.175583404,0,1,0,0,0
13.08426544,15.00362464,9.276702042,0,0,0,1,0
13.13905993,14.88258631,9.068033545,1,0,0,0,0
13.12961178,14.82525016,9.040464865,0,1,0,0,0
13.13136621,14.93054519,9.225670544,0,0,1,0,0
13.11961253,14.94659365,9.25994139,0,0,0,1,0
13.11155723,14.89148023,9.225645219,0,1,0,0,0
13.07793203,15.07306299,9.541847081,0,0,0,1,0
13.08658918,15.0104941,9.417295745,1,0,0,0,0
13.1071622,14.859845,9.12553495,0,1,0,0,0
13.1100945,14.9094999,9.313556046,0,0,1,0,0
13.0736783,15.08865808,9.623144365,0,0,0,1,0
13.10347325,14.93579773,9.329311835,0,1,0,0,0
13.05498406,15.08470749,9.599074778,0,0,0,1,0
13.05556629,15.11867633,9.639455108,1,0,0,0,0
13.03974739,15.01002852,9.406427005,0,1,0,0,0
13.07072239,14.96913542,9.335350822,0,0,1,0,0
13.025957,15.09333661,9.629889326,0,0,0,1,0
13.15292183,15.13068869,9.621783022,1,0,0,0,0
13.0580617,14.95337657,9.367066184,0,1,0,0,0
13.00542165,15.09911727,9.640450794,0,0,0,1,0
12.99857372,15.13649827,9.70339362,1,0,0,0,0
12.87901766,15.0128996,9.544584066,0,1,0,0,0
12.90223128,14.94585705,9.45637676,0,0,1,0,0
12.84563599,15.07456504,9.72202769,0,0,0,1,0
12.83235238,15.12714548,9.779177721,1,0,0,0,0
12.84998743,14.90675318,9.478595315,0,1,0,0,0
12.788916,15.05573802,9.717314135,0,0,0,1,0
12.77088579,15.09491048,9.74590789,1,0,0,0,0
12.75772716,14.95254904,9.570695723,0,1,0,0,0
12.79612116,14.87282332,9.488234791,0,0,1,0,0
12.76211648,15.06851342,9.805718012,0,0,0,1,0
12.83279453,14.92864794,9.511373041,1,0,0,0,0
12.79837203,14.85311997,9.459323942,0,1,0,0,0
12.76369463,15.03422859,9.775493098,0,0,0,1,0
12.78122672,15.0102075,9.627448098,1,0,0,0,0
12.81237396,14.81590431,9.297831627,0,1,0,0,0
12.80793937,14.89925524,9.532352712,0,0,1,0,0
12.80995188,14.90466466,9.530028437,0,0,0,1,0
12.84411354,14.89809263,9.539049179,1,0,0,0,0
12.72257207,14.90364521,9.626162037,0,1,0,0,0
12.68800514,14.96840751,9.719539488,0,0,0,1,0
12.76132063,14.81518143,9.463106374,1,0,0,0,0
12.72170793,14.78078689,9.501205362,0,1,0,0,0
12.84956943,14.8685893,9.671500202,0,0,1,0,0
12.85467539,14.87024829,9.662122833,0,0,0,1,0
13.0816233,14.88161482,9.919860667,1,0,0,0,0
13.08673755,14.8817596,9.933822539,0,1,0,0,0
13.06779521,14.9409403,10.00746994,0,0,0,1,0
13.10571089,14.7847185,9.70227116,1,0,0,0,0
13.00263884,14.71930449,9.674769675,0,1,0,0,0
13.02007337,14.87257578,9.865829696,0,0,1,0,0
13.02676926,14.86060925,9.858405611,0,0,0,1,0
13.06165367,14.89444534,9.830782142,1,0,0,0,0
13.06220341,14.88861166,9.816705266,0,1,0,0,0
13.03216642,14.94908142,9.88934037,0,0,0,1,0
13.27902011,14.77046611,9.833091505,1,0,0,0,0
13.24096961,14.71187301,9.784222589,0,1,0,0,0
13.26067436,14.83763896,9.982930434,0,0,1,0,0
13.27116919,14.80922473,9.964360589,0,0,0,1,0
13.21259828,14.79027869,9.864155291,1,0,0,0,0
13.19150956,14.97226851,10.1823407,0,0,0,1,0
13.16578889,14.87034497,9.94289038,1,0,0,0,0
13.20925695,14.75709994,9.823654637,0,0,1,0,0
13.1493405,14.88704536,10.07966891,0,0,0,1,0
13.26316881,14.8121632,10.02663126,1,0,0,0,0
13.2967883,14.61154562,9.734494464,0,1,0,0,0
13.21859625,14.56548218,9.632217361,1,0,0,0,0
13.24869342,14.53882758,9.484789906,0,1,0,0,0
13.24170732,14.57499611,9.481760709,0,0,1,0,0
13.25380091,14.55717389,9.479625732,0,0,0,1,0
13.01204508,14.45552784,9.173487858,1,0,0,0,0
13.14198426,14.43016801,9.064445218,0,1,0,0,0
13.15381452,14.42178949,9.067013511,0,0,0,1,0
13.12720248,14.33261801,8.991354168,1,0,0,0,0
13.23640011,14.2862797,8.963591378,0,1,0,0,0
13.23828713,14.28038915,8.96498723,0,0,1,0,0
13.24681853,14.25514982,8.961617346,0,0,0,1,0
13.19101162,14.15893396,8.897860436,1,0,0,0,0
13.19082768,14.11349672,8.913464939,0,1,0,0,0
13.20217596,14.12442978,8.920564784,0,0,0,1,0
12.96342157,14.04987342,8.646025535,1,0,0,0,0
12.95880766,14.01810953,8.645996446,0,1,0,0,0
12.95477525,14.02713365,8.652041143,0,0,1,0,0
12.96145307,14.03878836,8.677413207,0,0,0,1,0
12.99819795,13.98538496,8.668690168,1,0,0,0,0
13.01537526,13.76362586,8.351042187,0,1,0,0,0
13.01526573,13.72117515,8.327819614,1,0,0,0,0
13.00311349,13.58290409,8.155794873,0,1,0,0,0
13.03175227,13.51529481,8.094545442,0,0,1,0,0
13.01703054,13.77171297,8.410955353,0,0,0,1,0
12.98660741,13.73295806,8.375334528,1,0,0,0,0
13.02553343,13.69563094,8.434393109,0,1,0,0,0
13.00623096,13.90816273,8.832040485,0,0,0,1,0
12.98188238,13.72669755,8.583196848,1,0,0,0,0
12.98967802,13.50556713,8.318980344,0,1,0,0,0
13.02385595,13.64093762,8.525839837,0,0,1,0,0
12.99881389,13.86127181,8.880876367,0,0,0,1,0
12.98656477,13.6205271,8.580011936,1,0,0,0,0
13.01036093,13.62676609,8.65961936,0,1,0,0,0
13.00155936,13.87234463,8.992531112,0,0,0,1,0
12.97370092,13.70130533,8.794996987,1,0,0,0,0
12.9862045,13.50826346,8.516735442,0,1,0,0,0
13.02185662,13.6494472,8.764307799,0,0,1,0,0
13.01617904,13.91330271,9.039490041,0,0,0,1,0
13.00094767,13.70419003,8.665671898,1,0,0,0,0
13.02069828,13.7169524,8.700135877,0,1,0,0,0
13.01246249,13.96205667,9.024346571,0,0,0,1,0
12.99252676,13.78478378,8.795733487,1,0,0,0,0
12.9980228,13.55012413,8.490890399,0,1,0,0,0
13.00172748,13.64003726,8.793505511,0,0,1,0,0
12.99374333,13.8700082,9.117183551,0,0,0,1,0
12.9966241,13.86385726,9.133245946,1,0,0,0,0
12.9935723,13.87673718,9.153169521,0,1,0,0,0
12.97092555,13.95772033,9.216342353,0,0,0,1,0
12.96535143,13.70225069,8.88528512,1,0,0,0,0
12.98346443,13.71538654,8.947971083,0,1,0,0,0
12.99088349,13.85228414,9.174286364,0,0,1,0,0
12.99919193,13.82870786,9.151482995,0,0,0,1,0
12.99883293,13.83744381,9.163608492,1,0,0,0,0
13.00205571,13.84329206,9.140346664,0,1,0,0,0
12.9857101,13.92126313,9.248430032,0,0,0,1,0
12.9754225,13.66270943,8.912202218,1,0,0,0,0
12.99380822,13.69619901,8.932351958,0,1,0,0,0
13.00253135,13.8260266,9.158396597,0,0,1,0,0
13.01026703,13.81014192,9.14321627,0,0,0,1,0
13.00769255,13.8190333,9.126328906,1,0,0,0,0
13.01033116,13.82281154,9.132423043,0,1,0,0,0
13.00234202,13.87829352,9.25789043,0,0,0,1,0
12.99050713,13.63354853,8.924946101,1,0,0,0,0
13.0133419,13.62030091,9.037678144,0,1,0,0,0
13.02509554,13.76195731,9.275350888,0,0,1,0,0
13.02381933,13.74439122,9.284623444,0,0,0,1,0
13.0122021,13.76009557,9.292194906,1,0,0,0,0
13.02556089,13.7799044,9.31581045,0,1,0,0,0
13.00581132,13.85611966,9.406573293,0,0,0,1,0
12.99431423,13.62075057,9.068390179,1,0,0,0,0
13.01131376,13.64192179,9.112872492,0,1,0,0,0
13.02701356,13.78317883,9.315667362,0,0,1,0,0
13.03112151,13.77337448,9.323784917,0,0,0,1,0
13.03380779,13.786006,9.29943768,1,0,0,0,0
13.04072623,13.79003952,9.288076079,0,1,0,0,0
13.01117314,13.63247851,9.030464514,1,0,0,0,0
13.01973227,13.4188167,8.745409926,0,1,0,0,0
13.05776922,13.57485456,8.993687372,0,0,1,0,0
13.05746415,13.79387786,9.300721981,0,0,0,1,0
13.03594565,13.56205673,8.963271921,1,0,0,0,0
13.05326461,13.58238244,9.004788143,0,1,0,0,0
13.05256026,13.80767997,9.307092094,0,0,0,1,0
13.01445909,13.66155459,9.052145707,1,0,0,0,0
13.01675696,13.44455908,8.769171963,0,1,0,0,0
13.04695514,13.59576246,8.990853024,0,0,1,0,0
13.04320251,13.80805359,9.261019109,0,0,0,1,0
13.02791174,13.57554419,8.93484633,1,0,0,0,0
13.04428603,13.59232476,9.011950926,0,1,0,0,0
13.04454148,13.81883761,9.286516042,0,0,0,1,0
13.01059087,13.66428602,9.012099343,1,0,0,0,0
13.01549027,13.44646314,8.714026682,0,1,0,0,0
13.04991567,13.60996668,8.94042209,0,0,1,0,0
13.03084884,13.82452486,9.221242946,0,0,0,1,0
13.02182078,13.60341074,8.837218316,1,0,0,0,0
13.0450256,13.61562743,8.892037404,0,1,0,0,0
13.03794724,13.84501648,9.178109623,0,0,0,1,0
12.98949825,13.73050333,8.889239847,1,0,0,0,0
12.99732683,13.52004156,8.607483494,0,1,0,0,0
13.03101982,13.68593857,8.875394735,0,0,1,0,0
13.01638201,13.90980756,9.149649471,0,0,0,1,0
13.01224084,13.91038608,9.145507973,1,0,0,0,0
13.00529829,13.91534639,9.145173386,0,1,0,0,0
12.9814284,13.99937028,9.220422541,0,0,0,1,0
12.94931923,13.79136076,8.863047381,1,0,0,0,0
12.97102942,13.81084923,8.908912802,0,1,0,0,0
12.98443008,13.95602008,9.126575397,0,0,1,0,0
12.98012668,13.95574022,9.112598562,0,0,0,1,0
12.98249008,13.95977081,9.082379303,1,0,0,0,0
12.9842456,13.95487301,9.095667194,0,1,0,0,0
12.96620904,14.04330674,9.197342273,0,0,0,1,0
12.94950539,13.79662613,8.899840894,1,0,0,0,0
12.97994505,13.96941003,9.138246976,0,0,1,0,0
12.96949658,14.1922264,9.418677789,0,0,0,1,0
12.95526744,13.94335974,9.087442665,1,0,0,0,0
12.97270627,13.94503792,9.111817121,0,1,0,0,0
12.97084326,14.15958833,9.402657867,0,0,0,1,0
12.93904831,13.99889607,9.133533113,1,0,0,0,0
12.94925034,13.77264891,8.83672317,0,1,0,0,0
12.97619066,13.92096705,9.104882115,0,0,1,0,0
12.96457012,14.15124563,9.413786947,0,0,0,1,0
12.94794835,13.89922965,9.101644786,1,0,0,0,0
12.98140828,13.8861048,9.15207491,0,1,0,0,0
12.97310356,14.10355599,9.431946049,0,0,0,1,0
12.94116459,13.9433856,9.165884176,1,0,0,0,0
12.9552194,13.75106354,8.841370614,0,1,0,0,0
12.99000208,13.92765708,9.098933873,0,0,1,0,0
12.97945944,14.15634442,9.399015721,0,0,0,1,0
12.9689846,13.90672033,9.07572086,1,0,0,0,0
13.00678386,13.96307454,9.14191362,0,1,0,0,0
12.98275192,13.9492695,9.090909759,1,0,0,0,0
12.84213687,13.85872907,8.92802411,0,1,0,0,0
12.86321734,13.77000447,8.853889506,0,0,1,0,0
12.87365213,14.00979888,9.210422799,0,0,0,1,0
12.84981967,14.00488536,9.144033795,1,0,0,0,0
12.74623822,13.83240067,8.86158626,0,1,0,0,0
12.75270734,14.08946776,9.180301211,0,0,0,1,0
12.72638388,13.91566403,8.937807549,1,0,0,0,0
12.6159032,13.75224775,8.687482562,0,1,0,0,0
12.64667,13.91027726,8.939566154,0,0,1,0,0
12.6443231,14.15004032,9.257256023,0,0,0,1,0
12.62579341,13.90894492,8.91150019,1,0,0,0,0
12.65533567,13.99192278,9.001920322,0,1,0,0,0
12.64704328,14.21907766,9.306923846,0,0,0,1,0
12.6106239,14.0619399,9.077044201,1,0,0,0,0
12.63556159,13.90049282,8.786854786,0,1,0,0,0
12.67273499,14.05158773,9.020801652,0,0,1,0,0
12.65748173,14.26765803,9.340082955,0,0,0,1,0
12.64000203,14.02143117,9.006862928,1,0,0,0,0
12.53962863,14.07987705,9.082575616,0,1,0,0,0
12.53334208,14.27150118,9.412367756,0,0,0,1,0
12.50549729,14.11304431,9.172321759,1,0,0,0,0
12.40501581,13.94702621,8.907371135,0,1,0,0,0
12.43293977,14.1155588,9.15265274,0,0,1,0,0
12.42004579,14.26683922,9.460030774,0,0,0,1,0
12.46162188,14.37408262,9.487127637,1,0,0,0,0
12.60530835,14.40154093,9.446450628,0,1,0,0,0
12.58066251,14.48932536,9.52511198,0,0,0,1,0
12.61952408,14.34992016,9.248246,1,0,0,0,0
12.65023298,14.44565494,9.311126316,0,1,0,0,0
12.7682838,14.53396735,9.480609611,0,0,1,0,0
12.76842315,14.52556304,9.488546989,0,0,0,1,0
12.94528269,14.62784334,9.675298203,1,0,0,0,0
13.07567907,14.6537589,9.622819349,0,1,0,0,0
13.04654321,14.76037152,9.706862787,0,0,0,1,0
13.10524612,14.61820371,9.412378968,1,0,0,0,0
13.13789131,14.7145529,9.493960849,0,1,0,0,0
13.14358905,14.77082707,9.699641655,0,0,1,0,0
13.14012936,14.78347544,9.699226231,0,0,0,1,0
13.30701404,14.87304133,9.884270548,1,0,0,0,0
13.2770153,15.02351086,10.15293708,0,0,0,1,0
13.30383712,14.9772784,9.983042449,1,0,0,0,0
13.20006534,14.81136471,9.708129816,0,1,0,0,0
13.22842239,14.99172112,9.929080502,0,0,1,0,0
13.33528086,15.15594466,10.1844128,0,0,0,1,0
13.36953977,15.00294783,9.9191455,1,0,0,0,0
13.37851763,15.12362186,9.965614694,0,1,0,0,0
13.48095692,15.27116155,10.20797986,0,0,0,1,0
13.50490679,15.20760435,10.040287,1,0,0,0,0
13.52471749,15.07336777,9.75454735,0,1,0,0,0
13.50101908,15.188506,10.06427752,0,0,0,1,0
13.51523277,15.16013578,10.09333596,1,0,0,0,0
13.53962938,15.02742026,9.813466679,0,1,0,0,0
13.50832915,15.14310225,10.08851463,0,0,0,1,0
13.50541538,15.13807816,10.08353668,0,1,0,0,0
13.50419718,15.14203673,10.10060843,0,0,1,0,0
13.5134937,15.11384034,10.07623984,0,0,0,1,0
13.40783951,15.12015816,9.915448034,1,0,0,0,0
13.40743815,15.11240818,9.923029434,0,1,0,0,0
13.41641813,15.06709485,9.905611892,0,0,0,1,0
13.41421121,15.06531704,9.896039684,1,0,0,0,0
13.41091796,15.14747579,10.06753154,0,0,1,0,0
